
 num     #instances         #bytes  class name
 865:            17            408  com.sun.org.apache.xerces.internal.util.SymbolTable$Entry
 866:            17            408  org.springframework.beans.TypeConverterDelegate
 867:            17            408  org.springframework.boot.ansi.AnsiColor
 868:            17            408  org.springframework.boot.autoconfigure.web.servlet.WebMvcAutoConfiguration$EnableWebMvcConfiguration$$EnhancerBySpringCGLIB$$8f1f0dbe$$FastClassBySpringCGLIB$$391e50d8
 869:            17            408  org.springframework.core.annotation.SynthesizedAnnotationInvocationHandler
 870:            17            408  org.springframework.util.AntPathMatcher$PathSeparatorPatternCache
 871:            17            408  sun.nio.ch.SharedFileLockTable
 872:             5            400  com.fasterxml.jackson.databind.DeserializationConfig
 873:             5            400  com.fasterxml.jackson.databind.SerializationConfig
 874:            25            400  com.sun.proxy.$Proxy8
 875:            10            400  javax.crypto.CryptoPermission
 876:            25            400  org.springframework.core.$Proxy27
 877:            25            400  org.springframework.web.servlet.mvc.condition.ConsumesRequestCondition
 878:            25            400  org.springframework.web.servlet.mvc.condition.HeadersRequestCondition
 879:            25            400  org.springframework.web.servlet.mvc.condition.RequestMethodsRequestCondition
 880:            10            400  sun.nio.cs.ISO_8859_1$Decoder
 881:            10            400  sun.rmi.transport.tcp.TCPEndpoint
 882:             7            392  [Lorg.apache.catalina.core.ApplicationFilterConfig;
 883:             1            392  com.zeroturnaround.javarebel.pb
 884:             1            392  com.zeroturnaround.javarebel.vo
 885:             7            392  org.apache.catalina.connector.CoyoteReader
 886:             7            392  org.apache.coyote.http11.Http11OutputBuffer
 887:             1            392  org.apache.tomcat.util.net.NioBlockingSelector$BlockPoller
 888:            12            384  [Lcom.fasterxml.jackson.databind.ser.BeanPropertyWriter;
 889:            16            384  com.fasterxml.jackson.databind.PropertyName
 890:             1            384  com.intellij.rt.execution.application.AppMainV2$1
 891:            24            384  com.sun.proxy.$Proxy24
 892:             1            384  com.zeroturnaround.javarebel.aas
 893:             1            384  com.zeroturnaround.javarebel.adk
 894:             1            384  com.zeroturnaround.javarebel.bd
 895:             1            384  com.zeroturnaround.javarebel.bu
 896:             1            384  com.zeroturnaround.javarebel.cc
 897:             1            384  com.zeroturnaround.javarebel.cd
 898:             8            384  com.zeroturnaround.javarebel.geo
 899:             1            384  com.zeroturnaround.javarebel.oh
 900:             1            384  java.lang.ref.Finalizer$FinalizerThread
 901:             8            384  java.net.SocketInputStream
 902:            12            384  java.security.MessageDigest$Delegate
 903:            12            384  java.util.AbstractList$ListItr
 904:            12            384  java.util.ArrayList$ArrayListSpliterator
 905:            12            384  java.util.ArrayList$ListItr
 906:             1            384  java.util.logging.LogManager$Cleaner
 907:            12            384  java.util.stream.Collectors$CollectorImpl
 908:            12            384  java.util.stream.ReduceOps$3
 909:            12            384  java.util.stream.ReduceOps$3ReducingSink
 910:            12            384  org.apache.catalina.LifecycleState
 911:             1            384  org.apache.tomcat.websocket.BackgroundProcessManager$WsBackgroundThread
 912:             8            384  org.springframework.beans.PropertyValue
 913:            12            384  org.springframework.boot.context.properties.source.SpringIterableConfigurationPropertySource
 914:             1            384  org.springframework.boot.web.embedded.tomcat.TomcatWebServer$1
 915:             1            384  org.springframework.context.support.AbstractApplicationContext$1
 916:            16            384  org.springframework.messaging.simp.broker.DefaultSubscriptionRegistry$Subscription
 917:            16            384  org.springframework.messaging.simp.config.AbstractMessageBrokerConfiguration$$FastClassBySpringCGLIB$$aaa385a0
 918:            16            384  org.springframework.web.method.support.HandlerMethodArgumentResolverComposite
 919:            24            384  org.springframework.web.servlet.mvc.condition.ParamsRequestCondition
 920:             6            384  org.springframework.web.servlet.view.InternalResourceView
 921:            16            384  org.zeroturnaround.javarebel.integration.support.AvoidDuplicatePatchingCBP
 922:            16            384  sun.nio.ch.OptionKey
 923:            16            384  sun.nio.ch.SocketOptionRegistry$RegistryKey
 924:             3            384  sun.nio.ch.WindowsSelectorImpl
 925:             8            384  sun.nio.cs.StreamEncoder
 926:            24            384  sun.security.x509.GeneralName
 927:             7            376  [Lcom.sun.org.apache.xalan.internal.utils.XMLSecurityManager$State;
 928:             1            376  com.zeroturnaround.javarebel.an
 929:             1            376  com.zeroturnaround.javarebel.be
 930:             1            376  com.zeroturnaround.javarebel.gl
 931:             1            376  com.zeroturnaround.javarebel.uw
 932:             1            376  com.zeroturnaround.reload.b
 933:             1            376  com.zeroturnaround.reload.t
 934:             1            376  java.lang.ref.Reference$ReferenceHandler
 935:            23            368  sun.security.x509.DNSName
 936:             5            360  com.fasterxml.jackson.databind.deser.DefaultDeserializationContext$Impl
 937:             9            360  com.sun.org.apache.xalan.internal.utils.XMLSecurityManager$Limit
 938:             9            360  com.sun.org.apache.xerces.internal.utils.XMLSecurityManager$Limit
 939:             9            360  java.lang.ClassLoader$NativeLibrary
 940:             9            360  java.lang.invoke.DirectMethodHandle$Constructor
 941:            15            360  java.net.InetAddress
 942:            15            360  javax.management.StandardMBean
 943:            15            360  javax.websocket.CloseReason$CloseCodes
 944:             9            360  org.apache.tomcat.util.buf.Utf8Decoder
 945:            15            360  org.springframework.web.socket.CloseStatus
 946:            11            352  com.fasterxml.jackson.databind.introspect.AnnotatedConstructor
 947:             1            352  com.sun.org.apache.xerces.internal.impl.XMLNSDocumentScannerImpl
 948:            11            352  com.zeroturnaround.javarebel.bga
 949:            22            352  org.zeroturnaround.javarebel.integration.util.MonitorUtil$MonitorHolder
 950:            11            352  sun.reflect.generics.repository.ConstructorRepository
 951:            11            352  sun.security.ssl.SignatureAndHashAlgorithm
 952:            22            352  sun.security.x509.KeyIdentifier
 953:            11            352  sun.security.x509.SubjectKeyIdentifierExtension
 954:             1            344  com.sun.org.apache.xerces.internal.impl.XMLDocumentScannerImpl
 955:            13            336  [Ljava.io.ObjectStreamClass$ClassDataSlot;
 956:            14            336  ch.qos.logback.core.spi.ContextAwareBase
 957:            21            336  com.fasterxml.jackson.databind.ser.std.ToStringSerializer
 958:             7            336  com.sun.jmx.mbeanserver.DefaultMXBeanMappingFactory$CompositeMapping
 959:            21            336  com.sun.proxy.$Proxy26
 960:            14            336  java.lang.invoke.LambdaFormEditor$Transform$Kind
 961:             7            336  java.net.SocketOutputStream
 962:             6            336  java.nio.DirectLongBufferU
 963:             6            336  java.util.zip.Deflater
 964:            14            336  org.apache.tomcat.util.http.MimeHeaders
 965:            21            336  org.springframework.boot.autoconfigure.condition.OnPropertyCondition
 966:            14            336  org.springframework.boot.context.properties.source.SpringConfigurationPropertySource$DelegatingPropertyMapper
 967:            14            336  org.springframework.web.servlet.mvc.method.annotation.ServletRequestDataBinderFactory
 968:             3            336  org.springframework.web.servlet.resource.ResourceHttpRequestHandler
 969:            14            336  org.zeroturnaround.javarebel.preferences.FileStore$4
 970:            14            336  org.zeroturnaround.javarebel.preferences.FileStore$Lock
 971:             6            336  sun.management.MemoryPoolImpl
 972:            14            336  sun.nio.cs.Surrogate$Parser
 973:            14            336  sun.security.util.BitArray
 974:            14            336  sun.security.util.Cache$EqualByteArray
 975:            14            336  sun.security.x509.CertificateValidity
 976:            13            328  [Lcom.sun.org.apache.xalan.internal.utils.FeaturePropertyBase$State;
 977:            16            328  [Ljava.lang.management.PlatformComponent;
 978:             4            320  [Lorg.hibernate.validator.internal.util.ConcurrentReferenceHashMap$Segment;
 979:            10            320  com.fasterxml.jackson.core.JsonGenerator$Feature
 980:             5            320  com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer
 981:             5            320  com.fasterxml.jackson.core.sym.CharsToNameCanonicalizer
 982:             5            320  com.fasterxml.jackson.databind.ObjectMapper
 983:             5            320  com.fasterxml.jackson.datatype.jsr310.JavaTimeModule
 984:            20            320  com.sun.proxy.$Proxy31
 985:            20            320  com.sun.proxy.$Proxy58
 986:            10            320  com.zeroturnaround.javarebel.fxo
 987:            10            320  java.lang.OutOfMemoryError
 988:            20            320  sun.nio.ch.FileDispatcherImpl
 989:            10            320  sun.security.jca.ProviderConfig
 990:             8            320  sun.security.ssl.SignatureAndHashAlgorithm$HashAlgorithm
 991:            10            320  sun.security.util.DisabledAlgorithmConstraints$KeySizeConstraint
 992:            10            320  sun.security.x509.BasicConstraintsExtension
 993:            13            312  java.lang.management.ManagementPermission
 994:            13            312  org.apache.coyote.AsyncStateMachine$AsyncState
 995:            13            312  org.apache.tomcat.util.collections.CaseInsensitiveKeyMap$Key
 996:            13            312  org.springframework.beans.factory.config.BeanExpressionContext
 997:            13            312  org.springframework.boot.context.properties.source.SpringIterableConfigurationPropertySource$Cache
 998:            13            312  org.springframework.web.method.annotation.ModelFactory
 999:            13            312  org.springframework.web.servlet.DispatcherServlet$$Lambda$436/1867208492
1000:            13            312  org.springframework.web.servlet.DispatcherServlet$$Lambda$437/682105256
1001:            13            312  org.springframework.web.servlet.handler.AbstractHandlerMapping$CorsInterceptor
1002:            13            312  org.springframework.web.servlet.handler.AbstractHandlerMethodMapping$Match
1003:            13            312  org.springframework.web.servlet.handler.AbstractHandlerMethodMapping$MatchComparator
1004:            13            312  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerAdapter$$Lambda$439/206922740
1005:            13            312  sun.security.ssl.ExtensionType
1006:            13            312  sun.security.x509.AccessDescription
1007:            19            304  com.sun.proxy.$Proxy62
1008:            19            304  org.springframework.core.DefaultParameterNameDiscoverer
1009:            19            304  org.springframework.core.LocalVariableTableParameterNameDiscoverer
1010:            19            304  org.springframework.core.StandardReflectionParameterNameDiscoverer
1011:             9            288  [Ljava.lang.invoke.LambdaForm$BasicType;
1012:             1            288  [Lorg.springframework.http.HttpStatus;
1013:            12            288  ch.qos.logback.core.pattern.LiteralConverter
1014:             9            288  com.alibaba.fastjson.asm.Type
1015:             9            288  com.fasterxml.classmate.types.ResolvedPrimitiveType
1016:            12            288  com.fasterxml.jackson.databind.ObjectWriter$Prefetch
1017:            12            288  com.fasterxml.jackson.databind.util.LRUMap
1018:            12            288  com.sun.jmx.remote.util.ClassLogger
1019:            18            288  com.sun.proxy.$Proxy35
1020:            18            288  com.sun.proxy.$Proxy50
1021:            12            288  com.zeroturnaround.javarebel.byk
1022:            12            288  java.beans.PropertyChangeSupport
1023:            12            288  java.util.Collections$1
1024:            12            288  java.util.Comparator$$Lambda$445/316740616
1025:             9            288  java.util.concurrent.ConcurrentHashMap$ForwardingNode
1026:             9            288  java.util.logging.Level
1027:            18            288  java.util.regex.Pattern$CharPropertyNames$4
1028:            12            288  java.util.stream.ReferencePipeline$3$1
1029:             9            288  jdk.internal.org.objectweb.asm.Type
1030:            12            288  org.springframework.core.io.DefaultResourceLoader
1031:            18            288  org.springframework.format.datetime.standard.TemporalAccessorPrinter
1032:             3            288  org.springframework.scheduling.concurrent.ThreadPoolTaskExecutor
1033:            12            288  org.springframework.web.method.annotation.AbstractNamedValueMethodArgumentResolver$NamedValueInfo
1034:            12            288  org.springframework.web.method.annotation.SessionAttributesHandler$$Lambda$443/1742892465
1035:            12            288  org.springframework.web.servlet.config.annotation.WebMvcConfigurationSupport$$FastClassBySpringCGLIB$$69f69f7c
1036:            12            288  org.zeroturnaround.bundled.javassist.bytecode.IntegerInfo
1037:             9            288  sun.security.provider.SecureRandom
1038:             9            288  sun.security.x509.KeyUsageExtension
1039:             7            280  [Ljava.lang.invoke.BoundMethodHandle$SpeciesData;
1040:             5            280  com.fasterxml.jackson.databind.MappingJsonFactory
1041:             7            280  java.lang.invoke.BoundMethodHandle$Species_LL
1042:             7            280  org.apache.coyote.AsyncStateMachine
1043:             7            280  org.apache.coyote.http11.filters.ChunkedOutputFilter
1044:             7            280  org.apache.coyote.http11.filters.IdentityInputFilter
1045:             7            280  org.springframework.boot.logging.logback.ColorConverter
1046:             7            280  org.springframework.core.io.ResourceEditor
1047:             5            280  sun.nio.cs.ext.DoubleByte$Decoder
1048:            17            272  com.sun.org.apache.xerces.internal.util.AugmentationsImpl
1049:            11            264  com.zeroturnaround.javarebel.cly
1050:            11            264  com.zeroturnaround.javarebel.xp
1051:            11            264  com.zeroturnaround.jrebel.bundled.org.bouncycastle.jcajce.provider.asymmetric.ec.KeyFactorySpi$EC
1052:            11            264  java.net.StandardSocketOptions$StdSocketOption
1053:             3            264  java.util.jar.JarVerifier
1054:            11            264  org.zeroturnaround.javarebel.reporting.stats.repository.DailyFieldId
1055:            11            264  sun.reflect.annotation.TypeAnnotation$TypeAnnotationTarget
1056:            11            264  sun.reflect.generics.scope.ConstructorScope
1057:            11            264  sun.security.x509.CertificateExtensions
1058:             2            256  [Lcom.fasterxml.jackson.databind.DeserializationFeature;
1059:            11            256  [Lcom.fasterxml.jackson.databind.ser.Serializers;
1060:             8            256  [Ljava.nio.channels.SelectionKey;
1061:             8            256  [Ljava.text.SimpleDateFormat;
1062:             4            256  com.fasterxml.jackson.databind.ser.std.MapSerializer
1063:             4            256  com.sun.crypto.provider.GHASH
1064:             8            256  java.util.Random
1065:             8            256  javax.management.MBeanNotificationInfo
1066:             8            256  org.apache.tomcat.util.net.NioChannel
1067:             4            256  org.springframework.beans.factory.config.DependencyDescriptor
1068:             8            256  org.springframework.beans.factory.support.DefaultListableBeanFactory$DependencyObjectProvider
1069:             8            256  sun.misc.ProxyGenerator$PrimitiveTypeInfo
1070:             8            248  [Ljava.lang.invoke.LambdaForm$NamedFunction;
1071:             2            240  [Lcom.fasterxml.jackson.databind.MapperFeature;
1072:             6            240  [Lcom.zeroturnaround.javarebel.bop;
1073:             5            240  [Ljava.beans.PropertyDescriptor;
1074:             2            240  [Lsun.nio.cs.CharsetMapping$Entry;
1075:             6            240  com.alibaba.fastjson.serializer.SerializeBeanInfo
1076:            10            240  com.fasterxml.classmate.util.ClassKey
1077:            10            240  com.fasterxml.jackson.annotation.JsonFormat$Shape
1078:            10            240  com.fasterxml.jackson.core.util.BufferRecycler
1079:            10            240  com.fasterxml.jackson.databind.module.SimpleSerializers
1080:             5            240  com.fasterxml.jackson.databind.ser.BeanSerializer
1081:            10            240  com.sun.org.apache.xerces.internal.impl.XMLScanner$NameType
1082:            15            240  com.sun.proxy.$Proxy40
1083:             3            240  com.zeroturnaround.javarebel.gdt
1084:             5            240  java.beans.BeanDescriptor
1085:            10            240  java.lang.annotation.ElementType
1086:             6            240  java.lang.invoke.BoundMethodHandle$SpeciesData
1087:            10            240  java.security.CryptoPrimitive
1088:            15            240  java.util.TreeMap$Values
1089:             3            240  java.util.concurrent.ScheduledThreadPoolExecutor
1090:            10            240  org.apache.catalina.core.ApplicationContext$DispatchData
1091:             5            240  org.apache.tomcat.util.descriptor.web.FilterDef
1092:             1            240  org.springframework.beans.factory.support.DefaultListableBeanFactory
1093:            10            240  org.springframework.boot.autoconfigure.cache.CacheType
1094:            10            240  org.springframework.boot.autoconfigure.condition.OnWebApplicationCondition
1095:            15            240  org.springframework.core.env.AbstractPropertyResolver$$Lambda$72/527829831
1096:            10            240  org.springframework.util.unit.DataSize
1097:            15            240  org.springframework.validation.DefaultBindingErrorProcessor
1098:             6            240  org.springframework.web.accept.PathExtensionContentNegotiationStrategy
1099:             6            240  sun.management.MemoryPoolImpl$CollectionSensor
1100:             6            240  sun.management.MemoryPoolImpl$PoolSensor
1101:            10            240  sun.rmi.runtime.Log$LoggerLog
1102:            10            240  sun.security.x509.PolicyInformation
1103:             8            232  [Ljava.lang.Boolean;
1104:             4            232  [[Ljava.lang.String;
1105:             2            224  [Lcom.fasterxml.jackson.databind.SerializationFeature;
1106:             7            224  [Lorg.apache.tomcat.util.http.ServerCookie;
1107:             7            224  com.fasterxml.jackson.core.util.ByteArrayBuilder
1108:            14            224  com.sun.proxy.$Proxy38
1109:             4            224  com.zeroturnaround.javarebel.brh
1110:            14            224  java.io.RandomAccessFile$1
1111:            14            224  java.rmi.server.Operation
1112:             7            224  java.rmi.server.UID
1113:             4            224  javax.management.openmbean.OpenMBeanOperationInfoSupport
1114:             7            224  org.apache.catalina.core.ApplicationFilterChain
1115:             7            224  org.apache.coyote.http11.Http11InputBuffer$HeaderParseData
1116:             7            224  org.apache.coyote.http11.filters.BufferedInputFilter
1117:             7            224  org.apache.coyote.http11.filters.IdentityOutputFilter
1118:             7            224  org.apache.tomcat.util.buf.B2CConverter
1119:             7            224  org.apache.tomcat.util.buf.UEncoder
1120:             7            224  org.apache.tomcat.util.digester.ObjectCreateRule
1121:             7            224  org.apache.tomcat.util.digester.SetNextRule
1122:             7            224  org.apache.tomcat.util.http.parser.HttpParser$DomainParseState
1123:             7            224  org.springframework.boot.convert.DurationStyle$Unit
1124:             4            224  sun.rmi.transport.Target
1125:             7            224  sun.security.x509.AuthorityInfoAccessExtension
1126:             7            224  sun.security.x509.CRLDistributionPointsExtension
1127:            14            224  sun.security.x509.CertificateAlgorithmId
1128:             7            224  sun.security.x509.CertificatePoliciesExtension
1129:            14            224  sun.security.x509.CertificateSerialNumber
1130:            14            224  sun.security.x509.CertificateVersion
1131:            14            224  sun.security.x509.CertificateX509Key
1132:             7            224  sun.security.x509.DistributionPoint
1133:            14            224  sun.security.x509.SerialNumber
1134:             3            216  com.zeroturnaround.javarebel.cdb
1135:             9            216  java.nio.file.attribute.PosixFilePermission
1136:             9            216  java.time.format.DateTimeFormatterBuilder$LocalizedPrinterParser
1137:             9            216  java.util.concurrent.ConcurrentLinkedQueue
1138:             9            216  java.util.logging.Level$KnownLevel
1139:             9            216  org.apache.tomcat.websocket.WsRemoteEndpointImplBase$State
1140:             9            216  org.springframework.messaging.simp.SimpMessageType
1141:             9            216  org.zeroturnaround.bundled.javassist.bytecode.InnerClassesAttribute
1142:             9            216  org.zeroturnaround.javarebel.LicenceType
1143:             9            216  sun.util.logging.PlatformLogger$Level
1144:             1            208  com.alibaba.fastjson.serializer.ASMSerializer_2_GcHeapDO
1145:            13            208  com.zeroturnaround.jrebelbase.reflection.t
1146:            13            208  org.springframework.boot.context.properties.source.SpringIterableConfigurationPropertySource$CacheKey
1147:            13            208  org.springframework.context.i18n.SimpleLocaleContext
1148:            13            208  org.springframework.http.HttpHeaders
1149:            13            208  org.springframework.ui.ModelMap$$Lambda$441/2008844861
1150:            13            208  org.springframework.util.AntPathMatcher$AntPatternComparator
1151:            13            208  org.springframework.util.CollectionUtils$$Lambda$357/1915259704
1152:            13            208  org.springframework.web.bind.support.SimpleSessionStatus
1153:            13            208  org.springframework.web.context.request.async.WebAsyncManager$$Lambda$442/967570750
1154:            13            208  org.springframework.web.servlet.FrameworkServlet$RequestBindingInterceptor
1155:            13            208  org.springframework.web.servlet.mvc.method.RequestMappingInfoHandlerMapping$$Lambda$438/121091984
1156:            13            208  org.springframework.web.util.UriComponentsBuilder$CompositePathComponentBuilder
1157:             2            208  sun.security.ssl.SSLSessionImpl
1158:             2            200  [Ljava.text.DateFormat$Field;
1159:             5            200  com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer$TableInfo
1160:             5            200  com.fasterxml.jackson.core.util.DefaultPrettyPrinter
1161:             1            200  com.sun.org.apache.xerces.internal.impl.XMLDTDScannerImpl
1162:             5            200  java.beans.GenericBeanInfo
1163:             5            200  java.lang.invoke.MethodHandleImpl$AsVarargsCollector
1164:             5            200  java.net.SocketTimeoutException
1165:             5            200  java.util.stream.StreamOpFlag
1166:             5            200  org.apache.catalina.core.StandardPipeline
1167:             5            200  org.apache.tomcat.util.descriptor.web.FilterMap
1168:             9            192  [Ljava.security.CodeSigner;
1169:             1            192  [Lorg.apache.coyote.ActionCode;
1170:             6            192  com.fasterxml.jackson.databind.cfg.DeserializerFactoryConfig
1171:             6            192  com.fasterxml.jackson.databind.type.TypeFactory
1172:             6            192  com.sun.org.apache.xalan.internal.utils.XMLSecurityManager
1173:             1            192  com.sun.org.apache.xerces.internal.parsers.XIncludeAwareParserConfiguration
1174:             8            192  com.zeroturnaround.javarebel.ayv
1175:             8            192  com.zeroturnaround.javarebel.ayw
1176:             8            192  com.zeroturnaround.javarebel.gdk
1177:             6            192  com.zeroturnaround.javarebel.x
1178:             6            192  com.zeroturnaround.jrebel.bundled.org.bouncycastle.jcajce.provider.config.ProviderConfigurationPermission
1179:            12            192  java.beans.PropertyChangeSupport$PropertyChangeListenerMap
1180:             8            192  java.io.OutputStreamWriter
1181:             6            192  java.lang.invoke.LambdaForm$BasicType
1182:             8            192  java.lang.invoke.MethodHandleImpl$Intrinsic
1183:             8            192  java.math.RoundingMode
1184:             6            192  java.time.format.DateTimeFormatterBuilder$TextPrinterParser
1185:             6            192  java.time.format.TextStyle
1186:             6            192  java.util.Stack
1187:             4            192  java.util.concurrent.ConcurrentHashMap$TreeBin
1188:             8            192  javax.crypto.CryptoPermissionCollection
1189:             8            192  org.apache.logging.log4j.Level
1190:             8            192  org.apache.logging.log4j.spi.StandardLevel
1191:             8            192  org.apache.tomcat.util.http.parser.HttpParser
1192:             8            192  org.apache.tomcat.util.net.AbstractEndpoint$Handler$SocketState
1193:             1            192  org.apache.tomcat.util.net.NioEndpoint
1194:             8            192  org.apache.tomcat.util.net.SocketBufferHandler
1195:             8            192  org.apache.tomcat.util.net.WriteBuffer
1196:             4            192  org.hibernate.validator.internal.metadata.raw.ConstrainedParameter
1197:             4            192  org.hibernate.validator.internal.util.ConcurrentReferenceHashMap
1198:             2            192  org.springframework.cglib.proxy.Enhancer
1199:            12            192  org.springframework.core.MethodParameter$$Lambda$129/2120063568
1200:             8            192  org.springframework.core.NamedThreadLocal
1201:             8            192  org.springframework.http.HttpMethod
1202:             6            192  org.springframework.http.converter.ResourceHttpMessageConverter
1203:            12            192  org.springframework.http.server.ServletServerHttpResponse$$Lambda$457/637273604
1204:             6            192  org.springframework.util.PropertyPlaceholderHelper
1205:             8            192  org.springframework.web.bind.annotation.RequestMethod
1206:             6            192  org.springframework.web.method.ControllerAdviceBean
1207:            12            192  org.springframework.web.servlet.mvc.method.annotation.AbstractMessageConverterMethodProcessor$$Lambda$468/983180345
1208:             6            192  org.springframework.web.socket.sockjs.transport.TransportType
1209:             4            192  sun.misc.URLClassPath
1210:             2            192  sun.security.jgss.SunProvider
1211:             2            192  sun.security.provider.Sun
1212:             6            192  sun.security.ssl.EphemeralKeyManager$EphemeralKeyPair
1213:             6            192  sun.security.ssl.SSLSessionContextImpl
1214:            11            176  [Lorg.apache.catalina.Session;
1215:             1            176  com.sun.org.apache.xerces.internal.impl.dtd.XMLDTDValidator
1216:             1            176  com.sun.org.apache.xerces.internal.impl.dtd.XMLNSDTDValidator
1217:            11            176  com.sun.proxy.$Proxy42
1218:            11            176  com.sun.proxy.$Proxy61
1219:            11            176  com.zeroturnaround.javarebel.abq
1220:            11            176  com.zeroturnaround.javarebel.agi
1221:            11            176  com.zeroturnaround.javarebel.agk
1222:             2            176  com.zeroturnaround.javarebel.lh
1223:            11            176  java.text.NumberFormat$Field
1224:             2            176  javax.management.remote.rmi.NoCallStackClassLoader
1225:             2            176  org.apache.catalina.core.StandardWrapperValve
1226:             2            176  org.apache.catalina.deploy.NamingResourcesImpl
1227:             1            176  org.springframework.beans.JrBeanReloader
1228:             2            176  org.springframework.web.servlet.handler.SimpleUrlHandlerMapping
1229:             1            176  sun.security.ssl.SSLSocketImpl
1230:             2            168  [Ljava.lang.ClassValue$Entry;
1231:             7            168  [Ljava.net.InetSocketAddress;
1232:             1            168  [[Ljava.math.BigInteger;
1233:             7            168  ch.qos.logback.classic.Level
1234:             7            168  com.fasterxml.jackson.annotation.JsonFormat$Feature
1235:             7            168  com.fasterxml.jackson.annotation.JsonInclude$Include
1236:             7            168  com.fasterxml.jackson.annotation.PropertyAccessor
1237:             7            168  com.fasterxml.jackson.databind.introspect.AnnotatedClass$Creators
1238:             3            168  com.fasterxml.jackson.databind.type.ArrayType
1239:             7            168  com.sun.management.VMOption$Origin
1240:             7            168  com.sun.org.apache.xerces.internal.util.FeatureState
1241:             1            168  com.zaxxer.hikari.HikariDataSource
1242:             7            168  com.zeroturnaround.javarebel.agd
1243:             3            168  com.zeroturnaround.javarebel.ccc
1244:             7            168  com.zeroturnaround.javarebel.cje
1245:             3            168  com.zeroturnaround.jrebel.bundled.org.apache.http.impl.execchain.d
1246:             7            168  java.net.NetPermission
1247:             3            168  java.net.SocketPermission
1248:             7            168  java.util.Collections$SynchronizedCollection
1249:             7            168  java.util.regex.Pattern$SliceI
1250:             7            168  org.apache.catalina.core.ApplicationMapping
1251:             1            168  org.apache.catalina.core.StandardHost
1252:             7            168  org.apache.catalina.util.ParameterMap
1253:             7            168  org.apache.coyote.http11.filters.GzipOutputFilter
1254:             7            168  org.apache.coyote.http11.filters.GzipOutputFilter$FakeOutputStream
1255:             7            168  org.apache.tomcat.util.digester.SetPropertiesRule
1256:             7            168  org.apache.tomcat.util.http.ServerCookies
1257:             7            168  org.apache.tomcat.util.net.NioEndpoint$SocketProcessor
1258:             7            168  org.springframework.boot.logging.LogLevel
1259:             7            168  org.springframework.boot.origin.OriginTrackedValue$OriginTrackedCharSequence
1260:             7            168  org.springframework.boot.origin.TextResourceOrigin
1261:             7            168  org.springframework.boot.origin.TextResourceOrigin$Location
1262:             7            168  org.springframework.cglib.proxy.CallbackInfo
1263:             3            168  org.springframework.core.env.PropertySourcesPropertyResolver
1264:             7            168  org.springframework.web.servlet.mvc.method.annotation.RequestResponseBodyAdviceChain
1265:             7            168  org.zeroturnaround.bundled.javassist.bytecode.AnnotationsAttribute
1266:             7            168  org.zeroturnaround.javarebel.preferences.FileStore$1
1267:             7            168  org.zeroturnaround.javarebel.preferences.FileStore$3
1268:             7            168  org.zeroturnaround.javarebel.preferences.InMemoryPreferences
1269:             7            168  org.zeroturnaround.javarebel.spring.SpringMetrics$ShipInBackgroundThreadStrategy$1
1270:             7            168  sun.management.counter.Units
1271:             3            168  sun.nio.ch.SinkChannelImpl
1272:             3            168  sun.nio.ch.SourceChannelImpl
1273:             7            168  sun.security.x509.NetscapeCertTypeExtension$MapEntry
1274:             4            160  [F
1275:             2            160  [Ljava.time.temporal.ChronoUnit;
1276:             2            160  [Lorg.springframework.messaging.simp.stomp.StompCommand;
1277:             1            160  com.alibaba.fastjson.serializer.ASMSerializer_3_GcUtilDO
1278:             4            160  com.fasterxml.jackson.core.Base64Variant
1279:             5            160  com.fasterxml.jackson.core.JsonEncoding
1280:             4            160  com.fasterxml.jackson.core.Version
1281:             5            160  com.fasterxml.jackson.core.sym.CharsToNameCanonicalizer$TableInfo
1282:             5            160  com.fasterxml.jackson.databind.cfg.ConfigOverrides
1283:             2            160  com.sun.crypto.provider.GaloisCounterMode
1284:             4            160  com.sun.org.apache.xerces.internal.impl.dtd.XMLSimpleType
1285:            10            160  com.sun.proxy.$Proxy44
1286:            10            160  com.sun.proxy.$Proxy49
1287:             5            160  com.zeroturnaround.javarebel.bok
1288:             5            160  com.zeroturnaround.reload.aa
1289:             5            160  com.zeroturnaround.reload.y
1290:             4            160  java.io.BufferedWriter
1291:             4            160  java.lang.reflect.Proxy$Key2
1292:            10            160  java.util.Formatter$Flags
1293:             5            160  java.util.regex.Pattern$3
1294:             5            160  javax.management.StandardEmitterMBean
1295:             5            160  org.apache.catalina.core.ApplicationFilterConfig
1296:             4            160  org.apache.catalina.mbeans.ContainerMBean
1297:             1            160  org.apache.catalina.session.StandardManager
1298:            10            160  org.apache.tomcat.util.threads.TaskThread$WrappingRunnable
1299:             4            160  org.springframework.http.converter.json.MappingJackson2HttpMessageConverter
1300:             1            160  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerAdapter
1301:             5            160  org.zeroturnaround.javarebel.integration.util.ClassEventListenerUtil$BoundClassEventListener
1302:             4            160  org.zeroturnaround.javarebel.reporting.stats.repository.impl.StatsHolder
1303:             4            160  sun.rmi.transport.WeakRef
1304:            10            160  sun.security.ec.ECParameters
1305:             5            160  sun.security.ssl.CipherSuite$MacAlg
1306:             5            160  sun.security.ssl.SignatureAndHashAlgorithm$SignatureAlgorithm
