
 num     #instances         #bytes  class name
1042:            18            288  java.util.regex.Pattern$CharPropertyNames$4
1043:             9            288  jdk.internal.org.objectweb.asm.Type
1044:            12            288  org.springframework.core.io.DefaultResourceLoader
1045:            18            288  org.springframework.format.datetime.standard.TemporalAccessorPrinter
1046:            18            288  org.springframework.messaging.support.MessageHeaderAccessor$$Lambda$473/1671748845
1047:             3            288  org.springframework.scheduling.concurrent.ThreadPoolTaskExecutor
1048:            12            288  org.springframework.web.method.annotation.AbstractNamedValueMethodArgumentResolver$NamedValueInfo
1049:            12            288  org.springframework.web.servlet.config.annotation.WebMvcConfigurationSupport$$FastClassBySpringCGLIB$$69f69f7c
1050:            12            288  org.zeroturnaround.bundled.javassist.bytecode.IntegerInfo
1051:             9            288  sun.nio.ch.WindowsSelectorImpl$MapEntry
1052:             9            288  sun.security.provider.SecureRandom
1053:             9            288  sun.security.x509.KeyUsageExtension
1054:             7            280  [Ljava.lang.invoke.BoundMethodHandle$SpeciesData;
1055:             5            280  com.fasterxml.jackson.databind.MappingJsonFactory
1056:             7            280  java.lang.invoke.BoundMethodHandle$Species_LL
1057:             7            280  org.apache.coyote.AsyncStateMachine
1058:             7            280  org.apache.coyote.http11.filters.ChunkedOutputFilter
1059:             7            280  org.apache.coyote.http11.filters.IdentityInputFilter
1060:             7            280  org.springframework.boot.logging.logback.ColorConverter
1061:             7            280  org.springframework.core.io.ResourceEditor
1062:            17            272  com.sun.org.apache.xerces.internal.util.AugmentationsImpl
1063:            17            272  org.springframework.http.HttpHeaders
1064:            17            272  org.springframework.ui.ModelMap$$Lambda$441/2008844861
1065:            17            272  org.springframework.util.LinkedMultiValueMap$$Lambda$471/921419418
1066:            17            272  org.springframework.web.bind.support.SimpleSessionStatus
1067:            17            272  org.springframework.web.context.request.async.WebAsyncManager$$Lambda$442/967570750
1068:            17            272  org.springframework.web.servlet.mvc.method.RequestMappingInfoHandlerMapping$$Lambda$438/121091984
1069:            11            264  com.zeroturnaround.javarebel.cly
1070:            11            264  com.zeroturnaround.javarebel.xp
1071:            11            264  com.zeroturnaround.jrebel.bundled.org.bouncycastle.jcajce.provider.asymmetric.ec.KeyFactorySpi$EC
1072:            11            264  java.net.StandardSocketOptions$StdSocketOption
1073:             3            264  java.util.jar.JarVerifier
1074:            11            264  org.apache.tomcat.util.net.WriteBuffer
1075:            11            264  org.springframework.beans.TypeConverterDelegate
1076:            11            264  org.zeroturnaround.javarebel.reporting.stats.repository.DailyFieldId
1077:            11            264  sun.reflect.annotation.TypeAnnotation$TypeAnnotationTarget
1078:            11            264  sun.reflect.generics.scope.ConstructorScope
1079:            11            264  sun.security.x509.CertificateExtensions
1080:             2            256  [Lcom.fasterxml.jackson.databind.DeserializationFeature;
1081:            11            256  [Lcom.fasterxml.jackson.databind.ser.Serializers;
1082:             8            256  [Ljava.text.SimpleDateFormat;
1083:             4            256  com.fasterxml.jackson.databind.ser.std.MapSerializer
1084:             4            256  com.sun.crypto.provider.GHASH
1085:             8            256  java.io.RandomAccessFile
1086:            16            256  java.util.Formatter$Flags
1087:             8            256  java.util.Random
1088:            16            256  java.util.TreeMap$KeySet
1089:             8            256  javax.management.MBeanNotificationInfo
1090:             8            256  org.apache.tomcat.util.net.NioChannel
1091:             4            256  org.springframework.beans.factory.config.DependencyDescriptor
1092:             8            256  org.springframework.beans.factory.support.DefaultListableBeanFactory$DependencyObjectProvider
1093:            16            256  org.springframework.core.MethodParameter$$Lambda$129/2120063568
1094:             8            256  org.springframework.web.servlet.ModelAndView
1095:             8            256  org.zeroturnaround.javarebel.preferences.PreferencesTransaction$1
1096:             8            256  sun.misc.ProxyGenerator$PrimitiveTypeInfo
1097:             8            248  [Ljava.lang.invoke.LambdaForm$NamedFunction;
1098:             6            240  [Lcom.fasterxml.jackson.core.JsonEncoding;
1099:             2            240  [Lcom.fasterxml.jackson.databind.MapperFeature;
1100:             6            240  [Lcom.zeroturnaround.javarebel.bop;
1101:             5            240  [Ljava.beans.PropertyDescriptor;
1102:             6            240  [Ljava.util.Formatter$Flags;
1103:             2            240  [Lsun.nio.cs.CharsetMapping$Entry;
1104:             6            240  com.alibaba.fastjson.serializer.SerializeBeanInfo
1105:            10            240  com.fasterxml.classmate.util.ClassKey
1106:            10            240  com.fasterxml.jackson.annotation.JsonFormat$Shape
1107:            10            240  com.fasterxml.jackson.core.util.BufferRecycler
1108:            10            240  com.fasterxml.jackson.databind.module.SimpleSerializers
1109:             5            240  com.fasterxml.jackson.databind.ser.BeanSerializer
1110:            10            240  com.sun.org.apache.xerces.internal.impl.XMLScanner$NameType
1111:            15            240  com.sun.proxy.$Proxy40
1112:             3            240  com.zeroturnaround.javarebel.gdt
1113:             5            240  java.beans.BeanDescriptor
1114:             6            240  java.io.BufferedWriter
1115:            10            240  java.lang.annotation.ElementType
1116:             6            240  java.lang.invoke.BoundMethodHandle$SpeciesData
1117:            10            240  java.security.CryptoPrimitive
1118:             6            240  java.util.Formatter$FormatSpecifier
1119:             3            240  java.util.concurrent.ScheduledThreadPoolExecutor
1120:            10            240  org.apache.catalina.core.ApplicationContext$DispatchData
1121:             5            240  org.apache.tomcat.util.descriptor.web.FilterDef
1122:             3            240  org.apache.tomcat.websocket.server.WsHttpUpgradeHandler
1123:             1            240  org.springframework.beans.factory.support.DefaultListableBeanFactory
1124:            10            240  org.springframework.boot.autoconfigure.cache.CacheType
1125:            10            240  org.springframework.boot.autoconfigure.condition.OnWebApplicationCondition
1126:            15            240  org.springframework.util.CollectionUtils$$Lambda$357/1915259704
1127:            10            240  org.springframework.util.unit.DataSize
1128:             6            240  org.springframework.web.accept.PathExtensionContentNegotiationStrategy
1129:            15            240  org.springframework.web.util.UriComponentsBuilder$CompositePathComponentBuilder
1130:             6            240  sun.management.MemoryPoolImpl$CollectionSensor
1131:             6            240  sun.management.MemoryPoolImpl$PoolSensor
1132:            10            240  sun.rmi.runtime.Log$LoggerLog
1133:            10            240  sun.security.x509.PolicyInformation
1134:             8            232  [Ljava.lang.Boolean;
1135:             4            232  [[Ljava.lang.String;
1136:             2            224  [Lcom.fasterxml.jackson.databind.SerializationFeature;
1137:             7            224  [Lorg.apache.tomcat.util.http.ServerCookie;
1138:             7            224  com.fasterxml.jackson.core.util.ByteArrayBuilder
1139:            14            224  com.sun.proxy.$Proxy38
1140:             4            224  com.zeroturnaround.javarebel.brh
1141:            14            224  java.rmi.server.Operation
1142:             7            224  java.rmi.server.UID
1143:            14            224  java.util.Optional
1144:            14            224  java.util.concurrent.ConcurrentHashMap$EntrySetView
1145:             4            224  javax.management.openmbean.OpenMBeanOperationInfoSupport
1146:             7            224  org.apache.coyote.http11.Http11InputBuffer$HeaderParseData
1147:             7            224  org.apache.coyote.http11.filters.BufferedInputFilter
1148:             7            224  org.apache.coyote.http11.filters.IdentityOutputFilter
1149:             7            224  org.apache.tomcat.util.buf.B2CConverter
1150:             7            224  org.apache.tomcat.util.buf.UEncoder
1151:             7            224  org.apache.tomcat.util.digester.ObjectCreateRule
1152:             7            224  org.apache.tomcat.util.digester.SetNextRule
1153:             7            224  org.apache.tomcat.util.http.parser.HttpParser$DomainParseState
1154:             4            224  org.apache.tomcat.websocket.PerMessageDeflate
1155:             7            224  org.springframework.boot.convert.DurationStyle$Unit
1156:             4            224  org.springframework.web.socket.adapter.standard.StandardWebSocketSession
1157:             4            224  sun.rmi.transport.Target
1158:             7            224  sun.security.x509.AuthorityInfoAccessExtension
1159:             7            224  sun.security.x509.CRLDistributionPointsExtension
1160:            14            224  sun.security.x509.CertificateAlgorithmId
1161:             7            224  sun.security.x509.CertificatePoliciesExtension
1162:            14            224  sun.security.x509.CertificateSerialNumber
1163:            14            224  sun.security.x509.CertificateVersion
1164:            14            224  sun.security.x509.CertificateX509Key
1165:             7            224  sun.security.x509.DistributionPoint
1166:            14            224  sun.security.x509.SerialNumber
1167:             9            216  [Ljava.net.InetSocketAddress;
1168:             3            216  com.sysmin.core.jvm.domain.jstat.GcUtilDO
1169:             3            216  com.zeroturnaround.javarebel.cdb
1170:             9            216  java.lang.ProcessImpl$2
1171:             9            216  java.nio.file.attribute.PosixFilePermission
1172:             9            216  java.time.format.DateTimeFormatterBuilder$LocalizedPrinterParser
1173:             9            216  java.util.concurrent.ConcurrentLinkedQueue
1174:             9            216  java.util.logging.Level$KnownLevel
1175:             9            216  org.apache.tomcat.websocket.WsExtension
1176:             9            216  org.apache.tomcat.websocket.WsRemoteEndpointImplBase$State
1177:             9            216  org.springframework.messaging.simp.SimpMessageType
1178:             9            216  org.zeroturnaround.bundled.javassist.bytecode.InnerClassesAttribute
1179:             9            216  org.zeroturnaround.javarebel.LicenceType
1180:             9            216  sun.util.logging.PlatformLogger$Level
1181:             1            208  com.alibaba.fastjson.serializer.ASMSerializer_2_GcHeapDO
1182:            13            208  com.zeroturnaround.jrebelbase.reflection.t
1183:            13            208  org.springframework.boot.context.properties.source.SpringIterableConfigurationPropertySource$CacheKey
1184:             2            208  sun.security.ssl.SSLSessionImpl
1185:             2            200  [Ljava.text.DateFormat$Field;
1186:             5            200  com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer$TableInfo
1187:             5            200  com.fasterxml.jackson.core.util.DefaultPrettyPrinter
1188:             1            200  com.sun.org.apache.xerces.internal.impl.XMLDTDScannerImpl
1189:             5            200  java.beans.GenericBeanInfo
1190:             5            200  java.lang.invoke.MethodHandleImpl$AsVarargsCollector
1191:             5            200  java.util.Collections$SingletonMap
1192:             5            200  java.util.stream.StreamOpFlag
1193:             5            200  org.apache.catalina.core.StandardPipeline
1194:             5            200  org.apache.tomcat.util.descriptor.web.FilterMap
1195:             5            200  sun.nio.ch.FileKey
1196:             9            192  [Ljava.security.CodeSigner;
1197:             1            192  [Lorg.apache.coyote.ActionCode;
1198:             6            192  com.fasterxml.jackson.databind.cfg.DeserializerFactoryConfig
1199:             6            192  com.fasterxml.jackson.databind.type.TypeFactory
1200:             6            192  com.sun.org.apache.xalan.internal.utils.XMLSecurityManager
1201:             1            192  com.sun.org.apache.xerces.internal.parsers.XIncludeAwareParserConfiguration
1202:             8            192  com.zeroturnaround.javarebel.ayv
1203:             8            192  com.zeroturnaround.javarebel.ayw
1204:             8            192  com.zeroturnaround.javarebel.gdk
1205:             6            192  com.zeroturnaround.javarebel.x
1206:             6            192  com.zeroturnaround.jrebel.bundled.org.bouncycastle.jcajce.provider.config.ProviderConfigurationPermission
1207:            12            192  java.beans.PropertyChangeSupport$PropertyChangeListenerMap
1208:             6            192  java.lang.invoke.LambdaForm$BasicType
1209:             8            192  java.lang.invoke.MethodHandleImpl$Intrinsic
1210:             8            192  java.math.RoundingMode
1211:             6            192  java.time.format.DateTimeFormatterBuilder$TextPrinterParser
1212:             6            192  java.time.format.TextStyle
1213:             8            192  java.util.Formatter$FixedString
1214:             6            192  java.util.Stack
1215:             6            192  java.util.TreeMap$KeyIterator
1216:             4            192  java.util.concurrent.ConcurrentHashMap$TreeBin
1217:             8            192  javax.crypto.CryptoPermissionCollection
1218:             8            192  org.apache.logging.log4j.Level
1219:             8            192  org.apache.logging.log4j.spi.StandardLevel
1220:             4            192  org.apache.tomcat.util.buf.Utf8Encoder
1221:             8            192  org.apache.tomcat.util.http.parser.HttpParser
1222:             8            192  org.apache.tomcat.util.net.AbstractEndpoint$Handler$SocketState
1223:             1            192  org.apache.tomcat.util.net.NioEndpoint
1224:             8            192  org.apache.tomcat.util.net.SocketBufferHandler
1225:             8            192  org.apache.tomcat.websocket.WsExtensionParameter
1226:             4            192  org.hibernate.validator.internal.metadata.raw.ConstrainedParameter
1227:             4            192  org.hibernate.validator.internal.util.ConcurrentReferenceHashMap
1228:             2            192  org.springframework.cglib.proxy.Enhancer
1229:             8            192  org.springframework.core.NamedThreadLocal
1230:             8            192  org.springframework.http.HttpMethod
1231:             6            192  org.springframework.http.converter.ResourceHttpMessageConverter
1232:             6            192  org.springframework.util.PropertyPlaceholderHelper
1233:             8            192  org.springframework.web.bind.annotation.RequestMethod
1234:             6            192  org.springframework.web.method.ControllerAdviceBean
1235:             4            192  org.springframework.web.socket.server.standard.ServerEndpointRegistration
1236:             6            192  org.springframework.web.socket.sockjs.transport.TransportType
1237:             4            192  sun.misc.URLClassPath
1238:             8            192  sun.nio.ch.NativeThreadSet
1239:             2            192  sun.security.jgss.SunProvider
1240:             2            192  sun.security.provider.Sun
1241:             6            192  sun.security.ssl.EphemeralKeyManager$EphemeralKeyPair
1242:             6            192  sun.security.ssl.SSLSessionContextImpl
1243:             1            176  com.sun.org.apache.xerces.internal.impl.dtd.XMLDTDValidator
1244:             1            176  com.sun.org.apache.xerces.internal.impl.dtd.XMLNSDTDValidator
1245:            11            176  com.sun.proxy.$Proxy42
1246:            11            176  com.sun.proxy.$Proxy61
1247:            11            176  com.zeroturnaround.javarebel.abq
1248:            11            176  com.zeroturnaround.javarebel.agi
1249:            11            176  com.zeroturnaround.javarebel.agk
1250:             2            176  com.zeroturnaround.javarebel.lh
1251:            11            176  java.text.NumberFormat$Field
1252:             2            176  javax.management.remote.rmi.NoCallStackClassLoader
1253:             2            176  org.apache.catalina.core.StandardWrapperValve
1254:             2            176  org.apache.catalina.deploy.NamingResourcesImpl
1255:             1            176  org.springframework.beans.JrBeanReloader
1256:             2            176  org.springframework.web.servlet.handler.SimpleUrlHandlerMapping
1257:             1            176  sun.security.ssl.SSLSocketImpl
1258:             2            168  [Ljava.lang.ClassValue$Entry;
1259:             1            168  [[Ljava.math.BigInteger;
1260:             7            168  ch.qos.logback.classic.Level
1261:             7            168  com.fasterxml.jackson.annotation.JsonFormat$Feature
1262:             7            168  com.fasterxml.jackson.annotation.JsonInclude$Include
1263:             7            168  com.fasterxml.jackson.annotation.PropertyAccessor
1264:             7            168  com.fasterxml.jackson.databind.introspect.AnnotatedClass$Creators
1265:             3            168  com.fasterxml.jackson.databind.type.ArrayType
1266:             7            168  com.sun.management.VMOption$Origin
1267:             7            168  com.sun.org.apache.xerces.internal.util.FeatureState
1268:             3            168  com.sysmin.core.jvm.domain.JstackDO
1269:             1            168  com.zaxxer.hikari.HikariDataSource
1270:             7            168  com.zeroturnaround.javarebel.agd
1271:             3            168  com.zeroturnaround.javarebel.ccc
1272:             7            168  com.zeroturnaround.javarebel.cje
1273:             3            168  com.zeroturnaround.jrebel.bundled.org.apache.http.impl.execchain.d
1274:             7            168  java.net.NetPermission
1275:             3            168  java.net.SocketPermission
1276:             7            168  java.util.Collections$SynchronizedCollection
1277:             7            168  java.util.regex.Pattern$SliceI
1278:             1            168  org.apache.catalina.core.StandardHost
1279:             7            168  org.apache.catalina.util.ParameterMap
1280:             7            168  org.apache.coyote.http11.filters.GzipOutputFilter
1281:             7            168  org.apache.coyote.http11.filters.GzipOutputFilter$FakeOutputStream
1282:             7            168  org.apache.tomcat.util.digester.SetPropertiesRule
1283:             7            168  org.apache.tomcat.util.http.ServerCookies
1284:             7            168  org.apache.tomcat.util.net.NioEndpoint$SocketProcessor
1285:             7            168  org.springframework.boot.logging.LogLevel
1286:             7            168  org.springframework.boot.origin.OriginTrackedValue$OriginTrackedCharSequence
1287:             7            168  org.springframework.boot.origin.TextResourceOrigin
1288:             7            168  org.springframework.boot.origin.TextResourceOrigin$Location
1289:             7            168  org.springframework.cglib.proxy.CallbackInfo
1290:             3            168  org.springframework.core.env.PropertySourcesPropertyResolver
1291:             7            168  org.springframework.http.ReadOnlyHttpHeaders
1292:             3            168  org.springframework.messaging.simp.broker.SimpleBrokerMessageHandler$SessionInfo
1293:             7            168  org.springframework.web.servlet.mvc.method.annotation.RequestResponseBodyAdviceChain
1294:             3            168  org.springframework.web.socket.handler.ConcurrentWebSocketSessionDecorator
1295:             7            168  org.zeroturnaround.bundled.javassist.bytecode.AnnotationsAttribute
1296:             7            168  sun.management.counter.Units
1297:             3            168  sun.nio.ch.SinkChannelImpl
1298:             3            168  sun.nio.ch.SourceChannelImpl
1299:             7            168  sun.security.x509.NetscapeCertTypeExtension$MapEntry
1300:             4            160  [F
1301:             2            160  [Ljava.time.temporal.ChronoUnit;
1302:             2            160  [Lorg.springframework.messaging.simp.stomp.StompCommand;
1303:             1            160  com.alibaba.fastjson.serializer.ASMSerializer_3_GcUtilDO
1304:             4            160  com.fasterxml.jackson.core.Base64Variant
1305:             5            160  com.fasterxml.jackson.core.JsonEncoding
1306:             4            160  com.fasterxml.jackson.core.Version
1307:             5            160  com.fasterxml.jackson.core.sym.CharsToNameCanonicalizer$TableInfo
1308:             5            160  com.fasterxml.jackson.databind.cfg.ConfigOverrides
1309:             2            160  com.sun.crypto.provider.GaloisCounterMode
1310:             4            160  com.sun.org.apache.xerces.internal.impl.dtd.XMLSimpleType
1311:            10            160  com.sun.proxy.$Proxy44
1312:            10            160  com.sun.proxy.$Proxy49
1313:             5            160  com.zeroturnaround.javarebel.bok
1314:             5            160  com.zeroturnaround.reload.aa
1315:             5            160  com.zeroturnaround.reload.y
1316:             4            160  java.lang.reflect.Proxy$Key2
1317:             5            160  java.util.concurrent.Semaphore$NonfairSync
1318:             5            160  java.util.regex.Pattern$3
1319:             5            160  javax.management.StandardEmitterMBean
1320:             5            160  org.apache.catalina.core.ApplicationFilterConfig
1321:             4            160  org.apache.catalina.mbeans.ContainerMBean
1322:             1            160  org.apache.catalina.session.StandardManager
1323:            10            160  org.apache.tomcat.util.threads.TaskThread$WrappingRunnable
1324:             4            160  org.springframework.http.converter.json.MappingJackson2HttpMessageConverter
1325:             1            160  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerAdapter
1326:             5            160  org.zeroturnaround.javarebel.integration.util.ClassEventListenerUtil$BoundClassEventListener
1327:             4            160  org.zeroturnaround.javarebel.reporting.stats.repository.impl.StatsHolder
1328:             4            160  sun.rmi.transport.WeakRef
1329:            10            160  sun.security.ec.ECParameters
1330:             5            160  sun.security.ssl.CipherSuite$MacAlg
1331:             5            160  sun.security.ssl.SignatureAndHashAlgorithm$SignatureAlgorithm
1332:            10            160  sun.security.x509.CertificatePolicyId
1333:            10            160  sun.security.x509.GeneralNames
1334:             5            160  sun.util.locale.provider.LocaleProviderAdapter$Type
1335:             7            152  [Lcom.fasterxml.jackson.databind.deser.Deserializers;
1336:             5            152  [Lorg.springframework.http.HttpMethod;
1337:             1            152  org.springframework.boot.web.embedded.tomcat.TomcatEmbeddedWebappClassLoader
1338:             1            152  org.springframework.boot.web.servlet.context.AnnotationConfigServletWebServerApplicationContext
1339:             2            144  [Lcom.fasterxml.jackson.core.JsonParser$Feature;
1340:             6            144  [Lcom.fasterxml.jackson.databind.deser.KeyDeserializers;
1341:             2            144  [Ljava.math.BigDecimal;
1342:             3            144  [Lsun.nio.ch.SelectionKeyImpl;
1343:             2            144  com.alibaba.fastjson.util.ASMClassLoader
1344:             6            144  com.fasterxml.jackson.annotation.JsonAutoDetect$Visibility
1345:             6            144  com.fasterxml.jackson.core.JsonParser$NumberType
1346:             6            144  com.fasterxml.jackson.databind.cfg.SerializerFactoryConfig
1347:             3            144  com.fasterxml.jackson.databind.ser.impl.IndexedListSerializer
1348:             6            144  com.fasterxml.jackson.databind.ser.impl.ReadOnlyClassToSerializerMap
1349:             3            144  com.fasterxml.jackson.datatype.jsr310.deser.InstantDeserializer
1350:             6            144  com.sun.org.apache.xalan.internal.utils.FeatureManager
1351:             6            144  com.sun.org.apache.xalan.internal.utils.XMLSecurityPropertyManager
1352:             6            144  com.sun.org.apache.xerces.internal.util.Status
1353:             3            144  com.sysmin.core.jvm.domain.jstat.ClassLoaderDO
1354:             3            144  com.sysmin.core.jvm.domain.jstat.CompilerDO
1355:             9            144  com.zeroturnaround.javarebel.bui
1356:             2            144  com.zeroturnaround.javarebel.cdc
1357:             2            144  com.zeroturnaround.javarebel.cdx
1358:             6            144  com.zeroturnaround.javarebel.cgt
1359:             6            144  com.zeroturnaround.javarebel.clh
1360:             9            144  com.zeroturnaround.javarebel.gaz
1361:             6            144  com.zeroturnaround.javarebel.pa
1362:             3            144  java.lang.ThreadGroup
1363:             6            144  java.net.InetAddress$CacheEntry
1364:             6            144  java.security.SecurityPermission
1365:             6            144  java.util.Collections$SynchronizedRandomAccessList
1366:             6            144  java.util.regex.Pattern$CharPropertyNames$2
1367:             6            144  java.util.regex.Pattern$SingleI
1368:             6            144  javax.validation.executable.ExecutableType
1369:             6            144  org.apache.coyote.http11.Http11InputBuffer$HeaderParsePosition
1370:             6            144  org.apache.logging.log4j.MarkerManager$Log4jMarker
1371:             6            144  org.apache.tomcat.util.net.SocketEvent
1372:             6            144  org.apache.tomcat.websocket.MessageHandlerResult
1373:             6            144  org.apache.tomcat.websocket.Util$TypeResult
1374:             6            144  org.apache.tomcat.websocket.WsFrameBase$ReadState
1375:             9            144  org.hibernate.validator.internal.engine.valueextraction.ArrayElement
1376:             6            144  org.jboss.logging.Logger$Level
1377:             6            144  org.springframework.beans.CachedIntrospectionResults
1378:             6            144  org.springframework.boot.context.properties.bind.BindConverter$ResolvableTypeDescriptor
1379:             6            144  org.springframework.boot.context.properties.source.ConfigurationPropertyName$ElementType
1380:             1            144  org.springframework.boot.web.embedded.tomcat.TomcatServletWebServerFactory
1381:             9            144  org.springframework.core.env.AbstractPropertyResolver$$Lambda$72/527829831
1382:             3            144  org.springframework.messaging.simp.SimpMessagingTemplate
1383:             9            144  org.springframework.validation.DefaultBindingErrorProcessor
1384:             9            144  org.springframework.web.context.request.RequestScope
1385:             6            144  org.springframework.web.cors.UrlBasedCorsConfigurationSource
1386:             6            144  org.springframework.web.method.HandlerTypePredicate
1387:             6            144  org.springframework.web.servlet.resource.DefaultResourceResolverChain
1388:             6            144  org.zeroturnaround.bundled.javassist.bytecode.LongInfo
1389:             6            144  org.zeroturnaround.javarebel.integration.util.ClassLoaderLocalUtil$DestructibleClassBytecodeProcessorAdapter
1390:             6            144  org.zeroturnaround.javarebel.reporting.stats.repository.CommonFieldId
1391:             6            144  org.zeroturnaround.javarebel.reporting.stats.repository.impl.RepositoryMetricsStatistics$DailyImpl
1392:             6            144  sun.misc.PerfCounter
1393:             3            144  sun.nio.ch.WindowsSelectorImpl$FdMap
1394:             3            144  sun.nio.cs.US_ASCII$Decoder
1395:             3            144  sun.security.ssl.CipherBox
1396:             6            144  sun.security.ssl.ProtocolVersion
1397:             6            144  sun.security.util.DisabledAlgorithmConstraints$Constraint$Operator
1398:             3            144  sun.text.normalizer.CharTrie
1399:             6            136  [Lcom.fasterxml.jackson.databind.deser.ValueInstantiators;
1400:             1            136  [Ljava.time.temporal.ChronoField;
1401:             1            136  org.apache.coyote.http11.Http11NioProtocol
1402:             4            128  [Ljava.lang.ref.WeakReference;
1403:             4            128  [Ljava.rmi.server.Operation;
1404:             2            128  com.sun.crypto.provider.CipherCore
1405:             4            128  com.sun.crypto.provider.GCTR
1406:             4            128  com.sun.jmx.mbeanserver.DefaultMXBeanMappingFactory$ArrayMapping
1407:             1            128  com.sun.org.apache.xerces.internal.impl.XMLEntityManager
1408:             4            128  com.sun.org.apache.xerces.internal.util.XMLResourceIdentifierImpl
1409:             8            128  com.sun.proxy.$Proxy64
1410:             4            128  com.sysmin.core.jvm.enums.JmapType
1411:             4            128  java.io.DataInputStream
1412:             2            128  java.io.ExpiringCache$1
1413:             4            128  java.lang.ClassValue$Entry
1414:             4            128  java.util.concurrent.CountDownLatch$Sync
1415:             8            128  java.util.regex.Pattern$Begin
1416:             8            128  java.util.regex.Pattern$CharPropertyNames$3
1417:             4            128  java.util.stream.FindOps$FindOp
1418:             2            128  java.util.stream.ReferencePipeline$2
1419:             2            128  javax.crypto.Cipher
1420:             4            128  javax.management.MBeanConstructorInfo
1421:             2            128  javax.management.remote.rmi.RMIConnectorServer
1422:             1            128  org.apache.catalina.core.StandardEngine
1423:             4            128  org.apache.coyote.ErrorState
1424:             4            128  org.apache.tomcat.util.collections.SynchronizedStack
1425:             4            128  org.springframework.beans.propertyeditors.CustomCollectionEditor
1426:             4            128  org.springframework.boot.context.properties.bind.Bindable
1427:             4            128  org.springframework.boot.jdbc.EmbeddedDatabaseConnection
1428:             8            128  org.springframework.core.convert.support.CollectionToArrayConverter
1429:             8            128  org.springframework.core.convert.support.CollectionToStringConverter
1430:             8            128  org.springframework.core.convert.support.StringToNumberConverterFactory$StringToNumber
1431:             4            128  org.springframework.core.env.MapPropertySource
1432:             2            128  org.springframework.core.type.classreading.CachingMetadataReaderFactory$LocalResourceCache
1433:             4            128  org.springframework.http.converter.StringHttpMessageConverter
1434:             4            128  org.springframework.web.method.annotation.RequestParamMethodArgumentResolver
1435:             4            128  org.springframework.web.method.annotation.SessionAttributesHandler
1436:             8            128  org.springframework.web.servlet.mvc.method.annotation.AbstractMessageConverterMethodProcessor$$Lambda$468/983180345
1437:             8            128  org.springframework.web.servlet.view.AbstractView$$Lambda$447/1262561744
1438:             4            128  org.springframework.web.socket.sockjs.transport.handler.SockJsWebSocketHandler
1439:             8            128  sun.nio.ch.FileDispatcherImpl
1440:             2            128  sun.nio.cs.ext.DoubleByte$Encoder_DBCSONLY
1441:             4            128  sun.rmi.transport.LiveRef
1442:             4            128  sun.security.ssl.CipherSuite$PRF
1443:             4            128  sun.security.ssl.ProtocolList
1444:             4            128  sun.util.locale.provider.LocaleResources
1445:             4            128  sun.util.locale.provider.LocaleServiceProviderPool
1446:             5            120  [Lcom.fasterxml.jackson.databind.type.TypeModifier;
1447:             6            120  [Lcom.zeroturnaround.javarebel.bos;
1448:             1            120  [Lsun.security.ssl.SupportedEllipticCurvesExtension$NamedEllipticCurve;
1449:             5            120  ch.qos.logback.core.pattern.parser.TokenStream$TokenizerState
1450:             5            120  ch.qos.logback.core.subst.Token$Type
1451:             5            120  com.fasterxml.jackson.annotation.Nulls
1452:             5            120  com.fasterxml.jackson.core.util.DefaultIndenter
1453:             3            120  com.fasterxml.jackson.databind.PropertyMetadata
1454:             5            120  com.fasterxml.jackson.databind.deser.DeserializerCache
1455:             5            120  com.fasterxml.jackson.databind.introspect.SimpleMixInResolver
1456:             5            120  com.fasterxml.jackson.databind.module.SimpleDeserializers
1457:             5            120  com.fasterxml.jackson.databind.ser.SerializerCache
1458:             5            120  com.sun.org.apache.xalan.internal.utils.FeaturePropertyBase$State
1459:             5            120  com.sun.org.apache.xalan.internal.utils.XMLSecurityManager$State
1460:             3            120  com.sun.org.apache.xerces.internal.impl.dtd.XMLEntityDecl
1461:             1            120  com.sun.org.apache.xerces.internal.jaxp.SAXParserImpl$JAXPSAXParser
1462:             5            120  com.sun.org.apache.xerces.internal.util.PropertyState
1463:             5            120  com.sun.org.apache.xerces.internal.utils.XMLSecurityManager$State
1464:             5            120  com.sun.org.apache.xerces.internal.utils.XMLSecurityPropertyManager$State
1465:             3            120  com.sysmin.core.jvm.domain.jstat.CompilationDO
1466:             5            120  com.sysmin.core.jvm.enums.JstatType
1467:             5            120  com.zeroturnaround.javarebel.bpq
1468:             3            120  com.zeroturnaround.javarebel.bvx
1469:             3            120  com.zeroturnaround.javarebel.cka
1470:             5            120  com.zeroturnaround.javarebel.ghm
1471:             5            120  com.zeroturnaround.javarebel.gps
1472:             5            120  com.zeroturnaround.javarebel.gxq
1473:             5            120  com.zeroturnaround.javarebel.gxr
1474:             5            120  com.zeroturnaround.jrebel.bundled.org.bouncycastle.jcajce.provider.asymmetric.ec.KeyFactorySpi$ECMQV
1475:             5            120  java.io.ObjectStreamClass$ExceptionInfo
1476:             5            120  java.rmi.server.ObjID
1477:             5            120  java.time.format.SignStyle
1478:             5            120  java.util.concurrent.atomic.AtomicMarkableReference$Pair
1479:             5            120  java.util.regex.Pattern$Dollar
1480:             5            120  java.util.stream.StreamOpFlag$Type
1481:             5            120  javax.servlet.DispatcherType
1482:             5            120  javax.servlet.http.MappingMatch
