
 num     #instances         #bytes  class name
4726:            17            408  com.intellij.codeInspection.duplicateThrows.DuplicateThrowsInspection$1
4727:            17            408  com.intellij.codeInspection.java15api.Java15APIUsageInspectionBase$MyVisitor
4728:            17            408  com.intellij.codeInspection.java18StreamApi.StaticPseudoFunctionalStyleMethodInspection$1
4729:            17            408  com.intellij.codeInspection.java18api.Java8CollectionRemoveIfInspection$1
4730:            17            408  com.intellij.codeInspection.java18api.Java8ListSortInspection$1
4731:            17            408  com.intellij.codeInspection.java18api.Java8MapApiInspection$1
4732:            17            408  com.intellij.codeInspection.java18api.Java8MapForEachInspection$1
4733:            17            408  com.intellij.codeInspection.javaDoc.JavaDocLocalInspectionBase$1
4734:            17            408  com.intellij.codeInspection.javaDoc.JavaDocReferenceInspectionBase$1
4735:            17            408  com.intellij.codeInspection.jsp.ELDeferredExpressionsInspection$1
4736:            17            408  com.intellij.codeInspection.jsp.ELSpecComplianceInspection$1
4737:            17            408  com.intellij.codeInspection.jsp.ELValidationInspection$1
4738:            17            408  com.intellij.codeInspection.jsp.ElMethodSignatureInspection$1
4739:            17            408  com.intellij.codeInspection.jsp.JspAbsolutePathInspection$1
4740:            17            408  com.intellij.codeInspection.jsp.JspDirectiveInspection$1
4741:            17            408  com.intellij.codeInspection.jsp.JspPropertiesInspection$1
4742:            17            408  com.intellij.codeInspection.jsp.JspTagBodyContentInspection$1
4743:            17            408  com.intellij.codeInspection.lambdaToExplicit.ExcessiveLambdaUsageInspection$1
4744:            17            408  com.intellij.codeInspection.magicConstant.MagicConstantInspection$1
4745:            17            408  com.intellij.codeInspection.reflectiveAccess.JavaLangInvokeHandleSignatureInspection$1
4746:            17            408  com.intellij.codeInspection.reflectiveAccess.JavaReflectionInvocationInspection$1
4747:            17            408  com.intellij.codeInspection.reflectiveAccess.JavaReflectionMemberAccessInspection$1
4748:            17            408  com.intellij.codeInspection.sillyAssignment.SillyAssignmentInspectionBase$1
4749:            17            408  com.intellij.codeInspection.streamMigration.FuseStreamOperationsInspection$1
4750:            17            408  com.intellij.codeInspection.suspiciousNameCombination.SuspiciousNameCombinationInspectionBase$MyVisitor
4751:            17            408  com.intellij.codeInspection.xml.DeprecatedClassUsageInspection$1
4752:            17            408  com.intellij.coldFusion.UI.inspections.CfmlFileReferenceInspection$1
4753:            17            408  com.intellij.coldFusion.UI.inspections.CfmlInspectionBase$1
4754:            17            408  com.intellij.coldFusion.model.psi.CfmlCompositeElementType
4755:            17            408  com.intellij.freemarker.inspections.FtlCallsInspection$1
4756:            17            408  com.intellij.freemarker.inspections.FtlDeprecatedBuiltInsInspection$1
4757:            17            408  com.intellij.freemarker.inspections.FtlFileReferencesInspection$1
4758:            17            408  com.intellij.freemarker.inspections.FtlImportCallInspection$1
4759:            17            408  com.intellij.freemarker.inspections.FtlReferencesInspection$1
4760:            17            408  com.intellij.freemarker.inspections.FtlTypesInspection$1
4761:            17            408  com.intellij.freemarker.inspections.FtlWellformednessInspection$1
4762:            17            408  com.intellij.htmltools.xml.util.CheckImageSizeInspection$1
4763:             1            408  com.intellij.ide.errorTreeView.NewErrorTreeRenderer
4764:             1            408  com.intellij.ide.errorTreeView.NewErrorTreeRenderer$MyNotSelectedColoredTreeCellRenderer
4765:             1            408  com.intellij.ide.navigationToolbar.NavBarPanel
4766:            17            408  com.intellij.j2meplugin.codeInspection.MissedExecutableInspection$1
4767:            17            408  com.intellij.javaee.ejb.inspections.EjbClassBasicInspection$1
4768:            17            408  com.intellij.javaee.ejb.inspections.EjbClassWarningsInspection$1
4769:            17            408  com.intellij.javaee.ejb.inspections.EjbEntityClassInspection$1
4770:            17            408  com.intellij.javaee.ejb.inspections.EjbEntityHomeInspection$1
4771:            17            408  com.intellij.javaee.ejb.inspections.EjbEntityInterfaceInspection$1
4772:            17            408  com.intellij.javaee.ejb.inspections.EjbEnvironmentInspection$1
4773:            17            408  com.intellij.javaee.ejb.inspections.EjbInterceptorInspection$1
4774:            17            408  com.intellij.javaee.ejb.inspections.EjbInterceptorWarningsInspection$1
4775:            17            408  com.intellij.javaee.ejb.inspections.EjbInterfaceMethodInspection$1
4776:            17            408  com.intellij.javaee.ejb.inspections.EjbInterfaceSignatureInspection$1
4777:            17            408  com.intellij.javaee.ejb.inspections.EjbProhibitedPackageUsageInspection$1
4778:            17            408  com.intellij.javaee.ejb.inspections.EjbRemoteRequirementsInspection$1
4779:            17            408  com.intellij.javaee.ejb.inspections.EjbSessionHomeInterfaceInspection$1
4780:            17            408  com.intellij.javaee.ejb.inspections.EjbStaticAccessInspection$1
4781:            17            408  com.intellij.javaee.ejb.inspections.EjbThisExpressionInspection$1
4782:            17            408  com.intellij.javascript.nodejs.packageJson.codeInsight.PackageJsonMismatchedDependencyInspection$1
4783:            17            408  com.intellij.jpa.highlighting.JpaQueryApiInspection$1
4784:            17            408  com.intellij.json.codeinsight.JsonDuplicatePropertyKeysInspection$1
4785:            17            408  com.intellij.json.codeinsight.JsonStandardComplianceInspection$1
4786:            17            408  com.intellij.lang.javascript.flow.FlowJSConfigInspection$1
4787:            17            408  com.intellij.lang.javascript.flow.inspections.FlowJSFlagCommentPlacementInspection$1
4788:            17            408  com.intellij.lang.javascript.index.JSTypeEvaluateManager$$Lambda$4213/783250578
4789:            17            408  com.intellij.lang.javascript.inspections.ES6BindWithArrowFunctionInspection$1
4790:            17            408  com.intellij.lang.javascript.inspections.ES6ClassMemberInitializationOrderInspection$1
4791:            17            408  com.intellij.lang.javascript.inspections.ES6PossiblyAsyncFunctionInspection$1
4792:            17            408  com.intellij.lang.javascript.inspections.ES6UnusedImportsInspection$1
4793:            17            408  com.intellij.lang.javascript.inspections.JSAccessibilityCheckInspection$1
4794:            17            408  com.intellij.lang.javascript.inspections.JSBitwiseOperatorUsageInspection$1
4795:            17            408  com.intellij.lang.javascript.inspections.JSCheckFunctionSignaturesInspection$1
4796:            17            408  com.intellij.lang.javascript.inspections.JSClosureCompilerSyntaxInspection$1
4797:            17            408  com.intellij.lang.javascript.inspections.JSCommentMatchesSignatureInspection$1
4798:            17            408  com.intellij.lang.javascript.inspections.JSComparisonWithNaNInspection$1
4799:            17            408  com.intellij.lang.javascript.inspections.JSConsecutiveCommasInArrayLiteralInspection$1
4800:            17            408  com.intellij.lang.javascript.inspections.JSConstructorReturnsPrimitiveInspection$1
4801:            17            408  com.intellij.lang.javascript.inspections.JSDeprecatedSymbolsInspection$1
4802:            17            408  com.intellij.lang.javascript.inspections.JSEqualityComparisonWithCoercionInspection$1
4803:            17            408  com.intellij.lang.javascript.inspections.JSFileReferencesInspection$1
4804:            17            408  com.intellij.lang.javascript.inspections.JSIgnoredPromiseFromCallInspection$1
4805:            17            408  com.intellij.lang.javascript.inspections.JSJQueryEfficiencyInspection$1
4806:            17            408  com.intellij.lang.javascript.inspections.JSLastCommaInArrayLiteralInspection$1
4807:            17            408  com.intellij.lang.javascript.inspections.JSLastCommaInObjectLiteralInspection$1
4808:            17            408  com.intellij.lang.javascript.inspections.JSMethodCanBeStaticInspection$1
4809:            17            408  com.intellij.lang.javascript.inspections.JSMismatchedCollectionQueryUpdateInspectionBase$MismatchedCollectionQueryUpdateVisitor
4810:            17            408  com.intellij.lang.javascript.inspections.JSNonASCIINamesInspection$1
4811:            17            408  com.intellij.lang.javascript.inspections.JSPotentiallyInvalidConstructorUsageInspection$1
4812:            17            408  com.intellij.lang.javascript.inspections.JSPotentiallyInvalidTargetOfIndexedPropertyAccess$1
4813:            17            408  com.intellij.lang.javascript.inspections.JSPotentiallyInvalidUsageOfClassThisInspection$1
4814:            17            408  com.intellij.lang.javascript.inspections.JSPotentiallyInvalidUsageOfThisInspection$1
4815:            17            408  com.intellij.lang.javascript.inspections.JSPrimitiveTypeWrapperUsageInspection$1
4816:            17            408  com.intellij.lang.javascript.inspections.JSReferencingArgumentsOutsideOfFunctionInspection$1
4817:            17            408  com.intellij.lang.javascript.inspections.JSReferencingMutableVariableFromClosureInspection$1
4818:            17            408  com.intellij.lang.javascript.inspections.JSSuspiciousNameCombinationInspectionBase$1
4819:            17            408  com.intellij.lang.javascript.inspections.JSUndeclaredVariableInspection$1
4820:            17            408  com.intellij.lang.javascript.inspections.JSUndefinedPropertyAssignmentInspection$1
4821:            17            408  com.intellij.lang.javascript.inspections.JSUnfilteredForInLoopInspection$1
4822:            17            408  com.intellij.lang.javascript.inspections.JSUnnecessarySemicolonInspection$1
4823:            17            408  com.intellij.lang.javascript.inspections.JSUnresolvedExtXTypeInspection$1
4824:            17            408  com.intellij.lang.javascript.inspections.JSUnresolvedFunctionInspection$1
4825:            17            408  com.intellij.lang.javascript.inspections.JSUnresolvedLibraryURLInspection$1
4826:            17            408  com.intellij.lang.javascript.inspections.JSUnresolvedVariableInspection$1
4827:            17            408  com.intellij.lang.javascript.inspections.JSUnusedAssignmentInspection$1
4828:            17            408  com.intellij.lang.javascript.inspections.JSUnusedLocalSymbolsInspection$1
4829:            17            408  com.intellij.lang.javascript.inspections.JSValidateJSDocInspection$1
4830:            17            408  com.intellij.lang.javascript.inspections.JSXNamespaceValidationInspection$1
4831:            17            408  com.intellij.lang.javascript.inspections.UnterminatedStatementJSInspection$Visitor
4832:            17            408  com.intellij.lang.javascript.inspections.actionscript.JSImplicitlyInternalDeclarationInspection$1
4833:            17            408  com.intellij.lang.javascript.inspections.actionscript.JSUntypedDeclarationInspection$1
4834:            17            408  com.intellij.lang.javascript.intentions.ES6ConvertVarToLetConstInspection$1
4835:            17            408  com.intellij.lang.javascript.modules.AmdModulesDependenciesInspection$MyJSElementVisitor
4836:            17            408  com.intellij.lang.javascript.modules.ES6CheckImportInspection$createVisitor$1
4837:            17            408  com.intellij.lang.javascript.modules.ES6ModulesDependenciesInspection$MyJSElementVisitor
4838:            17            408  com.intellij.lang.javascript.modules.NpmUsedModulesInstalledInspection$1
4839:            17            408  com.intellij.lang.javascript.modules.TypeScriptCheckImportInspection$createVisitor$1
4840:            17            408  com.intellij.lang.javascript.psi.JSLiteralExpressionKind
4841:            17            408  com.intellij.lang.typescript.inspection.TypeScriptPreferShortImportInspection$1
4842:            17            408  com.intellij.lang.typescript.inspection.TypeScriptUMDGlobalInspection$1
4843:            17            408  com.intellij.lang.typescript.inspections.TypeScriptAbstractClassConstructorCanBeMadeProtectedInspection$1
4844:            17            408  com.intellij.lang.typescript.inspections.TypeScriptAccessibilityCheckInspection$1
4845:            17            408  com.intellij.lang.typescript.inspections.TypeScriptSuspiciousConstructorParameterAssignmentInspection$1
4846:            17            408  com.intellij.lang.typescript.inspections.TypeScriptUnresolvedFunctionInspection$1
4847:            17            408  com.intellij.lang.typescript.inspections.TypeScriptUnresolvedVariableInspection$1
4848:            17            408  com.intellij.lang.typescript.inspections.TypeScriptValidateJSTypesInspection$1
4849:            17            408  com.intellij.lang.typescript.inspections.TypeScriptValidateTypesInspection$1
4850:            17            408  com.intellij.openapi.roots.GeneratedSourcesFilter$$Lambda$3148/967473031
4851:            17            408  com.intellij.openapi.roots.GeneratedSourcesFilter$$Lambda$3149/1300291335
4852:             1            408  com.intellij.openapi.wm.impl.status.IdeStatusBarImpl$MultipleTextValuesPresentationWrapper
4853:             1            408  com.intellij.openapi.wm.impl.status.ToolWindowsWidget
4854:            17            408  com.intellij.psi.css.impl.descriptor.value.CssTimeValue
4855:            17            408  com.intellij.psi.css.inspections.CssInvalidElementInspection$1
4856:            17            408  com.intellij.psi.css.inspections.CssNegativeValueInspection$1
4857:            17            408  com.intellij.psi.css.inspections.CssOptimizeSimilarPropertiesInspection$1
4858:            17            408  com.intellij.psi.css.inspections.CssOverwrittenPropertiesInspection$1
4859:            17            408  com.intellij.psi.css.inspections.CssUnknownPropertyInspectionBase$UnknownPropertyVisitor
4860:            17            408  com.intellij.psi.css.inspections.CssUnusedSymbolVisitor
4861:            17            408  com.intellij.psi.css.inspections.bugs.CssFloatPxLengthInspection$1
4862:            17            408  com.intellij.psi.css.inspections.bugs.CssMissingCommaInspection$1
4863:            17            408  com.intellij.psi.css.inspections.bugs.CssNoGenericFontNameInspection$1
4864:            17            408  com.intellij.psi.css.inspections.bugs.CssUnitlessNumberInspection$1
4865:            17            408  com.intellij.psi.css.inspections.invalid.CssInvalidAtRuleInspection$1
4866:            17            408  com.intellij.psi.css.inspections.invalid.CssInvalidCharsetRuleInspection$4
4867:            17            408  com.intellij.psi.css.inspections.invalid.CssInvalidFunctionInspection$1
4868:            17            408  com.intellij.psi.css.inspections.invalid.CssInvalidImportInspection$3
4869:            17            408  com.intellij.psi.css.inspections.invalid.CssInvalidMediaFeatureInspection$1
4870:            17            408  com.intellij.psi.css.inspections.invalid.CssInvalidPropertyValueInspection$1
4871:            17            408  com.intellij.psi.css.inspections.invalid.CssInvalidPseudoSelectorInspection$1
4872:            17            408  com.intellij.psi.css.inspections.invalid.CssUnknownTargetInspection$1
4873:            17            408  com.intellij.psi.css.inspections.invalid.CssUnresolvedClassInspection$1
4874:            17            408  com.intellij.psi.css.inspections.invalid.CssUnresolvedCustomPropertyInspection$1
4875:            17            408  com.intellij.psi.css.inspections.invalid.CssUnresolvedCustomPropertySetInspection$1
4876:            17            408  com.intellij.psi.css.inspections.style.CssRedundantUnitInspection$1
4877:            17            408  com.intellij.refactoring.typeMigration.inspections.GuavaInspection$1
4878:            17            408  com.intellij.refactoring.typeMigration.inspections.GuavaInspection$1$1
4879:            17            408  com.intellij.spellchecker.inspections.SpellCheckingInspection$1
4880:            17            408  com.intellij.spring.el.inspections.SpringElInspection$1
4881:            17            408  com.intellij.spring.model.actions.generate.SpringBeanGenerateProvider
4882:            17            408  com.intellij.spring.web.mvc.pathVariables.MVCPathVariableInspection$1
4883:            17            408  com.intellij.tasks.jira.jql.codeinsight.JqlFieldType
4884:             1            408  com.intellij.terminal.JBTerminalWidget
4885:            17            408  com.intellij.thymeleaf.highlighting.ThymeleafMessagesResolveInspection$1
4886:            17            408  com.intellij.thymeleaf.highlighting.ThymeleafVariablesResolveInspection$1
4887:            17            408  com.intellij.uiDesigner.inspections.BoundFieldAssignmentInspection$1
4888:            17            408  com.intellij.util.containers.IntArrayList
4889:            17            408  com.intellij.util.indexing.containers.SortedIdSet$Iterator
4890:            17            408  com.intellij.ws.inspections.AbstractWebServicesReferenceInspection$1
4891:            17            408  com.intellij.ws.inspections.AbstractWebServicesReferenceInspection$1
4892:            17            408  com.intellij.xml.util.CheckDtdReferencesInspection$1
4893:            17            408  com.intellij.xml.util.CheckEmptyTagInspection$1
4894:            17            408  com.intellij.xml.util.CheckTagEmptyBodyInspection$1
4895:            17            408  com.intellij.xml.util.CheckValidXmlInScriptBodyInspectionBase$1
4896:            17            408  com.siyeh.ig.abstraction.InterfaceMethodClashesWithObjectInspection$InterfaceClashesWithObjectClassVisitor
4897:            17            408  com.siyeh.ig.abstraction.OptionalUsedAsFieldOrParameterTypeInspection$OptionUsedAsFieldOrParameterTypeVisitor
4898:            17            408  com.siyeh.ig.bitwise.IncompatibleMaskInspection$IncompatibleMaskVisitor
4899:            17            408  com.siyeh.ig.bitwise.ShiftOutOfRangeInspection$ShiftOutOfRange
4900:            17            408  com.siyeh.ig.bugs.ArrayEqualsInspection$ArrayEqualsVisitor
4901:            17            408  com.siyeh.ig.bugs.ArrayHashCodeInspection$ArrayHashCodeVisitor
4902:            17            408  com.siyeh.ig.bugs.ArrayObjectsEqualsInspection$ArrayObjectsEqualsVisitor
4903:            17            408  com.siyeh.ig.bugs.AssertWithSideEffectsInspection$AssertWithSideEffectsVisitor
4904:            17            408  com.siyeh.ig.bugs.CollectionAddedToSelfInspection$CollectionAddedToSelfVisitor
4905:            17            408  com.siyeh.ig.bugs.CopyConstructorMissesFieldInspection$CopyConstructorMissesFieldVisitor
4906:            17            408  com.siyeh.ig.bugs.EqualsWhichDoesntCheckParameterClassInspection$EqualsWhichDoesntCheckParameterClassVisitor
4907:            17            408  com.siyeh.ig.bugs.EqualsWithItselfInspection$EqualsWithIfSelfVisitor
4908:            17            408  com.siyeh.ig.bugs.ImplicitArrayToStringInspection$ImplicitArrayToStringVisitor
4909:            17            408  com.siyeh.ig.bugs.InfiniteRecursionInspection$InfiniteRecursionVisitor
4910:            17            408  com.siyeh.ig.bugs.MalformedRegexInspection$MalformedRegexVisitor
4911:            17            408  com.siyeh.ig.bugs.MalformedXPathInspection$MalformedXPathVisitor
4912:            17            408  com.siyeh.ig.bugs.MathRandomCastToIntInspection$MathRandomCastToIntegerVisitor
4913:            17            408  com.siyeh.ig.bugs.MismatchedArrayReadWriteInspection$MismatchedArrayReadWriteVisitor
4914:            17            408  com.siyeh.ig.bugs.NewStringBufferWithCharArgumentInspection$StringBufferWithCharArgumentVisitor
4915:            17            408  com.siyeh.ig.bugs.NullArgumentToVariableArgMethodInspection$NullArgumentToVariableArgVisitor
4916:            17            408  com.siyeh.ig.bugs.NumberEqualityInspection$NumberEqualityVisitor
4917:            17            408  com.siyeh.ig.bugs.ObjectEqualsNullInspection$ObjectEqualsNullVisitor
4918:            17            408  com.siyeh.ig.bugs.PrimitiveArrayArgumentToVariableArgMethodInspection$PrimitiveArrayArgumentToVariableArgVisitor
4919:            17            408  com.siyeh.ig.bugs.ReflectionForUnavailableAnnotationInspection$ReflectionForUnavailableAnnotationVisitor
4920:            17            408  com.siyeh.ig.bugs.ReplaceAllDotInspection$ReplaceAllDotVisitor
4921:            17            408  com.siyeh.ig.bugs.StringEqualityInspection$ObjectEqualityVisitor
4922:            17            408  com.siyeh.ig.bugs.StringEqualsCharSequenceInspection$StringEqualsCharSequenceVisitor
4923:            17            408  com.siyeh.ig.bugs.SuspiciousComparatorCompareInspection$SuspiciousComparatorCompareVisitor
4924:            17            408  com.siyeh.ig.bugs.SuspiciousSystemArraycopyInspection$SuspiciousSystemArraycopyVisitor
4925:            17            408  com.siyeh.ig.bugs.SuspiciousToArrayCallInspection$SuspiciousToArrayCallVisitor
4926:            17            408  com.siyeh.ig.bugs.ThrowableNotThrownInspection$ThrowableResultOfMethodCallIgnoredVisitor
4927:            17            408  com.siyeh.ig.classlayout.FinalPrivateMethodInspection$FinalPrivateMethodVisitor
4928:            17            408  com.siyeh.ig.classlayout.FinalStaticMethodInspection$FinalStaticMethodVisitor
4929:            17            408  com.siyeh.ig.controlflow.ConstantConditionalExpressionInspection$ConstantConditionalExpressionVisitor
4930:            17            408  com.siyeh.ig.controlflow.DoubleNegationInspection$DoubleNegationVisitor
4931:            17            408  com.siyeh.ig.controlflow.InfiniteLoopStatementInspection$InfiniteLoopStatementsVisitor
4932:            17            408  com.siyeh.ig.controlflow.LoopStatementsThatDontLoopInspection$LoopStatementsThatDontLoopVisitor
4933:            17            408  com.siyeh.ig.controlflow.SimplifiableBooleanExpressionInspection$SimplifiableBooleanExpressionVisitor
4934:            17            408  com.siyeh.ig.controlflow.SimplifiableConditionalExpressionInspection$SimplifiableConditionalExpressionVisitor
4935:            17            408  com.siyeh.ig.controlflow.TrivialIfInspection$TrivialIfVisitor
4936:            17            408  com.siyeh.ig.controlflow.UnnecessaryBreakInspection$UnnecessaryBreakVisitor
4937:            17            408  com.siyeh.ig.controlflow.UnnecessaryConditionalExpressionInspection$UnnecessaryConditionalExpressionVisitor
4938:            17            408  com.siyeh.ig.controlflow.UnnecessaryLabelOnBreakStatementInspection$UnnecessaryLabelOnBreakStatementVisitor
4939:            17            408  com.siyeh.ig.controlflow.UnnecessaryLabelOnContinueStatementInspection$UnnecessaryLabelOnContinueStatementVisitor
4940:            17            408  com.siyeh.ig.errorhandling.CatchMayIgnoreExceptionInspection$1
4941:            17            408  com.siyeh.ig.errorhandling.CaughtExceptionImmediatelyRethrownInspection$CaughtExceptionImmediatelyRethrownVisitor
4942:            17            408  com.siyeh.ig.errorhandling.ContinueOrBreakFromFinallyBlockInspection$ContinueOrBreakFromFinallyBlockVisitor
4943:            17            408  com.siyeh.ig.errorhandling.EmptyFinallyBlockInspection$EmptyFinallyBlockVisitor
4944:            17            408  com.siyeh.ig.errorhandling.EmptyTryBlockInspection$EmptyTryBlockVisitor
4945:            17            408  com.siyeh.ig.errorhandling.FinallyBlockCannotCompleteNormallyInspection$FinallyBlockCannotCompleteNormallyVisitor
4946:            17            408  com.siyeh.ig.errorhandling.ReturnFromFinallyBlockInspection$ReturnFromFinallyBlockVisitor
4947:            17            408  com.siyeh.ig.errorhandling.UnnecessaryInitCauseInspectionBase$UnnecessaryInitCauseVisitor
4948:            17            408  com.siyeh.ig.finalization.NoExplicitFinalizeCallsInspection$NoExplicitFinalizeCallsVisitor
4949:            17            408  com.siyeh.ig.inheritance.ExtendsAnnotationInspection$ExtendsAnnotationVisitor
4950:            17            408  com.siyeh.ig.javadoc.DanglingJavadocInspection$DanglingJavadocVisitor
4951:            17            408  com.siyeh.ig.junit.AssertEqualsBetweenInconvertibleTypesInspection$AssertEqualsBetweenInconvertibleTypesVisitor
4952:            17            408  com.siyeh.ig.junit.JUnit4AnnotatedMethodInJUnit3TestCaseInspectionBase$Junit4AnnotatedMethodInJunit3TestCaseVisitor
4953:            17            408  com.siyeh.ig.maturity.ThrowablePrintedToSystemOutInspection$ThrowablePrintedToSystemOutVisitor
4954:            17            408  com.siyeh.ig.migration.IndexOfReplaceableByContainsInspection$IndexOfReplaceableByContainsVisitor
4955:            17            408  com.siyeh.ig.migration.StringBufferReplaceableByStringBuilderInspection$StringBufferReplaceableByStringBuilderVisitor
4956:            17            408  com.siyeh.ig.migration.TryFinallyCanBeTryWithResourcesInspection$TryFinallyCanBeTryWithResourcesVisitor
4957:            17            408  com.siyeh.ig.migration.TryWithIdenticalCatchesInspection$TryWithIdenticalCatchesVisitor
4958:            17            408  com.siyeh.ig.migration.WhileCanBeForeachInspectionBase$WhileCanBeForeachVisitor
4959:            17            408  com.siyeh.ig.naming.MethodNameSameAsClassNameInspectionBase$MethodNameSameAsClassNameVisitor
4960:            17            408  com.siyeh.ig.numeric.BigDecimalMethodWithoutRoundingCalledInspection$BigDecimalMethodWithoutRoundingCalledVisitor
4961:            17            408  com.siyeh.ig.numeric.DivideByZeroInspection$DivisionByZeroVisitor
4962:            17            408  com.siyeh.ig.numeric.LongLiteralsEndingWithLowercaseLInspection$LongLiteralWithLowercaseLVisitor
4963:            17            408  com.siyeh.ig.numeric.OctalLiteralInspection$OctalLiteralVisitor
4964:            17            408  com.siyeh.ig.performance.ArraysAsListWithZeroOrOneArgumentInspection$ArrayAsListWithOneArgumentVisitor
4965:            17            408  com.siyeh.ig.performance.BooleanConstructorInspection$BooleanConstructorVisitor
4966:            17            408  com.siyeh.ig.performance.BoxingBoxedValueInspection$BoxingBoxedValueVisitor
4967:            17            408  com.siyeh.ig.performance.ClassInitializerMayBeStaticInspection$ClassInitializerCanBeStaticVisitor
4968:            17            408  com.siyeh.ig.performance.InstantiatingObjectToGetClassObjectInspection$InstantiatingObjectToGetClassObjectVisitor
4969:            17            408  com.siyeh.ig.performance.ManualArrayCopyInspection$ManualArrayCopyVisitor
4970:            17            408  com.siyeh.ig.performance.ManualArrayToCollectionCopyInspection$ManualArrayToCollectionCopyVisitor
4971:            17            408  com.siyeh.ig.performance.RedundantStringFormatCallInspection$RedundantStringFormatCallVisitor
4972:            17            408  com.siyeh.ig.performance.StringConcatenationInLoopsInspection$StringConcatenationInLoopsVisitor
4973:            17            408  com.siyeh.ig.performance.StringConcatenationInsideStringBufferAppendInspection$StringConcatenationInsideStringBufferAppendVisitor
4974:            17            408  com.siyeh.ig.performance.UnnecessaryTemporaryOnConversionFromStringInspection$UnnecessaryTemporaryObjectVisitor
4975:            17            408  com.siyeh.ig.performance.UnnecessaryTemporaryOnConversionToStringInspection$UnnecessaryTemporaryObjectVisitor
4976:            17            408  com.siyeh.ig.redundancy.RedundantCollectionOperationInspection$1
4977:            17            408  com.siyeh.ig.redundancy.RedundantStringOperationInspection$1
4978:            17            408  com.siyeh.ig.redundancy.UnusedLabelInspection$UnusedLabelVisitor
4979:            17            408  com.siyeh.ig.serialization.ExternalizableWithoutPublicNoArgConstructorInspectionBase$ExternalizableWithoutPublicNoArgConstructorVisitor
4980:            17            408  com.siyeh.ig.style.ExtendsObjectInspection$ExtendsObjectVisitor
4981:            17            408  com.siyeh.ig.style.StringBufferReplaceableByStringInspectionBase$StringBufferReplaceableByStringVisitor
4982:            17            408  com.siyeh.ig.style.TypeParameterExtendsObjectInspection$ExtendsObjectVisitor
4983:            17            408  com.siyeh.ig.style.UnnecessaryEnumModifierInspection$UnnecessaryEnumModifierVisitor
4984:            17            408  com.siyeh.ig.style.UnnecessaryInterfaceModifierInspection$UnnecessaryInterfaceModifierVisitor
4985:            17            408  com.siyeh.ig.style.UnnecessarySemicolonInspection$UnnecessarySemicolonVisitor
4986:            17            408  com.siyeh.ig.threading.AtomicFieldUpdaterIssuesInspection$AtomicFieldUpdaterIssuesVisitor
4987:            17            408  com.siyeh.ig.threading.AtomicFieldUpdaterNotStaticFinalInspection$AtomicFieldUpdaterNotStaticFinalVisitor
4988:            17            408  com.siyeh.ig.threading.NonAtomicOperationOnVolatileFieldInspection$NonAtomicOperationOnVolatileFieldVisitor
4989:            17            408  com.siyeh.ig.threading.StaticInitializerReferencesSubClassInspection$1
4990:            17            408  com.siyeh.ig.threading.SynchronizationOnGetClassInspection$SynchronizationOnGetClassVisitor
4991:            17            408  com.siyeh.ig.threading.SynchronizeOnNonFinalFieldInspection$SynchronizeOnNonFinalFieldVisitor
4992:            17            408  com.siyeh.ig.visibility.TypeParameterHidesVisibleTypeInspectionBase$TypeParameterHidesVisibleTypeVisitor
4993:            17            408  com.sun.xml.internal.bind.v2.runtime.unmarshaller.XsiNilLoader$Array
4994:            17            408  com.theoryinpractice.testng.inspection.AssertEqualsBetweenInconvertibleTypesTestNGInspection$1
4995:            17            408  com.theoryinpractice.testng.inspection.TestNGDataProviderInspection$1
4996:            17            408  de.plushnikov.intellij.plugin.inspection.LombokInspection$LombokElementVisitor
4997:             3            408  git4idea.GitVcs
4998:            17            408  java.util.concurrent.Executors$DefaultThreadFactory
4999:            17            408  javax.swing.plaf.basic.LazyActionMap
5000:            17            408  net.jpountz.lz4.LZ4HCJavaUnsafeCompressor
5001:            17            408  org.angularjs.inspections.EmptyEventHandlerInspection$1
5002:            17            408  org.intellij.lang.regexp.inspection.DuplicateAlternationBranchInspection$DuplicateAlternationBranchVisitor
5003:            17            408  org.intellij.lang.regexp.psi.RegExpSimpleClass$Kind
5004:            17            408  org.intellij.plugins.intelliLang.inject.java.validation.InjectionNotApplicable$1
5005:            17            408  org.intellij.plugins.intelliLang.inject.java.validation.LanguageMismatch$1
5006:            17            408  org.intellij.plugins.intelliLang.inject.java.validation.UnknownLanguageID$1
5007:            17            408  org.intellij.plugins.intelliLang.pattern.PatternAnnotationNotApplicable$1
5008:            17            408  org.intellij.plugins.intelliLang.pattern.PatternOverriddenByNonAnnotatedMethod$1
5009:            17            408  org.intellij.plugins.intelliLang.pattern.PatternValidator$2
5010:            17            408  org.intellij.plugins.intelliLang.references.InjectedReferencesInspection$1
5011:            17            408  org.intellij.plugins.markdown.lang.references.MarkdownUnresolvedFileReferenceInspection$buildVisitor$1
5012:            17            408  org.jdom.CDATA
5013:            17            408  org.jetbrains.android.inspections.AndroidNonConstantResIdsInSwitchInspection$1
5014:            17            408  org.jetbrains.idea.devkit.inspections.InspectionMappingConsistencyInspection$1
5015:            17            408  org.jetbrains.idea.devkit.inspections.PsiElementConcatenationInspection$1
5016:            17            408  org.jetbrains.kotlin.android.inspection.IllegalIdentifierInspection$buildVisitor$1
5017:            17            408  org.jetbrains.kotlin.idea.inspections.AddVarianceModifierInspection$buildVisitor$1
5018:            17            408  org.jetbrains.kotlin.idea.inspections.ArrayInDataClassInspection$buildVisitor$1
