
 num     #instances         #bytes  class name
1620:             4             96  java.time.format.DateTimeFormatterBuilder$SettingsParser
1621:             4             96  java.time.format.FormatStyle
1622:             6             96  java.util.EnumMap$EntrySet
1623:             3             96  java.util.UUID
1624:             2             96  java.util.concurrent.ConcurrentHashMap$Traverser
1625:             3             96  java.util.concurrent.ScheduledThreadPoolExecutor$DelayedWorkQueue
1626:             3             96  java.util.concurrent.SynchronousQueue
1627:             3             96  java.util.concurrent.atomic.AtomicReferenceFieldUpdater$AtomicReferenceFieldUpdaterImpl
1628:             4             96  java.util.stream.FindOps$FindSink$OfRef
1629:             4             96  java.util.stream.StreamShape
1630:             4             96  javax.management.NotificationBroadcasterSupport
1631:             2             96  javax.management.openmbean.TabularType
1632:             2             96  org.apache.catalina.mbeans.NamingResourcesMBean
1633:             4             96  org.apache.commons.logging.LogAdapter$LogApi
1634:             3             96  org.apache.tomcat.util.buf.UDecoder$DecodeException
1635:             3             96  org.apache.tomcat.util.collections.SynchronizedQueue
1636:             4             96  org.apache.tomcat.util.digester.ArrayStack
1637:             3             96  org.apache.tomcat.util.http.ConcurrentDateFormat
1638:             4             96  org.apache.tomcat.util.log.UserDataHelper$Config
1639:             4             96  org.apache.tomcat.util.net.AbstractEndpoint$BindState
1640:             4             96  org.apache.tomcat.util.net.Acceptor$AcceptorState
1641:             2             96  org.apache.tomcat.util.net.NioEndpoint$Poller
1642:             4             96  org.apache.tomcat.util.net.NioEndpoint$PollerEvent
1643:             1             96  org.apache.tomcat.util.threads.ThreadPoolExecutor
1644:             4             96  org.apache.tomcat.websocket.WsFrameBase$UnmaskTransformation
1645:             4             96  org.apache.tomcat.websocket.server.WsPerSessionServerEndpointConfig
1646:             1             96  org.apache.tomcat.websocket.server.WsServerContainer
1647:             4             96  org.hibernate.validator.resourceloading.PlatformResourceBundleLocator
1648:             1             96  org.jcp.xml.dsig.internal.dom.XMLDSigRI
1649:             4             96  org.springframework.boot.autoconfigure.jmx.JmxAutoConfiguration$$EnhancerBySpringCGLIB$$a39d2c5a$$FastClassBySpringCGLIB$$8fac147c
1650:             4             96  org.springframework.boot.autoconfigure.jmx.JmxAutoConfiguration$$FastClassBySpringCGLIB$$e2017fd7
1651:             1             96  org.springframework.boot.autoconfigure.web.ServerProperties$Tomcat
1652:             4             96  org.springframework.boot.context.properties.source.DefaultPropertyMapper$LastMapping
1653:             4             96  org.springframework.context.annotation.ScopedProxyMode
1654:             1             96  org.springframework.context.support.PropertySourcesPlaceholderConfigurer
1655:             4             96  org.springframework.core.Constants
1656:             4             96  org.springframework.core.convert.support.ArrayToArrayConverter
1657:             6             96  org.springframework.core.convert.support.StringToNumberConverterFactory$StringToNumber
1658:             2             96  org.springframework.core.task.SimpleAsyncTaskExecutor
1659:             3             96  org.springframework.expression.spel.SpelParserConfiguration
1660:             6             96  org.springframework.format.datetime.DateFormatterRegistrar$CalendarToDateConverter
1661:             6             96  org.springframework.format.datetime.DateFormatterRegistrar$CalendarToLongConverter
1662:             6             96  org.springframework.format.datetime.DateFormatterRegistrar$DateToCalendarConverter
1663:             6             96  org.springframework.format.datetime.DateFormatterRegistrar$DateToLongConverter
1664:             6             96  org.springframework.format.datetime.DateFormatterRegistrar$LongToCalendarConverter
1665:             6             96  org.springframework.format.datetime.DateFormatterRegistrar$LongToDateConverter
1666:             4             96  org.springframework.http.converter.ResourceRegionHttpMessageConverter
1667:             3             96  org.springframework.http.converter.xml.SourceHttpMessageConverter
1668:             1             96  org.springframework.messaging.simp.broker.SimpleBrokerMessageHandler
1669:             3             96  org.springframework.messaging.simp.stomp.BufferingStompDecoder
1670:             4             96  org.springframework.util.ConcurrentReferenceHashMap$TaskOption
1671:             6             96  org.springframework.util.LinkedMultiValueMap$$Lambda$471/921419418
1672:             6             96  org.springframework.web.cors.DefaultCorsProcessor
1673:             4             96  org.springframework.web.method.annotation.ModelAttributeMethodProcessor
1674:             3             96  org.springframework.web.servlet.resource.PathResourceResolver
1675:             4             96  org.springframework.web.socket.adapter.standard.StandardToWebSocketExtensionAdapter
1676:             4             96  org.springframework.web.socket.adapter.standard.StandardWebSocketHandlerAdapter
1677:             4             96  org.springframework.web.socket.adapter.standard.StandardWebSocketHandlerAdapter$3
1678:             4             96  org.springframework.web.socket.adapter.standard.StandardWebSocketHandlerAdapter$4
1679:             4             96  org.springframework.web.socket.adapter.standard.StandardWebSocketHandlerAdapter$5
1680:             3             96  org.springframework.web.socket.messaging.SubProtocolWebSocketHandler$WebSocketSessionHolder
1681:             1             96  org.springframework.web.socket.server.support.WebSocketHandlerMapping
1682:             4             96  org.springframework.web.socket.sockjs.frame.SockJsFrameType
1683:             1             96  org.springframework.web.socket.sockjs.transport.handler.DefaultSockJsService
1684:             6             96  org.zeroturnaround.bundled.javassist.bytecode.ConstInfoPadding
1685:             4             96  org.zeroturnaround.bundled.javassist.bytecode.DeprecatedAttribute
1686:             4             96  org.zeroturnaround.javarebel.integration.generic.DependencyClassEventListener
1687:             4             96  org.zeroturnaround.javarebel.integration.util.ReRunThrottler
1688:             4             96  org.zeroturnaround.javarebel.service.ServiceRequestPriority
1689:             2             96  sun.management.GarbageCollectorImpl
1690:             4             96  sun.misc.JarIndex
1691:             1             96  sun.misc.Launcher$AppClassLoader
1692:             3             96  sun.net.spi.DefaultProxySelector$NonProxyInfo
1693:             3             96  sun.nio.ch.AllocatedNativeObject
1694:             3             96  sun.nio.ch.PollArrayWrapper
1695:             1             96  sun.nio.ch.ServerSocketChannelImpl
1696:             3             96  sun.nio.ch.SharedFileLockTable$FileLockReference
1697:             3             96  sun.nio.ch.WindowsSelectorImpl$SubSelector
1698:             3             96  sun.nio.fs.NativeBuffer
1699:             4             96  sun.rmi.transport.ObjectEndpoint
1700:             3             96  sun.rmi.transport.tcp.TCPTransport
1701:             3             96  sun.rmi.transport.tcp.TCPTransport$AcceptLoop
1702:             1             96  sun.security.ec.SunEC
1703:             1             96  sun.security.jca.ProviderList$1
1704:             1             96  sun.security.mscapi.SunMSCAPI
1705:             1             96  sun.security.rsa.SunRsaSign
1706:             1             96  sun.security.smartcardio.SunPCSC
1707:             3             96  sun.security.ssl.X509TrustManagerImpl
1708:             3             96  sun.security.x509.ExtendedKeyUsageExtension
1709:             3             96  sun.security.x509.SubjectAlternativeNameExtension
1710:             1             88  [Ljava.lang.ConditionalSpecialCasing$Entry;
1711:             2             88  [Ljava.nio.file.attribute.PosixFilePermission;
1712:             1             88  [Lorg.springframework.boot.ansi.AnsiColor;
1713:             1             88  [Lorg.zeroturnaround.jrebel.stats.id.container.ServerType;
1714:             1             88  [Lsun.security.util.ObjectIdentifier;
1715:             1             88  [[Ljava.lang.Byte;
1716:             1             88  org.apache.catalina.webresources.StandardRoot
1717:             1             88  org.hibernate.validator.internal.engine.ConfigurationImpl
1718:             1             88  org.springframework.aop.framework.autoproxy.InfrastructureAdvisorAutoProxyCreator
1719:             1             88  org.springframework.beans.JrBeanFactoryData
1720:             1             88  org.springframework.boot.autoconfigure.web.servlet.WebMvcAutoConfiguration$EnableWebMvcConfiguration$$EnhancerBySpringCGLIB$$8f1f0dbe
1721:             1             88  org.springframework.boot.autoconfigure.web.servlet.WelcomePageHandlerMapping
1722:             1             88  org.springframework.jmx.export.annotation.AnnotationMBeanExporter
1723:             1             88  org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping
1724:             1             88  sun.misc.Launcher$ExtClassLoader
1725:             1             88  sun.nio.cs.CharsetMapping
1726:             3             80  [Ljava.security.cert.X509Certificate;
1727:             2             80  [Ljava.util.stream.StreamOpFlag$Type;
1728:             2             80  [Ljavax.servlet.DispatcherType;
1729:             2             80  [Ljavax.validation.executable.ExecutableType;
1730:             1             80  [Ljavax.websocket.CloseReason$CloseCodes;
1731:             2             80  [Lorg.springframework.context.annotation.FilterType;
1732:             4             80  [Lorg.springframework.core.annotation.AnnotationAttributes;
1733:             2             80  [Lorg.springframework.http.HttpStatus$Series;
1734:             2             80  [Lorg.springframework.web.socket.sockjs.transport.TransportType;
1735:             1             80  [Lorg.zeroturnaround.javarebel.ResourceSource;
1736:             1             80  [Lsun.security.ssl.CipherSuite$KeyExchange;
1737:             2             80  [[S
1738:             5             80  com.fasterxml.jackson.databind.introspect.BasicClassIntrospector
1739:             5             80  com.fasterxml.jackson.databind.jsontype.impl.StdSubtypeResolver
1740:             5             80  com.fasterxml.jackson.databind.module.SimpleKeyDeserializers
1741:             5             80  com.fasterxml.jackson.databind.util.RootNameLookup
1742:             5             80  com.fasterxml.jackson.datatype.jdk8.Jdk8Deserializers
1743:             5             80  com.fasterxml.jackson.datatype.jdk8.Jdk8Serializers
1744:             5             80  com.fasterxml.jackson.datatype.jdk8.Jdk8TypeModifier
1745:             5             80  com.fasterxml.jackson.datatype.jsr310.JavaTimeModule$1
1746:             2             80  com.sun.jmx.mbeanserver.DefaultMXBeanMappingFactory$TabularMapping
1747:             2             80  com.sun.org.apache.xerces.internal.impl.XMLDocumentFragmentScannerImpl$ElementStack2
1748:             2             80  com.sun.org.apache.xerces.internal.impl.dtd.XMLDTDDescription
1749:             2             80  com.sun.org.apache.xerces.internal.impl.validation.ValidationState
1750:             5             80  com.zeroturnaround.javarebel.aeb
1751:             2             80  com.zeroturnaround.javarebel.bzf
1752:             2             80  com.zeroturnaround.javarebel.chy
1753:             1             80  com.zeroturnaround.javarebel.la
1754:             2             80  com.zeroturnaround.javarebel.oa
1755:             2             80  java.io.ExpiringCache
1756:             2             80  java.util.Collections$SynchronizedSortedMap
1757:             5             80  java.util.Hashtable$EntrySet
1758:             2             80  java.util.Locale$Category
1759:             5             80  java.util.concurrent.Semaphore
1760:             5             80  java.util.concurrent.ThreadPoolExecutor$AbortPolicy
1761:             5             80  java.util.concurrent.atomic.AtomicMarkableReference
1762:             5             80  javax.security.auth.x500.X500Principal
1763:             1             80  org.apache.catalina.core.StandardService
1764:             1             80  org.apache.catalina.servlets.DefaultServlet
1765:             1             80  org.apache.catalina.startup.Tomcat$SimpleRealm
1766:             1             80  org.apache.coyote.RequestGroupInfo
1767:             2             80  org.apache.tomcat.util.codec.binary.BaseNCodec$Context
1768:             5             80  org.apache.tomcat.util.net.NioBlockingSelector$KeyReference
1769:             2             80  org.hibernate.validator.internal.metadata.core.AnnotationProcessingOptionsImpl
1770:             1             80  org.springframework.beans.BeanWrapperImpl
1771:             2             80  org.springframework.beans.propertyeditors.CustomBooleanEditor
1772:             1             80  org.springframework.boot.SpringApplication
1773:             1             80  org.springframework.context.annotation.ClassPathBeanDefinitionScanner
1774:             1             80  org.springframework.context.annotation.ConfigurationClassPostProcessor
1775:             2             80  org.springframework.context.event.SimpleApplicationEventMulticaster
1776:             5             80  org.springframework.core.$Proxy55
1777:             2             80  org.springframework.core.io.support.ResourceArrayPropertyEditor
1778:             2             80  org.springframework.expression.spel.support.ReflectivePropertyAccessor
1779:             2             80  org.springframework.messaging.simp.annotation.support.SendToMethodReturnValueHandler
1780:             1             80  org.springframework.scheduling.concurrent.ThreadPoolTaskScheduler
1781:             5             80  org.springframework.web.accept.HeaderContentNegotiationStrategy
1782:             1             80  org.springframework.web.servlet.mvc.method.annotation.ExceptionHandlerExceptionResolver
1783:             2             80  org.springframework.web.socket.messaging.SessionDisconnectEvent
1784:             1             80  org.springframework.web.socket.messaging.SubProtocolWebSocketHandler
1785:             5             80  org.zeroturnaround.javarebel.IDENotifications$IDENotificationLevel
1786:             5             80  org.zeroturnaround.javarebel.integration.util.MonitorUtil$Counter
1787:             5             80  org.zeroturnaround.jrebel.apache.commons.compress.archivers.zip.ZipShort
1788:             2             80  org.zeroturnaround.jrebel.intellij.OutputReader
1789:             2             80  sun.management.MemoryManagerImpl
1790:             1             80  sun.reflect.misc.MethodUtil
1791:             5             80  sun.security.util.DisabledAlgorithmConstraints$Constraints
1792:             1             72  [Lcom.fasterxml.jackson.core.JsonToken;
1793:             1             72  [Ljava.lang.invoke.LambdaFormEditor$Transform$Kind;
1794:             1             72  [Ljavax.management.openmbean.SimpleType;
1795:             3             72  [Ljavax.validation.constraintvalidation.ValidationTarget;
1796:             1             72  [Lorg.apache.coyote.AsyncStateMachine$AsyncState;
1797:             2             72  [Lsun.security.jca.ProviderConfig;
1798:             3             72  [Lsun.security.ssl.EphemeralKeyManager$EphemeralKeyPair;
1799:             1             72  ch.qos.logback.core.ConsoleAppender
1800:             3             72  ch.qos.logback.core.pattern.FormatInfo
1801:             3             72  ch.qos.logback.core.spi.FilterReply
1802:             3             72  ch.qos.logback.core.subst.Tokenizer$TokenizerState
1803:             1             72  com.alibaba.fastjson.serializer.ASMSerializer_1_Log
1804:             1             72  com.fasterxml.jackson.core.util.InternCache
1805:             3             72  com.fasterxml.jackson.databind.ser.std.NumberSerializer
1806:             3             72  com.fasterxml.jackson.databind.util.AccessPattern
1807:             3             72  com.fasterxml.jackson.datatype.jsr310.deser.JSR310StringParsableDeserializer
1808:             1             72  com.fasterxml.jackson.module.paramnames.ParameterNamesModule
1809:             3             72  com.sysmin.controller.jvm.JvmHandlerController$$Lambda$474/1145068602
1810:             3             72  com.sysmin.controller.jvm.JvmHandlerController$$Lambda$475/712453684
1811:             3             72  com.sysmin.controller.jvm.JvmHandlerController$$Lambda$476/1652708270
1812:             3             72  com.sysmin.controller.jvm.JvmHandlerController$$Lambda$477/974753881
1813:             3             72  com.sysmin.controller.jvm.JvmHandlerController$$Lambda$478/1444247956
1814:             1             72  com.sysmin.core.jvm.domain.jstat.GcUtilDO
1815:             3             72  com.sysmin.core.log.LogType
1816:             1             72  com.zeroturnaround.javarebel.aat
1817:             1             72  com.zeroturnaround.javarebel.bia
1818:             1             72  com.zeroturnaround.javarebel.bib
1819:             1             72  com.zeroturnaround.javarebel.bic
1820:             1             72  com.zeroturnaround.javarebel.bid
1821:             1             72  com.zeroturnaround.javarebel.bie
1822:             1             72  com.zeroturnaround.javarebel.bif
1823:             1             72  com.zeroturnaround.javarebel.big
1824:             3             72  com.zeroturnaround.javarebel.bov
1825:             3             72  com.zeroturnaround.javarebel.bxd
1826:             3             72  com.zeroturnaround.javarebel.cei
1827:             3             72  com.zeroturnaround.javarebel.cfs
1828:             3             72  com.zeroturnaround.javarebel.cfw
1829:             3             72  com.zeroturnaround.javarebel.cgm
1830:             3             72  com.zeroturnaround.javarebel.d
1831:             3             72  com.zeroturnaround.javarebel.e
1832:             3             72  com.zeroturnaround.javarebel.g
1833:             3             72  com.zeroturnaround.javarebel.gdu
1834:             3             72  com.zeroturnaround.javarebel.gdv
1835:             3             72  com.zeroturnaround.javarebel.gdw
1836:             3             72  com.zeroturnaround.javarebel.gfi
1837:             1             72  com.zeroturnaround.javarebel.gg
1838:             3             72  com.zeroturnaround.javarebel.gsa
1839:             3             72  com.zeroturnaround.javarebel.kz
1840:             3             72  com.zeroturnaround.javarebel.o
1841:             3             72  com.zeroturnaround.javarebel.zr
1842:             3             72  com.zeroturnaround.jrebel.bundled.org.apache.http.impl.execchain.f
1843:             3             72  com.zeroturnaround.jrebel.bundled.org.apache.http.impl.execchain.k
1844:             3             72  com.zeroturnaround.reload.n
1845:             3             72  java.lang.annotation.RetentionPolicy
1846:             3             72  java.lang.invoke.MethodHandles$Lookup
1847:             3             72  java.net.Proxy$Type
1848:             3             72  java.net.ServerSocket
1849:             3             72  java.security.CodeSigner
1850:             3             72  java.time.LocalDate
1851:             3             72  java.time.ZoneOffset
1852:             3             72  java.time.format.ResolverStyle
1853:             3             72  java.util.Base64$Encoder
1854:             3             72  java.util.Currency
1855:             1             72  java.util.ResourceBundle$RBClassLoader
1856:             1             72  java.util.logging.LogManager$RootLogger
1857:             3             72  java.util.stream.Collector$Characteristics
1858:             3             72  java.util.stream.MatchOps$MatchKind
1859:             3             72  javax.crypto.CryptoPermissions
1860:             3             72  javax.servlet.SessionTrackingMode
1861:             3             72  javax.websocket.CloseReason
1862:             3             72  org.apache.coyote.UpgradeToken
1863:             3             72  org.apache.coyote.http11.Http11InputBuffer$HeaderParseStatus
1864:             3             72  org.apache.coyote.http11.upgrade.UpgradeProcessorInternal
1865:             3             72  org.apache.tomcat.util.http.parser.SkipResult
1866:             3             72  org.apache.tomcat.util.log.UserDataHelper$Mode
1867:             3             72  org.apache.tomcat.util.net.SendfileState
1868:             3             72  org.apache.tomcat.websocket.MessageHandlerResultType
1869:             3             72  org.apache.tomcat.websocket.TransformationResult
1870:             3             72  org.apache.tomcat.websocket.WsFrameBase$State
1871:             3             72  org.apache.tomcat.websocket.WsSession$State
1872:             3             72  org.hibernate.validator.internal.metadata.raw.ConfigurationSource
1873:             3             72  org.hibernate.validator.internal.util.ConcurrentReferenceHashMap$ReferenceType
1874:             3             72  org.springframework.beans.AbstractNestablePropertyAccessor$PropertyTokenHolder
1875:             3             72  org.springframework.beans.factory.annotation.Autowire
1876:             3             72  org.springframework.beans.factory.config.EmbeddedValueResolver
1877:             3             72  org.springframework.boot.Banner$Mode
1878:             3             72  org.springframework.boot.WebApplicationType
1879:             3             72  org.springframework.boot.ansi.AnsiOutput$Enabled
1880:             3             72  org.springframework.boot.autoconfigure.condition.ConditionalOnWebApplication$Type
1881:             3             72  org.springframework.boot.autoconfigure.condition.SearchStrategy
1882:             3             72  org.springframework.boot.autoconfigure.web.ErrorProperties$IncludeStacktrace
1883:             1             72  org.springframework.boot.autoconfigure.web.ServerProperties
1884:             3             72  org.springframework.boot.autoconfigure.web.servlet.WebMvcAutoConfiguration$WebMvcAutoConfigurationAdapter$$EnhancerBySpringCGLIB$$3122d8a3$$FastClassBySpringCGLIB$$3f01059d
1885:             3             72  org.springframework.boot.autoconfigure.web.servlet.WebMvcAutoConfiguration$WebMvcAutoConfigurationAdapter$$FastClassBySpringCGLIB$$99958c00
1886:             3             72  org.springframework.boot.autoconfigure.web.servlet.error.ErrorMvcAutoConfiguration$$EnhancerBySpringCGLIB$$4fddc2c3$$FastClassBySpringCGLIB$$73cc506a
1887:             3             72  org.springframework.boot.autoconfigure.web.servlet.error.ErrorMvcAutoConfiguration$$FastClassBySpringCGLIB$$75715220
1888:             3             72  org.springframework.boot.context.properties.source.ConfigurationPropertyName$Form
1889:             3             72  org.springframework.boot.context.properties.source.ConfigurationPropertyState
1890:             3             72  org.springframework.boot.devtools.autoconfigure.LocalDevToolsAutoConfiguration$LiveReloadConfiguration$$EnhancerBySpringCGLIB$$ef1aa9b0$$FastClassBySpringCGLIB$$2cf51a3
1891:             3             72  org.springframework.boot.devtools.autoconfigure.LocalDevToolsAutoConfiguration$LiveReloadConfiguration$$FastClassBySpringCGLIB$$605e686d
1892:             3             72  org.springframework.boot.devtools.filewatch.ChangedFile$Type
1893:             1             72  org.springframework.boot.devtools.restart.Restarter
1894:             1             72  org.springframework.boot.jackson.JsonComponentModule
1895:             3             72  org.springframework.boot.jdbc.DataSourceInitializationMode
1896:             3             72  org.springframework.context.annotation.AnnotationScopeMetadataResolver
1897:             3             72  org.springframework.core.ResolvableType$SyntheticParameterizedType
1898:             3             72  org.springframework.core.ResolvableType$TypeVariablesVariableResolver
1899:             3             72  org.springframework.core.env.PropertySource$StubPropertySource
1900:             3             72  org.springframework.core.type.classreading.CachingMetadataReaderFactory
1901:             3             72  org.springframework.expression.TypedValue
1902:             3             72  org.springframework.expression.spel.SpelCompilerMode
1903:             3             72  org.springframework.format.datetime.standard.DateTimeFormatterRegistrar$Type
1904:             3             72  org.springframework.http.converter.ByteArrayHttpMessageConverter
1905:             3             72  org.springframework.jdbc.datasource.embedded.EmbeddedDatabaseType
1906:             3             72  org.springframework.jmx.support.RegistrationPolicy
1907:             3             72  org.springframework.messaging.simp.broker.DefaultSubscriptionRegistry$SessionSubscriptionInfo
1908:             3             72  org.springframework.messaging.simp.config.ChannelRegistration
1909:             3             72  org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration$$EnhancerBySpringCGLIB$$2431bd3e$$FastClassBySpringCGLIB$$83fee9d2
1910:             3             72  org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration$$FastClassBySpringCGLIB$$1e4b583b
1911:             3             72  org.springframework.web.servlet.mvc.method.annotation.RequestAttributeMethodArgumentResolver
1912:             3             72  org.springframework.web.servlet.mvc.method.annotation.SessionAttributeMethodArgumentResolver
1913:             3             72  org.springframework.web.servlet.resource.DefaultResourceTransformerChain
1914:             3             72  org.springframework.web.socket.config.annotation.WebSocketMessageBrokerConfigurationSupport$$FastClassBySpringCGLIB$$c80633df
1915:             3             72  org.springframework.web.socket.sockjs.transport.session.AbstractSockJsSession$State
1916:             3             72  org.springframework.web.util.HierarchicalUriComponents$EncodeState
1917:             3             72  org.zeroturnaround.javarebel.integration.monitor.FileMonitorAdapter$DirtyListener
1918:             1             72  org.zeroturnaround.javarebel.integration.spring.boot.ResourceReloadingProperties
1919:             3             72  org.zeroturnaround.javarebel.integration.util.WeakUtil$WeakRequestListener
1920:             1             72  org.zeroturnaround.javarebel.reporting.MixpanelMetrics
1921:             3             72  org.zeroturnaround.javarebel.reporting.MixpanelMetrics$12
1922:             1             72  org.zeroturnaround.javarebel.spring.SpringMetrics
1923:             3             72  org.zeroturnaround.jrebel.apache.commons.compress.archivers.zip.ZipLong
1924:             3             72  org.zeroturnaround.jrebel.apache.commons.io.IOCase
1925:             1             72  org.zeroturnaround.jrebel.intellij.FileWatcher
1926:             3             72  sun.misc.FloatingDecimal$ExceptionalBinaryToASCIIBuffer
1927:             3             72  sun.misc.ObjectInputFilter$Status
1928:             3             72  sun.nio.ch.PipeImpl
1929:             3             72  sun.nio.ch.WindowsSelectorImpl$FinishLock
1930:             3             72  sun.nio.ch.WindowsSelectorImpl$StartLock
1931:             3             72  sun.nio.fs.NativeBuffer$Deallocator
1932:             3             72  sun.security.provider.DSAParameters
1933:             3             72  sun.security.provider.PolicyFile$PolicyEntry
1934:             3             72  sun.security.provider.certpath.X509CertPath
1935:             3             72  sun.security.ssl.CipherSuite$CipherType
1936:             3             72  sun.security.ssl.CipherSuiteList
1937:             1             72  sun.util.locale.provider.JRELocaleProviderAdapter
1938:             2             64  [Lcom.fasterxml.jackson.annotation.JsonCreator$Mode;
1939:             2             64  [Lcom.sun.org.apache.xerces.internal.impl.XMLEntityManager$CharacterBuffer;
1940:             2             64  [Lcom.sun.org.apache.xerces.internal.utils.XMLSecurityPropertyManager$State;
1941:             2             64  [Lcom.zeroturnaround.javarebel.ae;
1942:             1             64  [Lcom.zeroturnaround.javarebel.bga;
1943:             4             64  [Lcom.zeroturnaround.javarebel.fxz;
1944:             2             64  [Ljava.lang.annotation.RetentionPolicy;
1945:             2             64  [Ljava.lang.invoke.LambdaFormEditor$Transform;
1946:             2             64  [Ljava.util.stream.Collector$Characteristics;
1947:             2             64  [Ljavax.servlet.SessionTrackingMode;
1948:             1             64  [Lorg.apache.catalina.LifecycleState;
1949:             3             64  [Lorg.apache.catalina.connector.Connector;
1950:             2             64  [Lorg.springframework.beans.factory.annotation.Autowire;
1951:             2             64  [Lorg.springframework.boot.ansi.AnsiOutput$Enabled;
1952:             2             64  [Lorg.springframework.boot.autoconfigure.condition.ConditionalOnWebApplication$Type;
1953:             2             64  [Lorg.springframework.boot.autoconfigure.condition.SearchStrategy;
1954:             2             64  [Lorg.springframework.boot.autoconfigure.web.ErrorProperties$IncludeStacktrace;
1955:             2             64  [Lorg.springframework.context.annotation.ScopedProxyMode;
1956:             2             64  [Lorg.springframework.format.datetime.standard.DateTimeFormatterRegistrar$Type;
1957:             2             64  [Lorg.springframework.util.ConcurrentReferenceHashMap$TaskOption;
1958:             1             64  [Lorg.zeroturnaround.javarebel.reporting.stats.repository.DailyFieldId;
1959:             1             64  [Lsun.reflect.annotation.TypeAnnotation$TypeAnnotationTarget;
1960:             1             64  ch.qos.logback.classic.PatternLayout
1961:             2             64  ch.qos.logback.core.joran.spi.ConsoleTarget
1962:             2             64  ch.qos.logback.core.util.COWArrayList
1963:             2             64  ch.qos.logback.core.util.CachingDateFormatter
1964:             1             64  com.fasterxml.classmate.util.LRUTypeCache$CacheMap
1965:             2             64  com.fasterxml.jackson.databind.deser.std.StringArrayDeserializer
1966:             2             64  com.fasterxml.jackson.databind.ser.std.NumberSerializers$DoubleSerializer
1967:             2             64  com.fasterxml.jackson.databind.ser.std.NumberSerializers$IntegerSerializer
1968:             2             64  com.fasterxml.jackson.databind.ser.std.NumberSerializers$LongSerializer
1969:             2             64  com.sun.crypto.provider.AESCrypt
1970:             2             64  com.sun.jmx.mbeanserver.DefaultMXBeanMappingFactory$CollectionMapping
1971:             2             64  com.sun.org.apache.xalan.internal.utils.XMLSecurityPropertyManager$Property
1972:             1             64  com.sun.org.apache.xerces.internal.impl.XMLEntityScanner
1973:             2             64  com.sun.org.apache.xerces.internal.impl.dtd.XMLElementDecl
1974:             2             64  com.sun.org.apache.xerces.internal.utils.XMLSecurityPropertyManager$Property
1975:             4             64  com.sun.proxy.$Proxy10
1976:             4             64  com.sun.proxy.$Proxy2
1977:             4             64  com.sun.proxy.$Proxy22
1978:             4             64  com.sun.proxy.$Proxy30
1979:             4             64  com.sun.proxy.$Proxy41
1980:             4             64  com.sun.proxy.$Proxy56
1981:             2             64  com.sysmin.core.jvm.enums.JpsType
1982:             4             64  com.zeroturnaround.javarebel.aea
1983:             4             64  com.zeroturnaround.javarebel.ay
1984:             2             64  com.zeroturnaround.javarebel.bpx
1985:             4             64  com.zeroturnaround.javarebel.r
1986:             2             64  com.zeroturnaround.javarebel.uo
1987:             2             64  com.zeroturnaround.javarebel.wi
1988:             2             64  com.zeroturnaround.jrebelbase.e
1989:             2             64  com.zeroturnaround.jrebelbase.facade.av
1990:             2             64  com.zeroturnaround.jrebelbase.facade.x
1991:             2             64  java.io.PrintStream
1992:             1             64  java.lang.ClassValue$ClassValueMap
1993:             2             64  java.lang.VirtualMachineError
1994:             4             64  java.lang.invoke.$Proxy73
1995:             2             64  java.lang.ref.ReferenceQueue$Null
1996:             4             64  java.time.format.DateTimeTextProvider
1997:             2             64  java.time.temporal.IsoFields$Unit
1998:             4             64  java.util.Collections$UnmodifiableCollection
1999:             2             64  java.util.Formatter
2000:             4             64  java.util.Hashtable$KeySet
2001:             2             64  java.util.LinkedList$LLSpliterator
2002:             2             64  java.util.Spliterators$ArraySpliterator
2003:             4             64  java.util.concurrent.CountDownLatch
2004:             2             64  javax.management.remote.JMXServiceURL
2005:             1             64  org.apache.catalina.core.ApplicationContext
2006:             1             64  org.apache.catalina.loader.WebappLoader
2007:             1             64  org.apache.catalina.mapper.Mapper$ContextVersion
2008:             1             64  org.apache.catalina.valves.ErrorReportValve
2009:             1             64  org.apache.catalina.webresources.DirResourceSet
2010:             2             64  org.apache.logging.log4j.util.PropertiesUtil$Environment
2011:             4             64  org.apache.tomcat.websocket.WsRemoteEndpointAsync
2012:             4             64  org.apache.tomcat.websocket.WsRemoteEndpointBasic
2013:             4             64  org.apache.tomcat.websocket.WsRemoteEndpointImplBase$IntermediateMessageHandler
2014:             4             64  org.apache.tomcat.websocket.WsRemoteEndpointImplBase$StateMachine
2015:             1             64  org.hibernate.validator.internal.engine.ValidatorFactoryImpl
2016:             1             64  org.springframework.aop.framework.ProxyFactory
2017:             4             64  org.springframework.beans.factory.support.NullBean
2018:             2             64  org.springframework.beans.propertyeditors.CharacterEditor
2019:             2             64  org.springframework.beans.propertyeditors.ClassArrayEditor
2020:             2             64  org.springframework.beans.propertyeditors.ClassEditor
2021:             2             64  org.springframework.beans.propertyeditors.FileEditor
2022:             2             64  org.springframework.beans.propertyeditors.InputSourceEditor
2023:             2             64  org.springframework.beans.propertyeditors.InputStreamEditor
2024:             2             64  org.springframework.beans.propertyeditors.PathEditor
2025:             2             64  org.springframework.beans.propertyeditors.ReaderEditor
2026:             2             64  org.springframework.beans.propertyeditors.URIEditor
