
 num     #instances         #bytes  class name
 621:            25            600  com.sun.jmx.mbeanserver.PerInterface$MethodAndSig
 622:            25            600  com.zeroturnaround.jrebel.bundled.org.apache.commons.logging.impl.SLF4JLog
 623:            15            600  java.lang.invoke.DirectMethodHandle$Accessor
 624:            25            600  java.util.Locale$LocaleKey
 625:            25            600  org.springframework.core.convert.support.GenericConversionService$ConverterCacheKey
 626:            25            600  org.springframework.util.LinkedCaseInsensitiveMap
 627:            25            600  sun.nio.cs.CharsetMapping$Entry
 628:             9            576  com.zeroturnaround.javarebel.axz
 629:            12            576  org.hibernate.validator.internal.metadata.raw.ConstrainedExecutable
 630:            18            576  org.springframework.context.event.AbstractApplicationEventMulticaster$ListenerRetriever
 631:            24            576  org.springframework.web.util.UrlPathHelper
 632:            18            576  org.zeroturnaround.jrebel.stats.id.container.ServerType
 633:            10            560  com.fasterxml.jackson.databind.type.MapType
 634:            35            560  java.net.InetSocketAddress
 635:            10            560  java.util.zip.Deflater
 636:            14            560  javax.management.openmbean.SimpleType
 637:            14            560  org.apache.tomcat.util.http.ServerCookie
 638:            14            560  org.springframework.beans.propertyeditors.CustomNumberEditor
 639:            10            560  sun.invoke.util.Wrapper
 640:            10            560  sun.security.provider.SHA
 641:             4            552  [Ljava.util.concurrent.RunnableScheduledFuture;
 642:            23            552  com.alibaba.fastjson.parser.Feature
 643:            23            552  java.util.regex.Pattern$1
 644:            23            552  java.util.regex.Pattern$5
 645:            23            552  java.util.regex.Pattern$CharProperty$1
 646:             2            544  [Ljava.lang.Character;
 647:            17            544  com.sun.org.apache.xerces.internal.util.AugmentationsImpl$SmallContainer
 648:            17            544  java.lang.ConditionalSpecialCasing$Entry
 649:            34            544  java.time.format.DateTimeFormatterBuilder$CharLiteralPrinterParser
 650:            34            544  java.util.concurrent.atomic.AtomicBoolean
 651:            17            544  org.springframework.core.annotation.DefaultAnnotationAttributeExtractor
 652:             1            536  org.springframework.boot.web.embedded.tomcat.TomcatEmbeddedContext
 653:            22            528  com.zeroturnaround.licensing.b
 654:            22            528  java.io.ObjectStreamClass$ClassDataSlot
 655:            22            528  java.util.regex.Pattern$Ques
 656:            13            520  java.lang.invoke.MethodHandleImpl$IntrinsicMethodHandle
 657:            13            520  java.util.concurrent.LinkedBlockingDeque
 658:             8            512  java.security.SecureRandom
 659:            16            512  java.time.temporal.ChronoUnit
 660:             8            512  org.springframework.beans.factory.support.DefaultListableBeanFactory$NestedDependencyDescriptor
 661:            16            512  org.zeroturnaround.javarebel.support.URLResource
 662:            16            512  sun.security.ssl.CipherSuite$KeyExchange
 663:             7            504  com.fasterxml.jackson.databind.ser.DefaultSerializerProvider$Impl
 664:            21            504  java.io.InputStreamReader
 665:            21            504  java.util.AbstractMap$SimpleImmutableEntry
 666:             7            504  java.util.concurrent.ThreadPoolExecutor
 667:             9            504  javax.management.openmbean.CompositeType
 668:             9            504  javax.management.openmbean.OpenMBeanParameterInfoSupport
 669:             7            504  org.apache.catalina.connector.InputBuffer
 670:             7            504  org.apache.tomcat.util.http.Parameters
 671:            21            504  org.springframework.core.convert.support.GenericConversionService$ConverterFactoryAdapter
 672:            21            504  sun.security.x509.AVAKeyword
 673:            31            496  com.sun.proxy.$Proxy43
 674:            31            496  com.sun.proxy.$Proxy60
 675:            31            496  java.lang.Boolean
 676:            31            496  org.springframework.core.SerializableTypeWrapper$TypeProxyInvocationHandler
 677:            31            496  sun.reflect.generics.tree.ArrayTypeSignature
 678:            25            488  [Lorg.springframework.core.MethodParameter;
 679:            19            488  [Lsun.management.DiagnosticCommandArgumentInfo;
 680:            12            480  ch.qos.logback.core.status.InfoStatus
 681:             6            480  com.sun.org.apache.xalan.internal.xsltc.trax.TransformerFactoryImpl
 682:            12            480  java.io.ObjectStreamClass$FieldReflector
 683:            12            480  java.io.ObjectStreamClass$FieldReflectorKey
 684:            10            480  java.util.concurrent.LinkedBlockingQueue
 685:             2            480  org.apache.catalina.core.StandardWrapper
 686:            10            480  org.apache.catalina.util.Extension
 687:            30            480  org.apache.logging.log4j.message.MessageFormatMessageFactory
 688:            15            480  org.springframework.messaging.simp.stomp.StompCommand
 689:            20            480  org.springframework.util.MimeType
 690:            20            480  org.zeroturnaround.javarebel.reporting.MessageType$Strategy
 691:            29            464  com.sun.proxy.$Proxy5
 692:            29            464  com.zeroturnaround.javarebel.fj
 693:            29            464  org.hibernate.validator.internal.util.logging.Log_$logger
 694:             6            456  [Lsun.invoke.util.Wrapper;
 695:            19            456  java.lang.invoke.Invokers
 696:            19            456  java.util.BitSet
 697:            19            456  java.util.concurrent.ConcurrentLinkedQueue$Node
 698:            19            456  org.springframework.context.support.MessageSourceAccessor
 699:            19            456  org.springframework.web.socket.config.annotation.DelegatingWebSocketMessageBrokerConfiguration$$EnhancerBySpringCGLIB$$151c7e11$$FastClassBySpringCGLIB$$d316366f
 700:            19            456  org.zeroturnaround.bundled.javassist.bytecode.ConstantAttribute
 701:            19            456  org.zeroturnaround.bundled.javassist.bytecode.LongVector
 702:            19            456  org.zeroturnaround.bundled.javassist.bytecode.SourceFileAttribute
 703:            19            456  org.zeroturnaround.javarebel.IDENotifications$IDENotificationType
 704:            14            448  [Lorg.apache.coyote.http11.InputFilter;
 705:            14            448  [Lorg.apache.coyote.http11.OutputFilter;
 706:            14            448  com.fasterxml.jackson.core.JsonParser$Feature
 707:            28            448  com.sun.proxy.$Proxy37
 708:            28            448  com.zeroturnaround.javarebel.gxc
 709:            28            448  com.zeroturnaround.javarebel.gzr
 710:            14            448  java.lang.StringCoding$StringDecoder
 711:             8            448  java.util.concurrent.ConcurrentHashMap$EntryIterator
 712:            28            448  java.util.concurrent.atomic.AtomicReference
 713:             7            448  org.apache.catalina.connector.OutputBuffer
 714:             7            448  org.apache.catalina.connector.Response
 715:             7            448  org.apache.coyote.http11.filters.ChunkedInputFilter
 716:             8            448  org.springframework.context.annotation.CommonAnnotationBeanPostProcessor$ResourceElement
 717:            28            448  org.springframework.core.convert.support.ObjectToStringConverter
 718:             8            448  sun.nio.cs.ext.DoubleByte$Decoder
 719:            14            448  sun.security.util.MemoryCache
 720:             5            440  [[I
 721:            11            440  org.apache.tomcat.util.buf.Utf8Decoder
 722:            11            440  org.apache.tomcat.util.log.UserDataHelper
 723:            11            440  sun.nio.ch.SocketAdaptor
 724:            11            440  sun.security.rsa.RSAPublicKeyImpl
 725:            11            440  sun.security.x509.AuthorityKeyIdentifierExtension
 726:             1            432  [[[C
 727:             6            432  com.fasterxml.jackson.databind.introspect.POJOPropertiesCollector
 728:            27            432  com.sun.proxy.$Proxy66
 729:            27            432  java.security.spec.ECFieldFp
 730:            18            432  java.text.DateFormat$Field
 731:            27            432  java.util.concurrent.CopyOnWriteArraySet
 732:            18            432  org.springframework.format.datetime.standard.TemporalAccessorParser
 733:             9            432  org.zeroturnaround.bundled.javassist.CtPrimitiveType
 734:            18            432  sun.misc.MetaIndex
 735:             1            424  [Lcom.sun.org.apache.xerces.internal.util.SymbolTable$Entry;
 736:            13            416  java.lang.invoke.SimpleMethodHandle
 737:            13            416  java.net.Socket
 738:            13            416  java.security.AlgorithmParameters
 739:            26            416  org.springframework.web.servlet.mvc.condition.RequestConditionHolder
 740:            26            416  org.zeroturnaround.javarebel.integration.util.MiscUtil$3
 741:            17            408  com.sun.org.apache.xerces.internal.util.SymbolTable$Entry
 742:            17            408  org.springframework.boot.ansi.AnsiColor
 743:            17            408  org.springframework.boot.autoconfigure.web.servlet.WebMvcAutoConfiguration$EnableWebMvcConfiguration$$EnhancerBySpringCGLIB$$8f1f0dbe$$FastClassBySpringCGLIB$$391e50d8
 744:            17            408  org.springframework.context.event.AbstractApplicationEventMulticaster$ListenerCacheKey
 745:            17            408  org.springframework.core.annotation.SynthesizedAnnotationInvocationHandler
 746:            17            408  org.springframework.util.AntPathMatcher$PathSeparatorPatternCache
 747:             5            400  com.fasterxml.jackson.databind.DeserializationConfig
 748:             5            400  com.fasterxml.jackson.databind.SerializationConfig
 749:            25            400  com.sun.proxy.$Proxy8
 750:            10            400  java.util.IdentityHashMap
 751:            10            400  javax.crypto.CryptoPermission
 752:            25            400  org.springframework.core.$Proxy27
 753:            25            400  org.springframework.web.servlet.mvc.condition.ConsumesRequestCondition
 754:            25            400  org.springframework.web.servlet.mvc.condition.HeadersRequestCondition
 755:            25            400  org.springframework.web.servlet.mvc.condition.RequestMethodsRequestCondition
 756:            10            400  sun.nio.cs.ISO_8859_1$Decoder
 757:            10            400  sun.rmi.transport.tcp.TCPEndpoint
 758:             7            392  [Lorg.apache.catalina.core.ApplicationFilterConfig;
 759:             1            392  com.zeroturnaround.javarebel.pb
 760:             1            392  com.zeroturnaround.javarebel.vo
 761:             7            392  org.apache.catalina.connector.CoyoteReader
 762:             7            392  org.apache.coyote.http11.Http11OutputBuffer
 763:             1            392  org.apache.tomcat.util.net.NioBlockingSelector$BlockPoller
 764:            12            384  [Lcom.fasterxml.jackson.databind.ser.BeanPropertyWriter;
 765:            16            384  com.fasterxml.jackson.databind.PropertyName
 766:             1            384  com.intellij.rt.execution.application.AppMainV2$1
 767:            24            384  com.sun.proxy.$Proxy24
 768:             1            384  com.zeroturnaround.javarebel.aas
 769:             1            384  com.zeroturnaround.javarebel.adk
 770:             1            384  com.zeroturnaround.javarebel.bd
 771:             1            384  com.zeroturnaround.javarebel.bu
 772:             1            384  com.zeroturnaround.javarebel.cc
 773:             1            384  com.zeroturnaround.javarebel.cd
 774:             8            384  com.zeroturnaround.javarebel.geo
 775:            24            384  com.zeroturnaround.javarebel.gxp
 776:             1            384  com.zeroturnaround.javarebel.oh
 777:             1            384  java.lang.ref.Finalizer$FinalizerThread
 778:             8            384  java.net.SocketInputStream
 779:            12            384  java.security.MessageDigest$Delegate
 780:             1            384  java.util.logging.LogManager$Cleaner
 781:            12            384  org.apache.catalina.LifecycleState
 782:             1            384  org.apache.tomcat.websocket.BackgroundProcessManager$WsBackgroundThread
 783:             8            384  org.springframework.beans.PropertyValue
 784:            12            384  org.springframework.boot.context.properties.source.SpringIterableConfigurationPropertySource
 785:             1            384  org.springframework.boot.web.embedded.tomcat.TomcatWebServer$1
 786:             1            384  org.springframework.context.support.AbstractApplicationContext$1
 787:            16            384  org.springframework.messaging.simp.broker.DefaultSubscriptionRegistry$Subscription
 788:            16            384  org.springframework.messaging.simp.config.AbstractMessageBrokerConfiguration$$FastClassBySpringCGLIB$$aaa385a0
 789:            24            384  org.springframework.web.servlet.mvc.condition.ParamsRequestCondition
 790:             6            384  org.springframework.web.servlet.view.InternalResourceView
 791:            16            384  org.springframework.web.socket.CloseStatus
 792:            16            384  org.zeroturnaround.javarebel.integration.support.AvoidDuplicatePatchingCBP
 793:             6            384  sun.nio.ch.FileChannelImpl
 794:            16            384  sun.nio.ch.OptionKey
 795:            16            384  sun.nio.ch.SocketOptionRegistry$RegistryKey
 796:             3            384  sun.nio.ch.WindowsSelectorImpl
 797:             8            384  sun.nio.cs.StreamEncoder
 798:            24            384  sun.security.x509.GeneralName
 799:             7            376  [Lcom.sun.org.apache.xalan.internal.utils.XMLSecurityManager$State;
 800:             1            376  com.zeroturnaround.javarebel.an
 801:             1            376  com.zeroturnaround.javarebel.be
 802:             1            376  com.zeroturnaround.javarebel.gl
 803:             1            376  com.zeroturnaround.javarebel.uw
 804:             1            376  com.zeroturnaround.reload.b
 805:             1            376  com.zeroturnaround.reload.t
 806:             1            376  java.lang.ref.Reference$ReferenceHandler
 807:            23            368  sun.security.x509.DNSName
 808:             5            360  com.fasterxml.jackson.databind.deser.DefaultDeserializationContext$Impl
 809:             9            360  com.sun.org.apache.xalan.internal.utils.XMLSecurityManager$Limit
 810:             9            360  com.sun.org.apache.xerces.internal.utils.XMLSecurityManager$Limit
 811:             9            360  java.lang.ClassLoader$NativeLibrary
 812:             9            360  java.lang.invoke.DirectMethodHandle$Constructor
 813:            15            360  java.net.InetAddress
 814:             9            360  java.util.HashMap$ValueIterator
 815:            15            360  javax.management.StandardMBean
 816:            15            360  javax.websocket.CloseReason$CloseCodes
 817:            11            352  com.fasterxml.jackson.databind.introspect.AnnotatedConstructor
 818:             1            352  com.sun.org.apache.xerces.internal.impl.XMLNSDocumentScannerImpl
 819:            11            352  com.zeroturnaround.javarebel.bga
 820:            11            352  java.util.LinkedList$ListItr
 821:            22            352  org.zeroturnaround.javarebel.integration.util.MonitorUtil$MonitorHolder
 822:            11            352  sun.reflect.generics.repository.ConstructorRepository
 823:            11            352  sun.security.ssl.SignatureAndHashAlgorithm
 824:            22            352  sun.security.x509.KeyIdentifier
 825:            11            352  sun.security.x509.SubjectKeyIdentifierExtension
 826:             1            344  com.sun.org.apache.xerces.internal.impl.XMLDocumentScannerImpl
 827:            13            336  [Ljava.io.ObjectStreamClass$ClassDataSlot;
 828:            14            336  ch.qos.logback.core.spi.ContextAwareBase
 829:            21            336  com.fasterxml.jackson.databind.ser.std.ToStringSerializer
 830:             7            336  com.sun.jmx.mbeanserver.DefaultMXBeanMappingFactory$CompositeMapping
 831:            21            336  com.sun.proxy.$Proxy26
 832:            14            336  java.lang.invoke.LambdaFormEditor$Transform$Kind
 833:             7            336  java.net.SocketOutputStream
 834:             6            336  java.nio.DirectLongBufferU
 835:             6            336  java.nio.StringCharBuffer
 836:            21            336  java.nio.channels.spi.AbstractInterruptibleChannel$1
 837:            14            336  org.apache.tomcat.util.http.MimeHeaders
 838:            21            336  org.springframework.boot.autoconfigure.condition.OnPropertyCondition
 839:            14            336  org.springframework.boot.context.properties.source.SpringConfigurationPropertySource$DelegatingPropertyMapper
 840:             3            336  org.springframework.web.servlet.resource.ResourceHttpRequestHandler
 841:             6            336  sun.management.MemoryPoolImpl
 842:            14            336  sun.nio.cs.Surrogate$Parser
 843:            14            336  sun.security.util.BitArray
 844:            14            336  sun.security.util.Cache$EqualByteArray
 845:            14            336  sun.security.x509.CertificateValidity
 846:            13            328  [Lcom.sun.org.apache.xalan.internal.utils.FeaturePropertyBase$State;
 847:            16            328  [Ljava.lang.management.PlatformComponent;
 848:             4            320  [Lorg.hibernate.validator.internal.util.ConcurrentReferenceHashMap$Segment;
 849:            10            320  com.fasterxml.jackson.core.JsonGenerator$Feature
 850:             5            320  com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer
 851:             5            320  com.fasterxml.jackson.core.sym.CharsToNameCanonicalizer
 852:             5            320  com.fasterxml.jackson.databind.ObjectMapper
 853:             5            320  com.fasterxml.jackson.datatype.jsr310.JavaTimeModule
 854:            20            320  com.sun.proxy.$Proxy31
 855:            20            320  com.sun.proxy.$Proxy58
 856:            10            320  com.zeroturnaround.javarebel.fxo
 857:             8            320  com.zeroturnaround.javarebel.hah
 858:            10            320  java.lang.OutOfMemoryError
 859:             4            320  org.springframework.web.servlet.mvc.method.annotation.ExtendedServletRequestDataBinder
 860:            10            320  sun.security.jca.ProviderConfig
 861:             8            320  sun.security.ssl.SignatureAndHashAlgorithm$HashAlgorithm
 862:            10            320  sun.security.util.DisabledAlgorithmConstraints$KeySizeConstraint
 863:            10            320  sun.security.x509.BasicConstraintsExtension
 864:            13            312  java.lang.management.ManagementPermission
 865:            13            312  org.apache.coyote.AsyncStateMachine$AsyncState
 866:            13            312  org.apache.tomcat.util.collections.CaseInsensitiveKeyMap$Key
 867:            13            312  org.springframework.beans.factory.config.BeanExpressionContext
 868:            13            312  org.springframework.boot.context.properties.source.SpringIterableConfigurationPropertySource$Cache
 869:            13            312  sun.security.ssl.ExtensionType
 870:            13            312  sun.security.x509.AccessDescription
 871:            19            304  com.sun.proxy.$Proxy62
 872:             9            288  [Ljava.lang.invoke.LambdaForm$BasicType;
 873:             1            288  [Lorg.springframework.http.HttpStatus;
 874:            12            288  ch.qos.logback.core.pattern.LiteralConverter
 875:             9            288  com.alibaba.fastjson.asm.Type
 876:             9            288  com.fasterxml.classmate.types.ResolvedPrimitiveType
 877:            12            288  com.fasterxml.jackson.databind.util.LRUMap
 878:            12            288  com.sun.jmx.remote.util.ClassLogger
 879:            18            288  com.sun.proxy.$Proxy35
 880:            18            288  com.sun.proxy.$Proxy50
 881:            12            288  com.zeroturnaround.javarebel.byk
 882:            12            288  java.beans.PropertyChangeSupport
 883:             9            288  java.util.concurrent.ConcurrentHashMap$ForwardingNode
 884:             9            288  java.util.logging.Level
 885:            18            288  java.util.regex.Pattern$CharPropertyNames$4
 886:             9            288  jdk.internal.org.objectweb.asm.Type
 887:             2            288  org.apache.tomcat.websocket.WsSession
 888:            12            288  org.springframework.core.io.DefaultResourceLoader
 889:            18            288  org.springframework.format.datetime.standard.TemporalAccessorPrinter
 890:             3            288  org.springframework.scheduling.concurrent.ThreadPoolTaskExecutor
 891:            12            288  org.springframework.web.method.annotation.AbstractNamedValueMethodArgumentResolver$NamedValueInfo
 892:            12            288  org.springframework.web.servlet.config.annotation.WebMvcConfigurationSupport$$FastClassBySpringCGLIB$$69f69f7c
 893:            12            288  org.zeroturnaround.bundled.javassist.bytecode.IntegerInfo
 894:             9            288  sun.security.provider.SecureRandom
 895:             9            288  sun.security.x509.KeyUsageExtension
 896:             7            280  [Ljava.lang.invoke.BoundMethodHandle$SpeciesData;
 897:             5            280  com.fasterxml.jackson.databind.MappingJsonFactory
 898:             7            280  java.lang.invoke.BoundMethodHandle$Species_LL
 899:             7            280  org.apache.coyote.AsyncStateMachine
 900:             7            280  org.apache.coyote.http11.filters.ChunkedOutputFilter
 901:             7            280  org.apache.coyote.http11.filters.IdentityInputFilter
 902:             7            280  org.springframework.boot.logging.logback.ColorConverter
 903:             7            280  org.springframework.core.io.ResourceEditor
 904:             7            280  sun.nio.ch.SelectionKeyImpl
 905:            17            272  com.sun.org.apache.xerces.internal.util.AugmentationsImpl
 906:            11            264  com.fasterxml.jackson.databind.type.TypeBindings$AsKey
 907:            11            264  com.zeroturnaround.javarebel.cly
 908:            11            264  com.zeroturnaround.javarebel.xp
 909:            11            264  com.zeroturnaround.jrebel.bundled.org.bouncycastle.jcajce.provider.asymmetric.ec.KeyFactorySpi$EC
 910:            11            264  java.net.StandardSocketOptions$StdSocketOption
 911:             3            264  java.util.jar.JarVerifier
 912:            11            264  org.zeroturnaround.javarebel.reporting.stats.repository.DailyFieldId
 913:            11            264  sun.reflect.annotation.TypeAnnotation$TypeAnnotationTarget
 914:            11            264  sun.reflect.generics.scope.ConstructorScope
 915:            11            264  sun.security.x509.CertificateExtensions
 916:             2            256  [Lcom.fasterxml.jackson.databind.DeserializationFeature;
 917:            11            256  [Lcom.fasterxml.jackson.databind.ser.Serializers;
 918:             8            256  [Ljava.nio.channels.SelectionKey;
 919:             8            256  [Ljava.text.SimpleDateFormat;
 920:             4            256  com.fasterxml.jackson.databind.ser.std.MapSerializer
 921:             4            256  com.sun.crypto.provider.GHASH
 922:            16            256  java.io.FileInputStream$1
 923:             8            256  java.util.Random
 924:             8            256  javax.management.MBeanNotificationInfo
 925:             8            256  org.apache.tomcat.util.net.NioChannel
 926:             4            256  org.springframework.beans.factory.config.DependencyDescriptor
 927:             8            256  org.springframework.beans.factory.support.DefaultListableBeanFactory$DependencyObjectProvider
 928:             8            256  sun.misc.ProxyGenerator$PrimitiveTypeInfo
 929:             8            248  [Ljava.lang.invoke.LambdaForm$NamedFunction;
 930:             2            240  [Lcom.fasterxml.jackson.databind.MapperFeature;
 931:             6            240  [Lcom.zeroturnaround.javarebel.bop;
 932:             5            240  [Ljava.beans.PropertyDescriptor;
 933:             2            240  [Lsun.nio.cs.CharsetMapping$Entry;
 934:             6            240  com.alibaba.fastjson.serializer.SerializeBeanInfo
 935:            10            240  com.fasterxml.classmate.util.ClassKey
 936:            10            240  com.fasterxml.jackson.annotation.JsonFormat$Shape
 937:            10            240  com.fasterxml.jackson.core.util.BufferRecycler
 938:            10            240  com.fasterxml.jackson.databind.module.SimpleSerializers
 939:             5            240  com.fasterxml.jackson.databind.ser.BeanSerializer
 940:            10            240  com.sun.org.apache.xerces.internal.impl.XMLScanner$NameType
 941:            15            240  com.sun.proxy.$Proxy40
 942:             3            240  com.zeroturnaround.javarebel.gdt
 943:             5            240  java.beans.BeanDescriptor
 944:            10            240  java.lang.annotation.ElementType
 945:             6            240  java.lang.invoke.BoundMethodHandle$SpeciesData
 946:            10            240  java.security.CryptoPrimitive
 947:            15            240  java.util.TreeSet
 948:             3            240  java.util.concurrent.ScheduledThreadPoolExecutor
 949:            10            240  org.apache.catalina.core.ApplicationContext$DispatchData
 950:             5            240  org.apache.tomcat.util.descriptor.web.FilterDef
 951:            10            240  org.apache.tomcat.util.http.parser.Cookie$ByteBuffer
 952:             2            240  org.apache.tomcat.websocket.server.WsRemoteEndpointImplServer
 953:             5            240  org.springframework.beans.SimpleTypeConverter
 954:             1            240  org.springframework.beans.factory.support.DefaultListableBeanFactory
 955:            10            240  org.springframework.boot.autoconfigure.cache.CacheType
 956:            10            240  org.springframework.boot.autoconfigure.condition.OnWebApplicationCondition
 957:            10            240  org.springframework.util.unit.DataSize
 958:             6            240  org.springframework.web.accept.PathExtensionContentNegotiationStrategy
 959:             6            240  sun.management.MemoryPoolImpl$CollectionSensor
 960:             6            240  sun.management.MemoryPoolImpl$PoolSensor
 961:            10            240  sun.rmi.runtime.Log$LoggerLog
 962:            10            240  sun.security.x509.PolicyInformation
 963:             8            232  [Ljava.lang.Boolean;
 964:             4            232  [[Ljava.lang.String;
 965:             2            224  [Lcom.fasterxml.jackson.databind.SerializationFeature;
 966:             7            224  [Lorg.apache.tomcat.util.http.ServerCookie;
 967:             7            224  com.fasterxml.jackson.core.util.ByteArrayBuilder
 968:            14            224  com.sun.proxy.$Proxy38
 969:             4            224  com.zeroturnaround.javarebel.brh
 970:            14            224  com.zeroturnaround.javarebel.gwx
 971:            14            224  com.zeroturnaround.javarebel.gwy
 972:            14            224  com.zeroturnaround.javarebel.gxd
 973:            14            224  java.rmi.server.Operation
 974:             7            224  java.rmi.server.UID
 975:             4            224  java.util.concurrent.ConcurrentHashMap$ValueIterator
 976:             4            224  javax.management.openmbean.OpenMBeanOperationInfoSupport
 977:             7            224  org.apache.catalina.core.ApplicationFilterChain
 978:             7            224  org.apache.coyote.http11.Http11InputBuffer$HeaderParseData
 979:             7            224  org.apache.coyote.http11.filters.BufferedInputFilter
 980:             7            224  org.apache.coyote.http11.filters.IdentityOutputFilter
 981:             7            224  org.apache.tomcat.util.buf.B2CConverter
 982:             7            224  org.apache.tomcat.util.buf.UEncoder
 983:             7            224  org.apache.tomcat.util.digester.ObjectCreateRule
 984:             7            224  org.apache.tomcat.util.digester.SetNextRule
 985:             7            224  org.apache.tomcat.util.http.parser.HttpParser$DomainParseState
 986:             2            224  org.apache.tomcat.websocket.server.WsFrameServer
 987:             7            224  org.springframework.boot.convert.DurationStyle$Unit
 988:             7            224  sun.nio.ch.WindowsSelectorImpl$MapEntry
 989:             4            224  sun.rmi.transport.Target
 990:             7            224  sun.security.x509.AuthorityInfoAccessExtension
 991:             7            224  sun.security.x509.CRLDistributionPointsExtension
 992:            14            224  sun.security.x509.CertificateAlgorithmId
 993:             7            224  sun.security.x509.CertificatePoliciesExtension
 994:            14            224  sun.security.x509.CertificateSerialNumber
 995:            14            224  sun.security.x509.CertificateVersion
 996:            14            224  sun.security.x509.CertificateX509Key
 997:             7            224  sun.security.x509.DistributionPoint
 998:            14            224  sun.security.x509.SerialNumber
 999:             3            216  com.zeroturnaround.javarebel.cdb
1000:             9            216  java.nio.file.attribute.PosixFilePermission
1001:             9            216  java.time.format.DateTimeFormatterBuilder$LocalizedPrinterParser
1002:             9            216  java.util.concurrent.ConcurrentLinkedQueue
1003:             9            216  java.util.logging.Level$KnownLevel
1004:             9            216  org.apache.tomcat.util.net.WriteBuffer
1005:             9            216  org.apache.tomcat.websocket.WsRemoteEndpointImplBase$State
1006:             9            216  org.springframework.boot.devtools.filewatch.FolderSnapshot
1007:             9            216  org.springframework.messaging.simp.SimpMessageType
1008:             9            216  org.springframework.util.MimeType$$Lambda$91/882356814
1009:             3            216  org.springframework.web.servlet.mvc.method.annotation.ServletInvocableHandlerMethod
1010:             9            216  org.zeroturnaround.bundled.javassist.bytecode.InnerClassesAttribute
1011:             9            216  org.zeroturnaround.javarebel.LicenceType
1012:             9            216  sun.util.logging.PlatformLogger$Level
1013:             1            208  com.alibaba.fastjson.serializer.ASMSerializer_2_GcHeapDO
1014:            13            208  com.zeroturnaround.jrebelbase.reflection.t
1015:            13            208  java.util.TreeMap$KeySet
1016:            13            208  org.springframework.boot.context.properties.source.SpringIterableConfigurationPropertySource$CacheKey
1017:            13            208  org.springframework.util.CollectionUtils$MultiValueMapAdapter
1018:             2            208  sun.security.ssl.SSLSessionImpl
1019:             2            200  [Ljava.text.DateFormat$Field;
1020:             5            200  com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer$TableInfo
1021:             5            200  com.fasterxml.jackson.core.util.DefaultPrettyPrinter
1022:             1            200  com.sun.org.apache.xerces.internal.impl.XMLDTDScannerImpl
1023:             5            200  java.beans.GenericBeanInfo
1024:             5            200  java.lang.invoke.MethodHandleImpl$AsVarargsCollector
1025:             5            200  java.util.stream.StreamOpFlag
1026:             5            200  org.apache.catalina.core.StandardPipeline
1027:             5            200  org.apache.tomcat.util.descriptor.web.FilterMap
1028:             9            192  [Ljava.security.CodeSigner;
1029:             1            192  [Lorg.apache.coyote.ActionCode;
1030:             6            192  com.fasterxml.jackson.databind.cfg.DeserializerFactoryConfig
1031:             6            192  com.fasterxml.jackson.databind.type.TypeFactory
1032:             6            192  com.sun.org.apache.xalan.internal.utils.XMLSecurityManager
1033:             1            192  com.sun.org.apache.xerces.internal.parsers.XIncludeAwareParserConfiguration
1034:             8            192  com.zeroturnaround.javarebel.ayv
1035:             8            192  com.zeroturnaround.javarebel.ayw
1036:             8            192  com.zeroturnaround.javarebel.gdk
1037:             6            192  com.zeroturnaround.javarebel.x
1038:             6            192  com.zeroturnaround.jrebel.bundled.org.bouncycastle.jcajce.provider.config.ProviderConfigurationPermission
1039:            12            192  java.beans.PropertyChangeSupport$PropertyChangeListenerMap
1040:             8            192  java.io.OutputStreamWriter
1041:             6            192  java.io.RandomAccessFile
1042:             6            192  java.lang.invoke.LambdaForm$BasicType
1043:             8            192  java.lang.invoke.MethodHandleImpl$Intrinsic
1044:             8            192  java.math.RoundingMode
1045:             6            192  java.time.format.DateTimeFormatterBuilder$TextPrinterParser
1046:             6            192  java.time.format.TextStyle
1047:            12            192  java.util.Collections$UnmodifiableMap$UnmodifiableEntrySet
1048:            12            192  java.util.Collections$UnmodifiableMap$UnmodifiableEntrySet$UnmodifiableEntry
1049:             6            192  java.util.Stack
1050:             4            192  java.util.TreeMap$AscendingSubMap
1051:             4            192  java.util.concurrent.ConcurrentHashMap$TreeBin
1052:             8            192  javax.crypto.CryptoPermissionCollection
1053:             8            192  org.apache.logging.log4j.Level
1054:             8            192  org.apache.logging.log4j.spi.StandardLevel
1055:             8            192  org.apache.tomcat.util.http.parser.HttpParser
1056:             8            192  org.apache.tomcat.util.net.AbstractEndpoint$Handler$SocketState
1057:             1            192  org.apache.tomcat.util.net.NioEndpoint
1058:             8            192  org.apache.tomcat.util.net.SocketBufferHandler
1059:             4            192  org.hibernate.validator.internal.metadata.raw.ConstrainedParameter
1060:             4            192  org.hibernate.validator.internal.util.ConcurrentReferenceHashMap
1061:             2            192  org.springframework.cglib.proxy.Enhancer
1062:             8            192  org.springframework.core.NamedThreadLocal
1063:             8            192  org.springframework.http.HttpMethod
1064:             6            192  org.springframework.http.converter.ResourceHttpMessageConverter
1065:             6            192  org.springframework.util.PropertyPlaceholderHelper
1066:             8            192  org.springframework.web.bind.annotation.RequestMethod
1067:             6            192  org.springframework.web.method.ControllerAdviceBean
1068:             6            192  org.springframework.web.socket.sockjs.transport.TransportType
