
 num     #instances         #bytes  class name
1054:            10            320  sun.security.util.DisabledAlgorithmConstraints$KeySizeConstraint
1055:            10            320  sun.security.x509.BasicConstraintsExtension
1056:            13            312  java.lang.management.ManagementPermission
1057:            13            312  org.apache.coyote.AsyncStateMachine$AsyncState
1058:            13            312  org.apache.tomcat.util.net.WriteBuffer
1059:            13            312  org.springframework.beans.factory.config.BeanExpressionContext
1060:            13            312  org.springframework.boot.context.properties.source.SpringIterableConfigurationPropertySource$Cache
1061:            13            312  sun.security.ssl.ExtensionType
1062:            13            312  sun.security.x509.AccessDescription
1063:            19            304  com.sun.proxy.$Proxy62
1064:            19            304  org.springframework.web.servlet.mvc.method.annotation.AbstractMessageConverterMethodProcessor$$Lambda$468/983180345
1065:             9            288  [Ljava.lang.invoke.LambdaForm$BasicType;
1066:             1            288  [Lorg.springframework.http.HttpStatus;
1067:            12            288  ch.qos.logback.core.pattern.LiteralConverter
1068:             9            288  com.alibaba.fastjson.asm.Type
1069:             9            288  com.fasterxml.classmate.types.ResolvedPrimitiveType
1070:            12            288  com.fasterxml.jackson.databind.util.LRUMap
1071:            12            288  com.sun.jmx.remote.util.ClassLogger
1072:            18            288  com.sun.proxy.$Proxy35
1073:            18            288  com.sun.proxy.$Proxy50
1074:             6            288  com.sysmin.core.jvm.domain.jstat.ClassLoaderDO
1075:             6            288  com.sysmin.core.jvm.domain.jstat.CompilerDO
1076:            12            288  com.zeroturnaround.javarebel.byk
1077:            12            288  java.beans.PropertyChangeSupport
1078:            18            288  java.util.concurrent.ConcurrentHashMap$EntrySetView
1079:             9            288  java.util.logging.Level
1080:            18            288  java.util.regex.Pattern$CharPropertyNames$4
1081:             9            288  jdk.internal.org.objectweb.asm.Type
1082:             6            288  org.apache.tomcat.util.buf.Utf8Encoder
1083:            12            288  org.apache.tomcat.websocket.MessageHandlerResult
1084:            12            288  org.apache.tomcat.websocket.Util$TypeResult
1085:            12            288  org.springframework.core.io.DefaultResourceLoader
1086:            18            288  org.springframework.format.datetime.standard.TemporalAccessorPrinter
1087:             3            288  org.springframework.scheduling.concurrent.ThreadPoolTaskExecutor
1088:            12            288  org.springframework.web.method.annotation.AbstractNamedValueMethodArgumentResolver$NamedValueInfo
1089:            12            288  org.springframework.web.servlet.config.annotation.WebMvcConfigurationSupport$$FastClassBySpringCGLIB$$69f69f7c
1090:             6            288  org.springframework.web.socket.server.standard.ServerEndpointRegistration
1091:            12            288  org.zeroturnaround.bundled.javassist.bytecode.IntegerInfo
1092:             9            288  sun.security.provider.SecureRandom
1093:             9            288  sun.security.x509.KeyUsageExtension
1094:             7            280  [Ljava.lang.invoke.BoundMethodHandle$SpeciesData;
1095:             5            280  com.fasterxml.jackson.databind.MappingJsonFactory
1096:             7            280  java.lang.invoke.BoundMethodHandle$Species_LL
1097:             7            280  java.util.Collections$SingletonMap
1098:             7            280  org.apache.coyote.AsyncStateMachine
1099:             7            280  org.apache.coyote.http11.filters.ChunkedOutputFilter
1100:             7            280  org.apache.coyote.http11.filters.IdentityInputFilter
1101:             7            280  org.springframework.boot.logging.logback.ColorConverter
1102:             7            280  org.springframework.core.io.ResourceEditor
1103:             5            280  org.springframework.messaging.simp.broker.SimpleBrokerMessageHandler$SessionInfo
1104:             5            280  org.springframework.web.socket.handler.ConcurrentWebSocketSessionDecorator
1105:             7            280  sun.nio.ch.FileKey
1106:            17            272  com.sun.org.apache.xerces.internal.util.AugmentationsImpl
1107:            17            272  org.springframework.core.env.AbstractPropertyResolver$$Lambda$72/527829831
1108:            17            272  org.springframework.validation.DefaultBindingErrorProcessor
1109:            11            264  [Ljava.net.InetSocketAddress;
1110:            11            264  com.zeroturnaround.javarebel.cly
1111:            11            264  com.zeroturnaround.javarebel.xp
1112:            11            264  com.zeroturnaround.jrebel.bundled.org.bouncycastle.jcajce.provider.asymmetric.ec.KeyFactorySpi$EC
1113:            11            264  java.net.StandardSocketOptions$StdSocketOption
1114:             3            264  java.util.jar.JarVerifier
1115:            11            264  org.zeroturnaround.javarebel.reporting.stats.repository.DailyFieldId
1116:            11            264  sun.reflect.annotation.TypeAnnotation$TypeAnnotationTarget
1117:            11            264  sun.reflect.generics.scope.ConstructorScope
1118:            11            264  sun.security.x509.CertificateExtensions
1119:             2            256  [Lcom.fasterxml.jackson.databind.DeserializationFeature;
1120:            11            256  [Lcom.fasterxml.jackson.databind.ser.Serializers;
1121:             8            256  [Ljava.text.SimpleDateFormat;
1122:             4            256  com.fasterxml.jackson.databind.ser.std.MapSerializer
1123:             4            256  com.sun.crypto.provider.GHASH
1124:             8            256  java.util.Random
1125:             8            256  java.util.stream.FindOps$FindOp
1126:             4            256  java.util.stream.ReferencePipeline$2
1127:             8            256  javax.management.MBeanNotificationInfo
1128:             8            256  org.apache.tomcat.util.net.NioChannel
1129:             4            256  org.springframework.beans.factory.config.DependencyDescriptor
1130:             8            256  org.springframework.beans.factory.support.DefaultListableBeanFactory$DependencyObjectProvider
1131:            16            256  org.springframework.web.servlet.view.AbstractView$$Lambda$447/1262561744
1132:             8            256  sun.misc.ProxyGenerator$PrimitiveTypeInfo
1133:             8            248  [Ljava.lang.invoke.LambdaForm$NamedFunction;
1134:             2            240  [Lcom.fasterxml.jackson.databind.MapperFeature;
1135:             6            240  [Lcom.zeroturnaround.javarebel.bop;
1136:             5            240  [Ljava.beans.PropertyDescriptor;
1137:             2            240  [Lsun.nio.cs.CharsetMapping$Entry;
1138:             6            240  com.alibaba.fastjson.serializer.SerializeBeanInfo
1139:            10            240  com.fasterxml.classmate.util.ClassKey
1140:            10            240  com.fasterxml.jackson.annotation.JsonFormat$Shape
1141:            10            240  com.fasterxml.jackson.core.util.BufferRecycler
1142:            10            240  com.fasterxml.jackson.databind.module.SimpleSerializers
1143:             5            240  com.fasterxml.jackson.databind.ser.BeanSerializer
1144:            10            240  com.sun.org.apache.xerces.internal.impl.XMLScanner$NameType
1145:            15            240  com.sun.proxy.$Proxy40
1146:             6            240  com.sysmin.core.jvm.domain.jstat.CompilationDO
1147:             3            240  com.zeroturnaround.javarebel.gdt
1148:             5            240  java.beans.BeanDescriptor
1149:            10            240  java.lang.annotation.ElementType
1150:             6            240  java.lang.invoke.BoundMethodHandle$SpeciesData
1151:            10            240  java.security.CryptoPrimitive
1152:             3            240  java.util.concurrent.ScheduledThreadPoolExecutor
1153:            10            240  org.apache.catalina.core.ApplicationContext$DispatchData
1154:             5            240  org.apache.tomcat.util.descriptor.web.FilterDef
1155:             1            240  org.springframework.beans.factory.support.DefaultListableBeanFactory
1156:            10            240  org.springframework.boot.autoconfigure.cache.CacheType
1157:            10            240  org.springframework.boot.autoconfigure.condition.OnWebApplicationCondition
1158:            10            240  org.springframework.util.unit.DataSize
1159:             6            240  org.springframework.web.accept.PathExtensionContentNegotiationStrategy
1160:             6            240  sun.management.MemoryPoolImpl$CollectionSensor
1161:             6            240  sun.management.MemoryPoolImpl$PoolSensor
1162:            10            240  sun.nio.ch.NativeThreadSet
1163:             5            240  sun.nio.cs.US_ASCII$Decoder
1164:            10            240  sun.rmi.runtime.Log$LoggerLog
1165:            10            240  sun.security.x509.PolicyInformation
1166:             8            232  [Ljava.lang.Boolean;
1167:             4            232  [[Ljava.lang.String;
1168:             2            224  [Lcom.fasterxml.jackson.databind.SerializationFeature;
1169:             7            224  [Lorg.apache.tomcat.util.http.ServerCookie;
1170:             7            224  com.fasterxml.jackson.core.util.ByteArrayBuilder
1171:            14            224  com.sun.proxy.$Proxy38
1172:             4            224  com.zeroturnaround.javarebel.brh
1173:            14            224  java.rmi.server.Operation
1174:             7            224  java.rmi.server.UID
1175:             7            224  java.util.concurrent.Semaphore$NonfairSync
1176:             4            224  javax.management.openmbean.OpenMBeanOperationInfoSupport
1177:             7            224  org.apache.coyote.http11.Http11InputBuffer$HeaderParseData
1178:             7            224  org.apache.coyote.http11.filters.BufferedInputFilter
1179:             7            224  org.apache.coyote.http11.filters.IdentityOutputFilter
1180:             7            224  org.apache.tomcat.util.buf.B2CConverter
1181:             7            224  org.apache.tomcat.util.buf.UEncoder
1182:             4            224  org.apache.tomcat.util.codec.binary.Base64
1183:             7            224  org.apache.tomcat.util.digester.ObjectCreateRule
1184:             7            224  org.apache.tomcat.util.digester.SetNextRule
1185:             7            224  org.apache.tomcat.util.http.parser.HttpParser$DomainParseState
1186:             7            224  org.springframework.boot.convert.DurationStyle$Unit
1187:            14            224  org.springframework.core.convert.support.StringToNumberConverterFactory$StringToNumber
1188:             4            224  sun.rmi.transport.Target
1189:             7            224  sun.security.x509.AuthorityInfoAccessExtension
1190:             7            224  sun.security.x509.CRLDistributionPointsExtension
1191:            14            224  sun.security.x509.CertificateAlgorithmId
1192:             7            224  sun.security.x509.CertificatePoliciesExtension
1193:            14            224  sun.security.x509.CertificateSerialNumber
1194:            14            224  sun.security.x509.CertificateVersion
1195:            14            224  sun.security.x509.CertificateX509Key
1196:             7            224  sun.security.x509.DistributionPoint
1197:            14            224  sun.security.x509.SerialNumber
1198:             3            216  com.zeroturnaround.javarebel.cdb
1199:             9            216  java.nio.file.attribute.PosixFilePermission
1200:             9            216  java.text.ParsePosition
1201:             9            216  java.time.format.DateTimeFormatterBuilder$LocalizedPrinterParser
1202:             9            216  java.util.concurrent.ConcurrentLinkedQueue
1203:             9            216  java.util.logging.Level$KnownLevel
1204:             9            216  org.apache.tomcat.util.collections.CaseInsensitiveKeyMap
1205:             9            216  org.apache.tomcat.websocket.WsRemoteEndpointImplBase$State
1206:             9            216  org.springframework.http.ReadOnlyHttpHeaders
1207:             9            216  org.springframework.messaging.simp.SimpMessageType
1208:             9            216  org.zeroturnaround.bundled.javassist.bytecode.InnerClassesAttribute
1209:             9            216  org.zeroturnaround.javarebel.LicenceType
1210:             9            216  sun.util.logging.PlatformLogger$Level
1211:             1            208  com.alibaba.fastjson.serializer.ASMSerializer_2_GcHeapDO
1212:            13            208  com.zeroturnaround.jrebelbase.reflection.t
1213:            13            208  org.springframework.boot.context.properties.source.SpringIterableConfigurationPropertySource$CacheKey
1214:            13            208  org.zeroturnaround.javarebel.integration.util.MonitorUtil$Counter
1215:             2            208  sun.security.ssl.SSLSessionImpl
1216:             2            200  [Ljava.text.DateFormat$Field;
1217:             5            200  com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer$TableInfo
1218:             5            200  com.fasterxml.jackson.core.util.DefaultPrettyPrinter
1219:             1            200  com.sun.org.apache.xerces.internal.impl.XMLDTDScannerImpl
1220:             5            200  java.beans.GenericBeanInfo
1221:             5            200  java.lang.invoke.MethodHandleImpl$AsVarargsCollector
1222:             5            200  java.util.stream.StreamOpFlag
1223:             5            200  org.apache.catalina.core.StandardPipeline
1224:             5            200  org.apache.tomcat.util.descriptor.web.FilterMap
1225:             5            200  org.apache.tomcat.websocket.server.WsHandshakeRequest
1226:             5            200  org.springframework.web.cors.CorsConfiguration
1227:             5            200  sun.nio.ch.FileLockImpl
1228:             9            192  [Ljava.security.CodeSigner;
1229:             4            192  [Ljava.util.Formatter$FormatString;
1230:             1            192  [Lorg.apache.coyote.ActionCode;
1231:             8            192  com.fasterxml.jackson.databind.ObjectWriter$Prefetch
1232:             6            192  com.fasterxml.jackson.databind.cfg.DeserializerFactoryConfig
1233:             6            192  com.fasterxml.jackson.databind.type.TypeFactory
1234:             6            192  com.sun.org.apache.xalan.internal.utils.XMLSecurityManager
1235:             1            192  com.sun.org.apache.xerces.internal.parsers.XIncludeAwareParserConfiguration
1236:             8            192  com.zeroturnaround.javarebel.ayv
1237:             8            192  com.zeroturnaround.javarebel.ayw
1238:             8            192  com.zeroturnaround.javarebel.gdk
1239:             6            192  com.zeroturnaround.javarebel.x
1240:             6            192  com.zeroturnaround.jrebel.bundled.org.bouncycastle.jcajce.provider.config.ProviderConfigurationPermission
1241:            12            192  java.beans.PropertyChangeSupport$PropertyChangeListenerMap
1242:             6            192  java.lang.invoke.LambdaForm$BasicType
1243:             8            192  java.lang.invoke.MethodHandleImpl$Intrinsic
1244:             8            192  java.math.RoundingMode
1245:             8            192  java.net.InetAddress$CacheEntry
1246:             6            192  java.time.format.DateTimeFormatterBuilder$TextPrinterParser
1247:             6            192  java.time.format.TextStyle
1248:             6            192  java.util.Stack
1249:             4            192  java.util.concurrent.ConcurrentHashMap$Traverser
1250:             4            192  java.util.concurrent.ConcurrentHashMap$TreeBin
1251:             8            192  java.util.stream.FindOps$FindSink$OfRef
1252:             8            192  javax.crypto.CryptoPermissionCollection
1253:             8            192  org.apache.logging.log4j.Level
1254:             8            192  org.apache.logging.log4j.spi.StandardLevel
1255:             8            192  org.apache.tomcat.util.http.parser.HttpParser
1256:             8            192  org.apache.tomcat.util.net.AbstractEndpoint$Handler$SocketState
1257:             1            192  org.apache.tomcat.util.net.NioEndpoint
1258:             8            192  org.apache.tomcat.util.net.SocketBufferHandler
1259:             4            192  org.hibernate.validator.internal.metadata.raw.ConstrainedParameter
1260:             4            192  org.hibernate.validator.internal.util.ConcurrentReferenceHashMap
1261:             2            192  org.springframework.cglib.proxy.Enhancer
1262:             8            192  org.springframework.core.NamedThreadLocal
1263:             8            192  org.springframework.http.HttpMethod
1264:             6            192  org.springframework.http.converter.ResourceHttpMessageConverter
1265:             6            192  org.springframework.util.PropertyPlaceholderHelper
1266:             8            192  org.springframework.web.bind.annotation.RequestMethod
1267:             6            192  org.springframework.web.method.ControllerAdviceBean
1268:             6            192  org.springframework.web.socket.sockjs.transport.TransportType
1269:             6            192  org.springframework.web.socket.sockjs.transport.handler.SockJsWebSocketHandler
1270:             4            192  sun.misc.URLClassPath
1271:            12            192  sun.reflect.Label
1272:             2            192  sun.security.jgss.SunProvider
1273:             2            192  sun.security.provider.Sun
1274:             6            192  sun.security.ssl.EphemeralKeyManager$EphemeralKeyPair
1275:             6            192  sun.security.ssl.SSLSessionContextImpl
1276:             7            184  [Lorg.springframework.http.HttpMethod;
1277:             1            176  com.sun.org.apache.xerces.internal.impl.dtd.XMLDTDValidator
1278:             1            176  com.sun.org.apache.xerces.internal.impl.dtd.XMLNSDTDValidator
1279:            11            176  com.sun.proxy.$Proxy42
1280:            11            176  com.sun.proxy.$Proxy61
1281:            11            176  com.zeroturnaround.javarebel.abq
1282:            11            176  com.zeroturnaround.javarebel.agi
1283:            11            176  com.zeroturnaround.javarebel.agk
1284:             2            176  com.zeroturnaround.javarebel.lh
1285:            11            176  java.text.NumberFormat$Field
1286:             2            176  javax.management.remote.rmi.NoCallStackClassLoader
1287:             2            176  org.apache.catalina.core.StandardWrapperValve
1288:             2            176  org.apache.catalina.deploy.NamingResourcesImpl
1289:            11            176  org.apache.catalina.webresources.Cache$EvictionOrder
1290:             1            176  org.springframework.beans.JrBeanReloader
1291:             2            176  org.springframework.web.servlet.handler.SimpleUrlHandlerMapping
1292:             1            176  sun.security.ssl.SSLSocketImpl
1293:             2            168  [Ljava.lang.ClassValue$Entry;
1294:             1            168  [[Ljava.math.BigInteger;
1295:             7            168  ch.qos.logback.classic.Level
1296:             7            168  com.fasterxml.jackson.annotation.JsonFormat$Feature
1297:             7            168  com.fasterxml.jackson.annotation.JsonInclude$Include
1298:             7            168  com.fasterxml.jackson.annotation.PropertyAccessor
1299:             7            168  com.fasterxml.jackson.databind.introspect.AnnotatedClass$Creators
1300:             3            168  com.fasterxml.jackson.databind.type.ArrayType
1301:             7            168  com.sun.management.VMOption$Origin
1302:             7            168  com.sun.org.apache.xerces.internal.util.FeatureState
1303:             7            168  com.sysmin.controller.LogController$$Lambda$470/208722269
1304:             1            168  com.zaxxer.hikari.HikariDataSource
1305:             7            168  com.zeroturnaround.javarebel.agd
1306:             3            168  com.zeroturnaround.javarebel.ccc
1307:             7            168  com.zeroturnaround.javarebel.cje
1308:             3            168  com.zeroturnaround.jrebel.bundled.org.apache.http.impl.execchain.d
1309:             7            168  java.net.NetPermission
1310:             3            168  java.net.SocketPermission
1311:             7            168  java.util.Collections$SynchronizedCollection
1312:             7            168  java.util.regex.Pattern$SliceI
1313:             1            168  org.apache.catalina.core.StandardHost
1314:             7            168  org.apache.catalina.util.ParameterMap
1315:             7            168  org.apache.coyote.http11.filters.GzipOutputFilter
1316:             7            168  org.apache.coyote.http11.filters.GzipOutputFilter$FakeOutputStream
1317:             7            168  org.apache.tomcat.util.digester.SetPropertiesRule
1318:             7            168  org.apache.tomcat.util.http.ServerCookies
1319:             7            168  org.apache.tomcat.util.net.NioEndpoint$SocketProcessor
1320:             7            168  org.springframework.boot.logging.LogLevel
1321:             7            168  org.springframework.boot.origin.OriginTrackedValue$OriginTrackedCharSequence
1322:             7            168  org.springframework.boot.origin.TextResourceOrigin
1323:             7            168  org.springframework.boot.origin.TextResourceOrigin$Location
1324:             7            168  org.springframework.cglib.proxy.CallbackInfo
1325:             3            168  org.springframework.core.env.PropertySourcesPropertyResolver
1326:             7            168  org.springframework.web.servlet.mvc.method.annotation.RequestResponseBodyAdviceChain
1327:             7            168  org.zeroturnaround.bundled.javassist.bytecode.AnnotationsAttribute
1328:             7            168  sun.management.counter.Units
1329:             7            168  sun.nio.ch.SharedFileLockTable
1330:             3            168  sun.nio.ch.SinkChannelImpl
1331:             3            168  sun.nio.ch.SourceChannelImpl
1332:             7            168  sun.security.x509.NetscapeCertTypeExtension$MapEntry
1333:             4            160  [F
1334:             2            160  [Ljava.time.temporal.ChronoUnit;
1335:             2            160  [Lorg.springframework.messaging.simp.stomp.StompCommand;
1336:             1            160  com.alibaba.fastjson.serializer.ASMSerializer_3_GcUtilDO
1337:             4            160  com.fasterxml.jackson.core.Base64Variant
1338:             5            160  com.fasterxml.jackson.core.JsonEncoding
1339:             4            160  com.fasterxml.jackson.core.Version
1340:             5            160  com.fasterxml.jackson.core.sym.CharsToNameCanonicalizer$TableInfo
1341:             5            160  com.fasterxml.jackson.databind.cfg.ConfigOverrides
1342:             2            160  com.sun.crypto.provider.GaloisCounterMode
1343:             4            160  com.sun.org.apache.xerces.internal.impl.dtd.XMLSimpleType
1344:            10            160  com.sun.proxy.$Proxy44
1345:            10            160  com.sun.proxy.$Proxy49
1346:             5            160  com.zeroturnaround.javarebel.bok
1347:             5            160  com.zeroturnaround.reload.aa
1348:             5            160  com.zeroturnaround.reload.y
1349:             4            160  java.lang.reflect.Proxy$Key2
1350:             5            160  java.util.UUID
1351:             5            160  java.util.regex.Pattern$3
1352:             5            160  javax.management.StandardEmitterMBean
1353:             5            160  org.apache.catalina.core.ApplicationFilterConfig
1354:             4            160  org.apache.catalina.mbeans.ContainerMBean
1355:             1            160  org.apache.catalina.session.StandardManager
1356:             4            160  org.apache.tomcat.util.codec.binary.BaseNCodec$Context
1357:            10            160  org.apache.tomcat.util.threads.TaskThread$WrappingRunnable
1358:             4            160  org.springframework.http.converter.json.MappingJackson2HttpMessageConverter
1359:             5            160  org.springframework.messaging.simp.stomp.BufferingStompDecoder
1360:             1            160  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerAdapter
1361:             4            160  org.springframework.web.socket.messaging.SessionDisconnectEvent
1362:             5            160  org.springframework.web.socket.messaging.SubProtocolWebSocketHandler$WebSocketSessionHolder
1363:            10            160  org.zeroturnaround.javarebel.integration.monitor.MonitoredResource$1
1364:             5            160  org.zeroturnaround.javarebel.integration.util.ClassEventListenerUtil$BoundClassEventListener
1365:             4            160  org.zeroturnaround.javarebel.reporting.stats.repository.impl.StatsHolder
1366:            10            160  sun.nio.ch.FileDispatcherImpl
1367:             5            160  sun.nio.ch.SharedFileLockTable$FileLockReference
1368:             4            160  sun.rmi.transport.WeakRef
1369:            10            160  sun.security.ec.ECParameters
1370:             5            160  sun.security.ssl.CipherSuite$MacAlg
1371:             5            160  sun.security.ssl.SignatureAndHashAlgorithm$SignatureAlgorithm
1372:            10            160  sun.security.x509.CertificatePolicyId
1373:            10            160  sun.security.x509.GeneralNames
1374:             5            160  sun.util.locale.provider.LocaleProviderAdapter$Type
1375:             7            152  [Lcom.fasterxml.jackson.databind.deser.Deserializers;
1376:             1            152  org.springframework.boot.web.embedded.tomcat.TomcatEmbeddedWebappClassLoader
1377:             1            152  org.springframework.boot.web.servlet.context.AnnotationConfigServletWebServerApplicationContext
1378:             2            144  [Lcom.fasterxml.jackson.core.JsonParser$Feature;
1379:             6            144  [Lcom.fasterxml.jackson.databind.deser.KeyDeserializers;
1380:             2            144  [Ljava.math.BigDecimal;
1381:             3            144  [Lsun.nio.ch.SelectionKeyImpl;
1382:             2            144  com.alibaba.fastjson.util.ASMClassLoader
1383:             6            144  com.fasterxml.jackson.annotation.JsonAutoDetect$Visibility
1384:             6            144  com.fasterxml.jackson.core.JsonParser$NumberType
1385:             6            144  com.fasterxml.jackson.databind.cfg.SerializerFactoryConfig
1386:             3            144  com.fasterxml.jackson.databind.ser.impl.IndexedListSerializer
1387:             6            144  com.fasterxml.jackson.databind.ser.impl.ReadOnlyClassToSerializerMap
1388:             3            144  com.fasterxml.jackson.datatype.jsr310.deser.InstantDeserializer
1389:             6            144  com.sun.org.apache.xalan.internal.utils.FeatureManager
1390:             6            144  com.sun.org.apache.xalan.internal.utils.XMLSecurityPropertyManager
1391:             6            144  com.sun.org.apache.xerces.internal.util.Status
1392:             9            144  com.zeroturnaround.javarebel.bui
1393:             2            144  com.zeroturnaround.javarebel.cdc
1394:             2            144  com.zeroturnaround.javarebel.cdx
1395:             6            144  com.zeroturnaround.javarebel.cgt
1396:             6            144  com.zeroturnaround.javarebel.clh
1397:             9            144  com.zeroturnaround.javarebel.gaz
1398:             6            144  com.zeroturnaround.javarebel.pa
1399:             3            144  java.lang.ThreadGroup
1400:             6            144  java.security.SecurityPermission
1401:             6            144  java.util.Collections$SynchronizedRandomAccessList
1402:             6            144  java.util.regex.Pattern$CharPropertyNames$2
1403:             6            144  java.util.regex.Pattern$SingleI
1404:             6            144  javax.validation.executable.ExecutableType
1405:             6            144  org.apache.coyote.http11.Http11InputBuffer$HeaderParsePosition
1406:             6            144  org.apache.logging.log4j.MarkerManager$Log4jMarker
1407:             6            144  org.apache.tomcat.util.net.SocketEvent
1408:             6            144  org.apache.tomcat.websocket.WsFrameBase$ReadState
1409:             6            144  org.apache.tomcat.websocket.WsFrameBase$UnmaskTransformation
1410:             6            144  org.apache.tomcat.websocket.server.WsPerSessionServerEndpointConfig
1411:             9            144  org.hibernate.validator.internal.engine.valueextraction.ArrayElement
1412:             6            144  org.jboss.logging.Logger$Level
1413:             6            144  org.springframework.beans.CachedIntrospectionResults
1414:             6            144  org.springframework.boot.context.properties.bind.BindConverter$ResolvableTypeDescriptor
1415:             6            144  org.springframework.boot.context.properties.source.ConfigurationPropertyName$ElementType
1416:             1            144  org.springframework.boot.web.embedded.tomcat.TomcatServletWebServerFactory
1417:             3            144  org.springframework.messaging.simp.SimpMessagingTemplate
1418:             9            144  org.springframework.web.context.request.RequestScope
1419:             6            144  org.springframework.web.cors.UrlBasedCorsConfigurationSource
1420:             6            144  org.springframework.web.method.HandlerTypePredicate
1421:             6            144  org.springframework.web.servlet.resource.DefaultResourceResolverChain
1422:             6            144  org.springframework.web.socket.adapter.standard.StandardToWebSocketExtensionAdapter
1423:             6            144  org.springframework.web.socket.adapter.standard.StandardWebSocketHandlerAdapter
1424:             6            144  org.springframework.web.socket.adapter.standard.StandardWebSocketHandlerAdapter$3
1425:             6            144  org.springframework.web.socket.adapter.standard.StandardWebSocketHandlerAdapter$4
1426:             6            144  org.springframework.web.socket.adapter.standard.StandardWebSocketHandlerAdapter$5
1427:             6            144  org.zeroturnaround.bundled.javassist.bytecode.LongInfo
1428:             6            144  org.zeroturnaround.javarebel.integration.util.ClassLoaderLocalUtil$DestructibleClassBytecodeProcessorAdapter
1429:             6            144  org.zeroturnaround.javarebel.reporting.stats.repository.CommonFieldId
1430:             6            144  org.zeroturnaround.javarebel.reporting.stats.repository.impl.RepositoryMetricsStatistics$DailyImpl
1431:             6            144  sun.misc.PerfCounter
1432:             3            144  sun.nio.ch.WindowsSelectorImpl$FdMap
1433:             1            144  sun.reflect.MethodAccessorGenerator
1434:             6            144  sun.security.action.GetPropertyAction
1435:             3            144  sun.security.ssl.CipherBox
1436:             6            144  sun.security.ssl.ProtocolVersion
1437:             6            144  sun.security.util.DisabledAlgorithmConstraints$Constraint$Operator
1438:             3            144  sun.text.normalizer.CharTrie
1439:             6            136  [Lcom.fasterxml.jackson.databind.deser.ValueInstantiators;
1440:             1            136  [Ljava.time.temporal.ChronoField;
1441:             1            136  org.apache.coyote.http11.Http11NioProtocol
1442:             4            128  [Ljava.lang.ref.WeakReference;
1443:             4            128  [Ljava.rmi.server.Operation;
1444:             2            128  com.sun.crypto.provider.CipherCore
1445:             4            128  com.sun.crypto.provider.GCTR
1446:             4            128  com.sun.jmx.mbeanserver.DefaultMXBeanMappingFactory$ArrayMapping
1447:             1            128  com.sun.org.apache.xerces.internal.impl.XMLEntityManager
1448:             4            128  com.sun.org.apache.xerces.internal.util.XMLResourceIdentifierImpl
1449:             8            128  com.sun.proxy.$Proxy64
1450:             4            128  com.sysmin.core.jvm.enums.JmapType
1451:             4            128  com.zeroturnaround.jrebelbase.facade.x
1452:             4            128  java.io.DataInputStream
1453:             2            128  java.io.ExpiringCache$1
1454:             4            128  java.lang.ClassValue$Entry
1455:             4            128  java.util.Formatter
1456:             4            128  java.util.LinkedList$LLSpliterator
1457:             4            128  java.util.Spliterators$ArraySpliterator
1458:             4            128  java.util.concurrent.CountDownLatch$Sync
1459:             8            128  java.util.regex.Pattern$Begin
1460:             8            128  java.util.regex.Pattern$CharPropertyNames$3
1461:             2            128  javax.crypto.Cipher
1462:             4            128  javax.management.MBeanConstructorInfo
1463:             2            128  javax.management.remote.rmi.RMIConnectorServer
1464:             1            128  org.apache.catalina.core.StandardEngine
1465:             4            128  org.apache.coyote.ErrorState
1466:             4            128  org.apache.tomcat.util.collections.SynchronizedStack
1467:             4            128  org.springframework.beans.propertyeditors.CustomCollectionEditor
1468:             4            128  org.springframework.boot.context.properties.bind.Bindable
1469:             4            128  org.springframework.boot.jdbc.EmbeddedDatabaseConnection
1470:             8            128  org.springframework.core.convert.support.CollectionToArrayConverter
1471:             8            128  org.springframework.core.convert.support.CollectionToStringConverter
1472:             4            128  org.springframework.core.env.MapPropertySource
1473:             2            128  org.springframework.core.type.classreading.CachingMetadataReaderFactory$LocalResourceCache
1474:             4            128  org.springframework.http.converter.StringHttpMessageConverter
1475:             4            128  org.springframework.web.method.annotation.RequestParamMethodArgumentResolver
1476:             4            128  org.springframework.web.method.annotation.SessionAttributesHandler
1477:             4            128  org.springframework.web.socket.messaging.SessionConnectEvent
1478:             4            128  org.springframework.web.socket.messaging.SessionConnectedEvent
1479:             2            128  sun.nio.cs.ext.DoubleByte$Encoder_DBCSONLY
1480:             4            128  sun.reflect.ClassFileAssembler
1481:             4            128  sun.rmi.transport.LiveRef
1482:             4            128  sun.security.ssl.CipherSuite$PRF
1483:             4            128  sun.security.ssl.ProtocolList
1484:             4            128  sun.util.locale.provider.LocaleResources
1485:             4            128  sun.util.locale.provider.LocaleServiceProviderPool
1486:             5            120  [Lcom.fasterxml.jackson.databind.type.TypeModifier;
1487:             6            120  [Lcom.zeroturnaround.javarebel.bos;
1488:             1            120  [Lsun.security.ssl.SupportedEllipticCurvesExtension$NamedEllipticCurve;
1489:             5            120  ch.qos.logback.core.pattern.parser.TokenStream$TokenizerState
1490:             5            120  ch.qos.logback.core.subst.Token$Type
1491:             5            120  com.fasterxml.jackson.annotation.Nulls
1492:             5            120  com.fasterxml.jackson.core.util.DefaultIndenter
1493:             3            120  com.fasterxml.jackson.databind.PropertyMetadata
1494:             5            120  com.fasterxml.jackson.databind.deser.DeserializerCache
1495:             5            120  com.fasterxml.jackson.databind.introspect.SimpleMixInResolver
