
 num     #instances         #bytes  class name
1929:           158           5056  com.intellij.psi.impl.smartPointers.SmartPointerTracker
1930:           316           5056  java.awt.datatransfer.MimeTypeParameterList
1931:           126           5040  com.intellij.psi.css.impl.CssDeclarationImpl
1932:           315           5040  com.intellij.psi.filters.position.NamespaceFilter
1933:            14           5040  com.intellij.ui.CaptionPanel
1934:           126           5040  com.intellij.util.containers.JBIterable$2$1
1935:           126           5040  javassist.bytecode.FieldInfo
1936:            10           5040  javax.swing.JFormattedTextField
1937:           210           5040  org.jetbrains.kotlin.idea.core.script.KotlinScriptDependenciesClassFinder$findClassInCache$1
1938:           210           5040  org.jetbrains.kotlin.idea.core.script.KotlinScriptDependenciesClassFinder$splitDotQualifiedName$1
1939:           201           5008  [Lcom.intellij.psi.xml.XmlTagChild;
1940:           125           5000  com.intellij.ui.InplaceButton$1
1941:           312           4992  com.intellij.lang.javascript.psi.resolve.JSIndexBasedResolveUtil$$Lambda$2601/1404391360
1942:            13           4992  com.intellij.openapi.ui.JBPopupMenu
1943:            27           4968  com.intellij.openapi.editor.impl.SettingsImpl
1944:           155           4960  com.intellij.patterns.PsiElementPattern$6
1945:           309           4944  com.sun.proxy.$Proxy54
1946:            22           4928  com.intellij.openapi.editor.impl.EditorMarkupModelImpl$MyErrorPanel
1947:            88           4928  com.intellij.openapi.vcs.changes.ui.ChangesBrowserFileNode
1948:           308           4928  java.lang.ProcessEnvironment$CheckedEntry
1949:           205           4920  com.intellij.lang.javascript.psi.resolve.JSGenericTypesEvaluator$$Lambda$2813/611001399
1950:           205           4920  com.intellij.openapi.actionSystem.impl.ToolbarUpdater$MyUpdateRunnable
1951:           204           4896  com.intellij.ide.projectView.impl.nodes.NamedLibraryElement
1952:            51           4896  javax.swing.plaf.basic.BasicHTML$BasicDocument
1953:           153           4896  javax.swing.text.GapContent$MarkVector
1954:           122           4880  com.intellij.openapi.editor.impl.view.VisualLinesIterator
1955:           122           4880  com.intellij.util.xmlb.CollectionBinding
1956:           122           4880  sun.nio.cs.UTF_8$Decoder
1957:           203           4872  com.intellij.util.ui.JBUI$Scale
1958:           152           4864  com.intellij.codeInsight.daemon.impl.ParameterHintsPresentationManager$MyRenderer
1959:           101           4848  com.intellij.execution.impl.RunnerAndConfigurationSettingsImpl
1960:           121           4840  com.intellij.spring.boot.model.properties.EnableConfigurationPropertiesModel$1
1961:           121           4840  com.intellij.ui.tree.AsyncTreeModel$Node
1962:           201           4824  com.intellij.compiler.impl.CompileDriver$MessagesActivationListener
1963:           201           4824  com.sun.xml.internal.bind.v2.model.impl.RuntimeClassInfoImpl$RuntimePropertySeed
1964:           301           4816  com.intellij.psi.css.impl.util.references.CssIdentifierReference
1965:            86           4816  com.intellij.ui.components.JBPanelWithEmptyText$1
1966:            43           4816  com.intellij.ui.tabs.TabInfo
1967:           150           4800  java.util.zip.ZipCoder
1968:           299           4784  com.intellij.codeInspection.dataFlow.ControlFlowAnalyzer$$Lambda$3992/231144543
1969:            85           4760  com.intellij.database.model.DataType
1970:           198           4752  kotlin.SynchronizedLazyImpl
1971:           148           4736  com.intellij.psi.impl.compiled.ClsClassObjectAccessExpressionImpl
1972:            10           4720  com.intellij.openapi.ui.FixedSizeButton
1973:           295           4720  org.intellij.plugins.intelliLang.util.AnnotationUtilEx$$Lambda$3572/1408053792
1974:           196           4704  com.google.common.collect.ImmutableMapEntry$NonTerminalImmutableMapEntry
1975:           294           4704  com.intellij.lang.javascript.psi.types.TypeScriptTypeParser$$Lambda$2722/739773662
1976:            12           4704  com.intellij.openapi.ui.ThreeComponentsSplitter
1977:            12           4704  com.intellij.openapi.wm.impl.Stripe
1978:           147           4704  com.intellij.psi.util.PsiTreeUtil$4
1979:            12           4704  com.intellij.ui.HyperlinkLabel
1980:           196           4704  com.intellij.util.io.PersistentHashMapValueStorage$ReadResult
1981:           196           4704  com.intellij.util.ui.BaseButtonBehavior$MyMouseListener
1982:           117           4680  com.intellij.lang.impl.MarkerPool
1983:            39           4680  java.net.SocksSocketImpl
1984:           195           4680  org.jetbrains.kotlin.diagnostics.DiagnosticFactory1
1985:           146           4672  org.apache.xerces.impl.xs.XSModelGroupImpl
1986:           145           4640  javax.swing.plaf.ColorUIResource
1987:           289           4624  com.intellij.openapi.progress.util.ProgressIndicatorUtils$2
1988:           192           4608  com.intellij.codeInspection.AbstractBaseUastLocalInspectionTool$1
1989:           192           4608  com.intellij.uast.UastVisitorAdapter
1990:           192           4608  com.intellij.util.indexing.IndexingStamp$IndexVersion
1991:           288           4608  com.sun.proxy.$Proxy20
1992:           192           4608  com.sun.xml.internal.bind.v2.model.impl.FieldPropertySeed
1993:           192           4608  com.sun.xml.internal.bind.v2.runtime.reflect.Accessor$FieldReflection
1994:           144           4608  io.netty.buffer.PoolThreadCache$SubPageMemoryRegionCache
1995:            64           4608  java.beans.PropertyDescriptor
1996:            78           4592  [Lcom.intellij.util.containers.hash.HashMap$Entry;
1997:           287           4592  com.sun.proxy.$Proxy55
1998:            82           4592  java.awt.geom.EllipseIterator
1999:            82           4592  java.awt.geom.RectIterator
2000:           287           4592  javax.swing.JScrollBar$ModelListener
2001:           139           4576  [Lcom.intellij.openapi.extensions.KeyedFactoryEPBean;
2002:           286           4576  com.sun.proxy.$Proxy15
2003:           143           4576  org.kohsuke.rngom.digested.DTextPattern
2004:            95           4560  com.intellij.jam.reflect.JamMethodMeta
2005:           285           4560  com.intellij.lang.javascript.psi.util.JSStubBasedPsiTreeUtil$$Lambda$2811/749232016
2006:           114           4560  com.intellij.openapi.vcs.ex.PartialLocalLineStatusTracker$LocalRange
2007:           189           4536  javax.management.ImmutableDescriptor
2008:           283           4528  com.intellij.psi.ref.AnnotationAttributeChildLink
2009:           231           4520  [Lsun.reflect.generics.tree.FieldTypeSignature;
2010:           141           4512  com.intellij.util.containers.hash.LinkedHashMap$KeySet$1
2011:           188           4512  com.sun.xml.internal.bind.v2.runtime.unmarshaller.ChildLoader
2012:           141           4512  java.util.LinkedHashMap$LinkedEntryIterator
2013:           187           4488  com.ansorgit.plugins.bash.lang.lexer.BashElementType
2014:           187           4488  com.intellij.psi.css.impl.descriptor.CssFunctionDescriptorImpl
2015:           127           4456  [Lcom.intellij.uiDesigner.core.GridConstraints;
2016:           278           4448  com.sun.proxy.$Proxy21
2017:           185           4440  [Lcom.intellij.openapi.fileEditor.impl.EditorTabColorProvider;
2018:           179           4440  [Lcom.intellij.psi.xml.XmlAttribute;
2019:           185           4440  com.intellij.codeInsight.intention.impl.IntentionActionWithTextCaching$MyIntentionAction
2020:            69           4416  [Lcom.intellij.openapi.projectRoots.JavaSdkVersion;
2021:           276           4416  com.intellij.openapi.util.Conditions$Not
2022:            69           4416  javassist.CtClassType
2023:            25           4400  com.intellij.util.ui.GridBag
2024:           110           4400  javax.swing.RepaintManager$4
2025:           183           4392  com.intellij.psi.impl.source.tree.JavaSharedImplUtil$FilteringTypeAnnotationProvider
2026:           137           4384  com.intellij.util.lang.ClasspathCache
2027:           137           4384  sun.font.CompositeGlyphMapper
2028:           273           4368  java.lang.Byte
2029:            91           4368  kotlin.reflect.jvm.internal.impl.serialization.ProtoBuf$Constructor
2030:            39           4368  org.jetbrains.idea.maven.navigator.MavenProjectsStructure$PluginGoalNode
2031:            78           4368  sun.font.StrikeMetrics
2032:           109           4360  com.intellij.lang.javascript.psi.stubs.impl.TypeScriptIndexSignatureStubImpl
2033:            52           4352  [Lcom.intellij.lang.LanguageExtensionPoint;
2034:           181           4344  java.awt.dnd.DropTargetContext
2035:           181           4344  javassist.bytecode.FieldrefInfo
2036:           180           4320  com.intellij.lang.javascript.modules.ImportES6ModuleFix$1
2037:           180           4320  com.intellij.psi.PsiElementResolveResult
2038:           135           4320  com.intellij.psi.impl.smartPointers.InjectedSelfElementInfo
2039:             9           4320  javax.swing.tree.DefaultTreeCellEditor$DefaultTextField
2040:            54           4320  net.sourceforge.pmd.lang.java.ast.ASTAllocationExpression
2041:            50           4304  [Lsun.font.PhysicalStrike;
2042:           269           4304  com.intellij.openapi.application.impl.LaterInvocator$$Lambda$431/1365473
2043:           146           4296  [Lorg.apache.xerces.impl.xs.XSParticleDecl;
2044:           179           4296  java.util.stream.ReferencePipeline$4$1
2045:           268           4288  com.android.repository.impl.generated.v1.ArchivesType
2046:           268           4288  com.android.repository.impl.generated.v1.ChannelRefType
2047:           268           4288  com.android.repository.impl.generated.v1.LicenseRefType
2048:            67           4288  com.intellij.lang.javascript.psi.impl.JSWhileStatementImpl
2049:            67           4288  com.intellij.openapi.roots.impl.LibraryOrderEntryImpl
2050:           134           4288  com.intellij.psi.impl.source.PsiFieldImpl
2051:            67           4288  javassist.bytecode.ClassFile
2052:           137           4280  [Ljava.lang.ClassLoader;
2053:           107           4280  cn.yiiguxing.plugin.translate.trans.Lang
2054:           178           4272  com.android.tools.lint.detector.api.Implementation
2055:           267           4272  com.intellij.psi.impl.source.ClassInnerStuffCache$$Lambda$2408/1067681536
2056:            89           4272  javax.swing.text.html.parser.Element
2057:           133           4256  com.intellij.sql.psi.stubs.SqlSpecificStubElementType
2058:           177           4248  com.intellij.lang.javascript.JSElementType
2059:            12           4224  com.intellij.execution.ui.layout.impl.RunnerContentUi$TwoSideComponent
2060:           176           4224  com.intellij.lang.javascript.psi.util.JSStubBasedPsiTreeUtil$3
2061:            44           4224  javax.swing.plaf.basic.BasicListUI
2062:            44           4224  kotlin.reflect.jvm.internal.KClassImpl$Data
2063:            88           4224  sun.java2d.loops.MaskBlit
2064:            95           4200  [Lcom.intellij.lang.javascript.documentation.JSDocumentationProcessor$MetaDocType;
2065:           174           4176  com.intellij.util.containers.RefHashMap$HardKey
2066:           104           4160  com.intellij.openapi.roots.impl.DirectoryInfoImpl
2067:           260           4160  com.intellij.psi.ref.AnnotationChildLink
2068:           104           4160  java.security.cert.TrustAnchor
2069:           130           4160  java.util.Stack
2070:            10           4160  sun.swing.table.DefaultTableCellHeaderRenderer
2071:           259           4144  com.intellij.psi.impl.source.resolve.reference.SimpleProviderBinding
2072:           172           4128  com.intellij.codeInsight.BaseExternalAnnotationsManager$AnnotationData
2073:           129           4128  com.intellij.patterns.PsiJavaElementPattern$2
2074:           172           4128  java.util.regex.Pattern$Dollar
2075:           129           4128  javax.swing.text.JTextComponent$MutableCaretEvent
2076:           172           4128  org.zeroturnaround.jrebel.client.logger.Log
2077:            57           4104  com.intellij.lang.javascript.frameworks.jquery.JQueryCssFileImpl
2078:           171           4104  com.intellij.lang.javascript.inspections.JSRemoveElementLocalQuickFix
2079:            57           4104  com.intellij.psi.css.impl.CssLazyStylesheet
2080:           171           4104  org.jdom.Text
2081:           171           4104  org.kohsuke.rngom.nc.ChoiceNameClass
2082:           256           4096  com.intellij.lang.javascript.frameworks.amd.JSAmdUtil$AmdLoaderCallParametersChecker$$Lambda$4224/702429233
2083:           128           4096  com.sun.beans.finder.Signature
2084:           128           4096  com.sun.jmx.mbeanserver.ConvertingMethod
2085:           170           4080  com.intellij.openapi.vcs.impl.ModuleDefaultVcsRootPolicy$$Lambda$1698/318188632
2086:           102           4080  javax.swing.plaf.basic.BasicTextUI$RootView
2087:           234           4072  [Lcom.intellij.ui.content.Content;
2088:           127           4064  com.intellij.ui.stripe.Updater$3
2089:           127           4064  com.intellij.ui.tree.AsyncTreeModel$1$$Lambda$1573/1405500220
2090:           127           4064  java.beans.EventHandler$1
2091:           127           4064  java.io.FileInputStream
2092:           127           4064  sun.reflect.generics.tree.MethodTypeSignature
2093:            39           4056  java.net.TwoStacksPlainSocketImpl
2094:           169           4056  java.util.regex.Pattern$CharProperty$1
2095:            22           4048  com.intellij.ide.ui.laf.darcula.ui.DarculaTreeUI
2096:           101           4040  com.intellij.execution.impl.RunnerAndConfigurationSettingsImpl$configurationPerRunnerSettings$1
2097:           101           4040  com.intellij.execution.impl.RunnerAndConfigurationSettingsImpl$runnerSettings$1
2098:           168           4032  com.intellij.patterns.VirtualFilePattern
2099:           168           4032  com.intellij.spring.model.jam.JamStringAttributeElementPsiElementPointer
2100:           168           4032  com.intellij.spring.web.mvc.model.SpringMVCRequestMappings$Mapping
2101:            63           4032  javax.swing.text.html.StyleSheet
2102:            84           4032  org.intellij.plugins.intelliLang.inject.config.BaseInjection
2103:           252           4032  org.jaxen.expr.PredicateSet
2104:           248           3968  com.intellij.lang.javascript.psi.JSTypeUtils$3
2105:           248           3968  com.intellij.psi.impl.source.xml.XmlAttributeImpl$$Lambda$2325/1137433624
2106:           248           3968  com.intellij.util.CollectionQuery
2107:           248           3968  java.util.regex.Pattern$Dot
2108:            55           3960  javax.swing.plaf.FontUIResource
2109:           247           3952  com.intellij.psi.css.impl.util.CssReferenceProvider$$Lambda$2487/1555019495
2110:           123           3936  com.intellij.psi.util.PsiTreeUtil$1
2111:           164           3936  com.intellij.sql.psi.SqlCompositeElementType
2112:           246           3936  com.intellij.ui.components.Interpolator$TimerListener
2113:           246           3936  com.intellij.ui.components.JBScrollBar$$Lambda$344/1603913449
2114:           246           3936  com.intellij.ui.components.JBScrollBar$$Lambda$345/1179591812
2115:            70           3920  com.intellij.concurrency.ConcurrentHashMap$KeyIterator
2116:            10           3920  javax.swing.DefaultListCellRenderer
2117:            98           3920  javax.swing.text.AbstractDocument$BranchElement
2118:            98           3920  javax.swing.text.AbstractDocument$LeafElement
2119:           163           3912  com.intellij.psi.filters.PsiMethodCallFilter
2120:           244           3904  com.intellij.psi.impl.smartPointers.ClsElementInfo
2121:           244           3904  com.intellij.psi.impl.source.xml.XmlTagImpl$$Lambda$2336/779972970
2122:            61           3904  sun.nio.ch.FileChannelImpl
2123:           162           3888  com.intellij.psi.impl.smartPointers.DirElementInfo
2124:            97           3880  com.intellij.ui.tree.AsyncTreeModel$CmdGetChildren
2125:           161           3864  com.sun.xml.internal.bind.v2.model.impl.ElementPropertyInfoImpl$1
2126:           241           3856  com.intellij.ide.projectView.ProjectViewNode$$Lambda$1269/1149559839
2127:            40           3840  com.intellij.tasks.impl.LocalTaskImpl
2128:            96           3840  com.intellij.ui.ScrollingUtil$MoveAction
2129:             8           3840  com.intellij.ui.SearchTextField$1
2130:            10           3840  com.intellij.util.ui.AsyncProcessIcon
2131:            80           3840  com.sun.xml.internal.bind.v2.runtime.unmarshaller.StructureLoader
2132:           160           3840  java.util.Locale$LocaleKey
2133:            60           3840  org.apache.oro.text.regex.Perl5Pattern
2134:             9           3816  com.intellij.ui.popup.list.ListPopupImpl$MyList
2135:           159           3816  kotlin.reflect.jvm.internal.pcollections.ConsPStack
2136:           119           3808  com.intellij.psi.search.GlobalSearchScope$FileScope
2137:            95           3800  sun.security.rsa.RSAPublicKeyImpl
2138:           158           3792  com.intellij.psi.impl.smartPointers.MarkerCache
2139:            79           3792  com.sun.xml.internal.bind.v2.runtime.property.SingleElementNodeProperty
2140:           158           3792  kotlin.reflect.jvm.internal.KMutableProperty1Impl$setter_$1
2141:           158           3792  kotlin.reflect.jvm.internal.pcollections.MapEntry
2142:           118           3776  com.intellij.lang.javascript.psi.stubs.impl.JSElementIndexingDataStructureImpl
2143:            10           3760  com.intellij.ui.table.JBTable$JBTableHeader
2144:            67           3752  com.intellij.psi.impl.light.LightClassReference
2145:           156           3744  com.android.tools.idea.lang.roomSql.psi.RoomTokenType
2146:           117           3744  com.intellij.lang.impl.MarkerProduction
2147:           117           3744  com.intellij.lang.impl.PsiBuilderImpl$RelativeTokenTypesView
2148:            52           3744  com.intellij.lang.javascript.inspections.JSReferencingMutableVariableFromClosureInspection$1$2
2149:           156           3744  org.jdom.filter.ElementFilter
2150:           156           3744  sun.reflect.generics.repository.FieldRepository
2151:           233           3728  java.lang.Character
2152:            93           3720  com.intellij.diagnostic.ApdexData
2153:           155           3720  com.intellij.psi.css.impl.descriptor.value.CssPropertyReferenceValue
2154:           155           3720  com.intellij.util.descriptors.ConfigFileVersion
2155:           155           3720  java.util.stream.ReduceOps$5
2156:           155           3720  java.util.stream.ReduceOps$5ReducingSink
2157:           155           3720  kotlin.reflect.jvm.internal.impl.protobuf.SmallSortedMap$Entry
2158:            58           3712  com.intellij.concurrency.ApplierCompleter
2159:           232           3712  com.intellij.lang.javascript.psi.types.TypeScriptTypeParser$$Lambda$2730/1405528163
2160:           116           3712  com.intellij.psi.impl.smartPointers.FileElementInfo
2161:             8           3712  javax.swing.JTextArea
2162:           154           3696  com.intellij.util.EventDispatcher$3
2163:            66           3696  sun.nio.cs.ext.DoubleByte$Decoder
2164:            10           3680  javax.swing.JSpinner
2165:             9           3672  com.intellij.ui.ErrorLabel
2166:            35           3640  java.io.ObjectStreamClass
2167:           151           3624  com.intellij.psi.css.impl.descriptor.value.CssStringValue
2168:           113           3616  com.intellij.openapi.vcs.ex.PartialLocalLineStatusTracker$MyBlockData
2169:           226           3616  com.intellij.psi.PsiElementRef
2170:           226           3616  com.intellij.psi.PsiElementRef$PsiRefColleague$Real
2171:             6           3608  [Lcom.intellij.openapi.editor.markup.RangeHighlighter;
2172:           225           3600  com.intellij.util.indexing.impl.MapIndexStorage$1
2173:           225           3600  com.intellij.util.indexing.impl.MapReduceIndex$1
2174:           225           3600  com.intellij.util.indexing.impl.MapReduceIndex$5
2175:           225           3600  com.intellij.util.indexing.impl.MapReduceIndex$6
2176:           225           3600  com.intellij.util.indexing.impl.MapReduceIndex$7
2177:           225           3600  com.intellij.util.indexing.impl.ValueContainerMap$ValueContainerExternalizer
2178:           224           3584  com.intellij.openapi.ui.ShadowAction$1
2179:           224           3584  com.intellij.openapi.ui.ShadowAction$2
2180:           112           3584  com.intellij.psi.css.impl.descriptor.CssMediaFeatureDescriptorImpl
2181:           112           3584  java.net.InetAddress$InetAddressHolder
2182:           223           3568  com.intellij.ui.ColorLineMarkerProvider
2183:           223           3568  javax.swing.text.html.CSSBorder
2184:            89           3560  com.intellij.lang.javascript.psi.ecma6.impl.TypeScriptCallSignatureImpl
2185:            89           3560  com.intellij.psi.impl.compiled.ClsLiteralExpressionImpl
2186:           111           3552  com.intellij.concurrency.JobLauncherImpl$VoidForkJoinTask
2187:           148           3552  com.intellij.lang.javascript.psi.resolve.JSClassResolver$$Lambda$2636/1768757631
2188:            74           3552  org.jetbrains.idea.maven.plugins.api.MavenPluginDescriptor$Param
2189:           221           3536  java.lang.Character$UnicodeBlock
2190:           147           3528  com.intellij.psi.impl.source.resolve.reference.impl.providers.AttributeValueSelfReference
2191:           147           3528  kotlin.reflect.jvm.internal.KClassImpl
2192:           147           3528  kotlin.reflect.jvm.internal.KClassImpl$data$1
2193:            63           3528  kotlin.reflect.jvm.internal.impl.serialization.ProtoBuf$TypeParameter
2194:           176           3520  [Lcom.intellij.openapi.progress.impl.CoreProgressManager$CheckCanceledHook;
2195:            88           3520  com.intellij.openapi.editor.colors.impl.FontPreferencesImpl
2196:           220           3520  com.intellij.openapi.util.UserDataHolderBase
2197:            55           3520  javax.swing.text.DefaultStyledDocument$ElementBuffer
2198:           219           3504  com.intellij.lang.javascript.psi.types.guard.TypeScriptTypeRelations$$Lambda$2632/1717567421
2199:           146           3504  com.intellij.psi.css.impl.descriptor.CssPseudoClassDescriptorImpl
2200:            73           3504  com.intellij.util.containers.FilteredTraverserBase$Meta
2201:           111           3488  [Lcom.intellij.psi.xml.XmlTag;
2202:           218           3488  com.intellij.openapi.actionSystem.DataKey
2203:           109           3488  org.jetbrains.concurrency.AsyncPromise
2204:           218           3488  org.jetbrains.kotlin.protobuf.SmallSortedMap$EntrySet
2205:           145           3480  com.intellij.database.model.ObjectKind
2206:           145           3480  com.intellij.jam.JamClassGeneratorImpl$$Lambda$1471/869411939
2207:           145           3480  com.intellij.patterns.StandardPatterns$5
2208:           145           3480  com.intellij.psi.impl.source.resolve.reference.PsiReferenceContributorEP$1
2209:            87           3480  com.intellij.spring.model.jam.SpringSemContributorUtil$$Lambda$1552/543260720
2210:             9           3456  com.intellij.openapi.actionSystem.impl.ActionButton
2211:           108           3456  com.sun.xml.internal.bind.v2.util.QNameMap
2212:            48           3456  net.sourceforge.pmd.lang.rule.RuleReference
2213:            10           3440  javax.swing.JSpinner$NumberEditor
2214:            86           3440  kotlin.reflect.jvm.internal.pcollections.IntTree
2215:           126           3424  [Ljavax.swing.SizeRequirements;
2216:           214           3424  com.intellij.codeInsight.intention.EmptyIntentionAction
2217:           107           3424  javax.swing.JComponent$ActionStandin
2218:            71           3408  com.intellij.openapi.MnemonicWrapper$LabelWrapper
2219:           142           3408  com.intellij.openapi.fileTypes.ExactFileNameMatcher
2220:            85           3400  com.intellij.psi.impl.source.PsiClassImpl
2221:             8           3392  com.intellij.find.SearchTextArea$3
2222:           106           3392  com.intellij.lang.javascript.psi.types.JSArrayTypeImpl
2223:           103           3384  [Lorg.kohsuke.rngom.digested.DElementPattern;
2224:           141           3384  com.intellij.util.ui.StatusText$1
2225:           141           3384  com.intellij.util.ui.StatusText$2
2226:           141           3384  javax.swing.text.html.CSS$FontFamily
2227:           140           3360  com.intellij.patterns.PsiMethodPattern$2
2228:            84           3360  io.netty.buffer.PoolChunkList
2229:           209           3344  sun.font.TrueTypeFont$TTDisposerRecord
2230:           139           3336  javassist.bytecode.StackMapTable
2231:           139           3336  net.sf.cglib.core.Signature
2232:           104           3328  com.intellij.execution.configurations.RunConfigurationOptions$OutputFileOptions
2233:            52           3328  com.intellij.lang.javascript.inspections.JSUnusedAssignmentInspection$SimpleControlFlowProcessor
2234:            52           3328  com.intellij.psi.impl.source.tree.java.PsiPolyadicExpressionImpl
2235:           104           3328  java.lang.Throwable
2236:           138           3312  [Lorg.apache.xerces.impl.xs.XSAnnotationImpl;
2237:           138           3312  com.intellij.jam.reflect.JamStringAttributeMeta$Single
2238:            59           3304  com.intellij.execution.configurations.coverage.JavaCoverageEnabledConfiguration
2239:            59           3304  com.intellij.openapi.paths.StaticPathReferenceProvider$1
2240:           103           3296  com.intellij.lang.javascript.psi.ecma6.impl.TypeScriptTypeParameterImpl
2241:           103           3296  org.intellij.plugins.relaxNG.model.descriptors.CompositeDescriptor
2242:           137           3288  com.intellij.util.concurrency.BoundedScheduledExecutorService
2243:           137           3288  com.intellij.util.lang.ClasspathCache$Name2LoaderFilter
2244:           205           3280  com.intellij.lang.javascript.psi.resolve.JSGenericTypesEvaluator$$Lambda$2721/2009864750
2245:           205           3280  com.intellij.spring.boot.application.metadata.RelaxedNames
2246:            51           3264  com.intellij.lang.javascript.psi.impl.JSEmptyStatementImpl
2247:           102           3264  javax.swing.plaf.basic.BasicTextUI$BasicHighlighter
2248:           102           3264  javax.swing.plaf.basic.BasicTextUI$FocusAction
2249:           102           3264  javax.swing.text.DefaultHighlighter$SafeDamager
2250:           136           3264  javax.swing.text.html.CSS$ColorValue
2251:           107           3256  [Lorg.intellij.plugins.intelliLang.inject.config.InjectionPlace;
2252:           135           3240  com.intellij.jpa.ql.psi.QlTokenType
2253:             9           3240  com.intellij.openapi.ui.SimpleToolWindowPanel
2254:             9           3240  com.intellij.ui.GroupedElementsRenderer$MyComponent
2255:             9           3240  com.intellij.ui.SeparatorWithText
2256:             9           3240  com.intellij.ui.components.JBLoadingPanel
2257:            67           3216  [[Ljavassist.bytecode.ConstInfo;
2258:           201           3216  com.intellij.compiler.progress.CompilerTask$IDObject
2259:           134           3216  com.intellij.psi.css.impl.descriptor.value.CssAnyValueImpl
2260:           134           3216  kotlin.reflect.jvm.internal.KMutableProperty1Impl$setter_$1
2261:            67           3216  net.miginfocom.layout.DimConstraint
2262:           100           3200  com.intellij.psi.search.PsiSearchRequest
2263:           200           3200  sun.reflect.BootstrapConstructorAccessorImpl
2264:           133           3192  com.intellij.openapi.wm.impl.content.ToolWindowContentUi$4
2265:            57           3192  com.intellij.psi.css.impl.CssSelectorSuffixListImpl
2266:            57           3192  com.intellij.psi.impl.source.tree.java.FieldElement
2267:           133           3192  java.util.Collections$SynchronizedSet
2268:           133           3192  org.apache.xerces.impl.xpath.regex.Op$RangeOp
2269:             9           3168  com.intellij.codeInsight.intention.impl.IntentionHintComponent$1
2270:           132           3168  com.intellij.ide.ui.laf.darcula.DarculaUIUtil$MouseHoverPropertyTrigger
2271:            99           3168  com.intellij.patterns.TreeElementPattern$6
2272:             9           3168  com.intellij.ui.TabbedPaneWrapper$TabWrapper
2273:            99           3168  java.net.URI$Parser
2274:           198           3168  org.iq80.snappy.Crc32C
2275:           132           3168  sun.reflect.NativeMethodAccessorImpl
2276:           131           3144  com.intellij.configurationStore.properties.ListStoredProperty
2277:           131           3144  com.intellij.openapi.vfs.impl.VirtualFilePointerManagerImpl$DelegatingDisposable
2278:           131           3144  java.text.FieldPosition$Delegate
2279:            44           3136  [[B
2280:             8           3136  com.intellij.find.SearchTextArea
2281:            49           3136  com.intellij.lang.javascript.psi.impl.JSThrowStatementImpl
2282:            98           3136  com.intellij.openapi.editor.impl.view.EditorPainter$$Lambda$1355/287079212
2283:            98           3136  com.intellij.openapi.editor.impl.view.EditorPainter$$Lambda$1357/726723398
2284:            98           3136  com.intellij.openapi.editor.impl.view.EditorPainter$$Lambda$1358/1018737170
2285:            56           3136  com.intellij.ui.border.IdeaTitledBorder
2286:           196           3136  com.intellij.util.ui.BaseButtonBehavior$MyMouseMotionListener
2287:            98           3136  io.netty.util.Recycler$DefaultHandle
2288:            98           3136  javax.swing.plaf.basic.BasicTextUI$TextActionWrapper
2289:            65           3120  com.intellij.psi.impl.source.resolve.JavaResolveUtil$1
2290:            39           3120  net.sourceforge.pmd.lang.java.ast.ASTNullLiteral
2291:            98           3112  [Lkotlin.reflect.KProperty;
2292:            97           3104  com.intellij.util.ui.JBInsets$JBInsetsUIResource
2293:            97           3104  java.util.LinkedList$ListItr
2294:           129           3096  com.intellij.lang.impl.TokenSequence
2295:           129           3096  com.intellij.util.containers.LinkedMultiMap
2296:            77           3080  com.intellij.lang.ecmascript6.parsing.ES6Parser
2297:            35           3080  javax.swing.JPanel$AccessibleJPanel
2298:           128           3072  com.intellij.psi.codeStyle.PackageEntry
2299:            96           3072  com.intellij.psi.impl.compiled.ClsTypeParameterImpl
2300:            96           3072  com.intellij.psi.impl.light.LightEmptyImplementsList
2301:           192           3072  com.intellij.util.indexing.VfsAwareMapReduceIndex$1
2302:            64           3072  com.sun.xml.internal.bind.v2.runtime.property.SingleElementLeafProperty
2303:            48           3072  net.sourceforge.pmd.lang.java.ast.SingleLineComment
2304:           192           3072  org.jetbrains.kotlin.psi.VisitorWrappersKt$propertyVisitor$1
2305:           128           3072  sun.reflect.generics.scope.MethodScope
2306:           127           3048  com.intellij.lang.javascript.parsing.ExpressionParser$MarkerData
2307:           127           3048  net.sourceforge.pmd.lang.java.symboltable.MethodScope
2308:            95           3040  com.android.sdklib.repository.generated.sysimg.v1.SysImgDetailsType
2309:           190           3040  com.intellij.spring.web.mvc.jam.SpringRequestMapping$$Lambda$4251/1116599761
2310:            95           3040  com.intellij.util.concurrency.Semaphore$Sync
2311:            95           3040  com.intellij.xml.util.HTMLControls$Control
2312:            95           3040  sun.security.x509.BasicConstraintsExtension
2313:            63           3024  [Lcom.intellij.xml.XmlAttributeDescriptorsProvider;
2314:             2           3024  [Lsun.java2d.loops.GraphicsPrimitive;
2315:           126           3024  com.sun.xml.internal.bind.v2.runtime.unmarshaller.XsiTypeLoader
2316:            21           3024  java.awt.image.DirectColorModel
2317:           188           3008  com.intellij.psi.impl.source.PsiMethodImpl$$Lambda$3604/1823052541
2318:             8           3008  com.intellij.ui.BalloonImpl$CloseButton
2319:           125           3000  com.intellij.openapi.vcs.changes.ChangeListManagerImpl$$Lambda$1041/872252967
2320:            22           2992  com.intellij.util.containers.ConcurrentIntObjectHashMap$CounterCell
2321:           124           2976  com.intellij.application.options.ReplacePathToMacroMap
2322:           124           2976  com.intellij.struts2.reference.StaticStringValuesReferenceProvider
