
 num     #instances         #bytes  class name
1026:            12            288  org.springframework.web.servlet.config.annotation.WebMvcConfigurationSupport$$FastClassBySpringCGLIB$$69f69f7c
1027:            12            288  org.springframework.web.servlet.handler.AbstractHandlerMapping$CorsInterceptor
1028:            12            288  org.springframework.web.servlet.handler.AbstractHandlerMethodMapping$Match
1029:            12            288  org.springframework.web.servlet.handler.AbstractHandlerMethodMapping$MatchComparator
1030:            12            288  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerAdapter$$Lambda$439/206922740
1031:            12            288  org.zeroturnaround.bundled.javassist.bytecode.IntegerInfo
1032:             6            288  sun.nio.cs.StreamEncoder
1033:             9            288  sun.security.provider.SecureRandom
1034:             9            288  sun.security.x509.KeyUsageExtension
1035:             7            280  [Ljava.lang.invoke.BoundMethodHandle$SpeciesData;
1036:             5            280  com.fasterxml.jackson.databind.MappingJsonFactory
1037:             7            280  java.lang.invoke.BoundMethodHandle$Species_LL
1038:             7            280  org.apache.coyote.AsyncStateMachine
1039:             7            280  org.apache.coyote.http11.filters.ChunkedOutputFilter
1040:             7            280  org.apache.coyote.http11.filters.IdentityInputFilter
1041:             7            280  org.springframework.boot.logging.logback.ColorConverter
1042:             7            280  org.springframework.core.io.ResourceEditor
1043:             5            280  sun.nio.cs.ext.DoubleByte$Decoder
1044:            17            272  com.sun.org.apache.xerces.internal.util.AugmentationsImpl
1045:            11            264  com.zeroturnaround.javarebel.cly
1046:            11            264  com.zeroturnaround.javarebel.xp
1047:            11            264  com.zeroturnaround.jrebel.bundled.org.bouncycastle.jcajce.provider.asymmetric.ec.KeyFactorySpi$EC
1048:            11            264  java.net.StandardSocketOptions$StdSocketOption
1049:            11            264  java.util.Collections$1
1050:            11            264  java.util.Comparator$$Lambda$445/316740616
1051:             3            264  java.util.jar.JarVerifier
1052:            11            264  java.util.stream.ReferencePipeline$3$1
1053:            11            264  org.springframework.web.method.annotation.SessionAttributesHandler$$Lambda$443/1742892465
1054:            11            264  org.zeroturnaround.javarebel.reporting.stats.repository.DailyFieldId
1055:            11            264  sun.reflect.annotation.TypeAnnotation$TypeAnnotationTarget
1056:            11            264  sun.reflect.generics.scope.ConstructorScope
1057:            11            264  sun.security.x509.CertificateExtensions
1058:             2            256  [Lcom.fasterxml.jackson.databind.DeserializationFeature;
1059:            11            256  [Lcom.fasterxml.jackson.databind.ser.Serializers;
1060:             8            256  [Ljava.nio.channels.SelectionKey;
1061:             8            256  [Ljava.text.SimpleDateFormat;
1062:             4            256  com.fasterxml.jackson.databind.ser.std.MapSerializer
1063:             4            256  com.sun.crypto.provider.GHASH
1064:             8            256  java.util.Random
1065:             8            256  javax.management.MBeanNotificationInfo
1066:             8            256  org.apache.tomcat.util.net.NioChannel
1067:             4            256  org.springframework.beans.factory.config.DependencyDescriptor
1068:             8            256  org.springframework.beans.factory.support.DefaultListableBeanFactory$DependencyObjectProvider
1069:             8            256  sun.misc.ProxyGenerator$PrimitiveTypeInfo
1070:             8            248  [Ljava.lang.invoke.LambdaForm$NamedFunction;
1071:             2            240  [Lcom.fasterxml.jackson.databind.MapperFeature;
1072:             6            240  [Lcom.zeroturnaround.javarebel.bop;
1073:             5            240  [Ljava.beans.PropertyDescriptor;
1074:             2            240  [Lsun.nio.cs.CharsetMapping$Entry;
1075:             6            240  com.alibaba.fastjson.serializer.SerializeBeanInfo
1076:            10            240  com.fasterxml.classmate.util.ClassKey
1077:            10            240  com.fasterxml.jackson.annotation.JsonFormat$Shape
1078:            10            240  com.fasterxml.jackson.core.util.BufferRecycler
1079:            10            240  com.fasterxml.jackson.databind.module.SimpleSerializers
1080:             5            240  com.fasterxml.jackson.databind.ser.BeanSerializer
1081:            10            240  com.sun.org.apache.xerces.internal.impl.XMLScanner$NameType
1082:            15            240  com.sun.proxy.$Proxy40
1083:             3            240  com.zeroturnaround.javarebel.gdt
1084:             5            240  java.beans.BeanDescriptor
1085:            10            240  java.lang.annotation.ElementType
1086:             6            240  java.lang.invoke.BoundMethodHandle$SpeciesData
1087:            10            240  java.security.CryptoPrimitive
1088:             3            240  java.util.concurrent.ScheduledThreadPoolExecutor
1089:            10            240  org.apache.catalina.core.ApplicationContext$DispatchData
1090:             5            240  org.apache.tomcat.util.descriptor.web.FilterDef
1091:             1            240  org.springframework.beans.factory.support.DefaultListableBeanFactory
1092:            10            240  org.springframework.boot.autoconfigure.cache.CacheType
1093:            10            240  org.springframework.boot.autoconfigure.condition.OnWebApplicationCondition
1094:            10            240  org.springframework.util.unit.DataSize
1095:             6            240  org.springframework.web.accept.PathExtensionContentNegotiationStrategy
1096:             6            240  sun.management.MemoryPoolImpl$CollectionSensor
1097:             6            240  sun.management.MemoryPoolImpl$PoolSensor
1098:            10            240  sun.rmi.runtime.Log$LoggerLog
1099:            10            240  sun.security.x509.PolicyInformation
1100:             8            232  [Ljava.lang.Boolean;
1101:             4            232  [[Ljava.lang.String;
1102:             2            224  [Lcom.fasterxml.jackson.databind.SerializationFeature;
1103:             7            224  [Lorg.apache.tomcat.util.http.ServerCookie;
1104:             7            224  com.fasterxml.jackson.core.util.ByteArrayBuilder
1105:            14            224  com.sun.proxy.$Proxy38
1106:             4            224  com.zeroturnaround.javarebel.brh
1107:            14            224  java.io.RandomAccessFile$1
1108:            14            224  java.rmi.server.Operation
1109:             7            224  java.rmi.server.UID
1110:            14            224  java.util.TreeMap$Values
1111:             4            224  javax.management.openmbean.OpenMBeanOperationInfoSupport
1112:             7            224  org.apache.catalina.core.ApplicationFilterChain
1113:             7            224  org.apache.coyote.http11.Http11InputBuffer$HeaderParseData
1114:             7            224  org.apache.coyote.http11.filters.BufferedInputFilter
1115:             7            224  org.apache.coyote.http11.filters.IdentityOutputFilter
1116:             7            224  org.apache.tomcat.util.buf.B2CConverter
1117:             7            224  org.apache.tomcat.util.buf.UEncoder
1118:             7            224  org.apache.tomcat.util.digester.ObjectCreateRule
1119:             7            224  org.apache.tomcat.util.digester.SetNextRule
1120:             7            224  org.apache.tomcat.util.http.parser.HttpParser$DomainParseState
1121:             7            224  org.springframework.boot.convert.DurationStyle$Unit
1122:             4            224  sun.rmi.transport.Target
1123:             7            224  sun.security.x509.AuthorityInfoAccessExtension
1124:             7            224  sun.security.x509.CRLDistributionPointsExtension
1125:            14            224  sun.security.x509.CertificateAlgorithmId
1126:             7            224  sun.security.x509.CertificatePoliciesExtension
1127:            14            224  sun.security.x509.CertificateSerialNumber
1128:            14            224  sun.security.x509.CertificateVersion
1129:            14            224  sun.security.x509.CertificateX509Key
1130:             7            224  sun.security.x509.DistributionPoint
1131:            14            224  sun.security.x509.SerialNumber
1132:             3            216  com.zeroturnaround.javarebel.cdb
1133:             9            216  java.nio.file.attribute.PosixFilePermission
1134:             9            216  java.time.format.DateTimeFormatterBuilder$LocalizedPrinterParser
1135:             9            216  java.util.concurrent.ConcurrentLinkedQueue
1136:             9            216  java.util.logging.Level$KnownLevel
1137:             9            216  org.apache.tomcat.websocket.WsRemoteEndpointImplBase$State
1138:             9            216  org.springframework.messaging.simp.SimpMessageType
1139:             9            216  org.zeroturnaround.bundled.javassist.bytecode.InnerClassesAttribute
1140:             9            216  org.zeroturnaround.javarebel.LicenceType
1141:             9            216  sun.util.logging.PlatformLogger$Level
1142:             1            208  com.alibaba.fastjson.serializer.ASMSerializer_2_GcHeapDO
1143:            13            208  com.zeroturnaround.jrebelbase.reflection.t
1144:            13            208  org.springframework.boot.context.properties.source.SpringIterableConfigurationPropertySource$CacheKey
1145:            13            208  org.springframework.core.env.AbstractPropertyResolver$$Lambda$72/527829831
1146:            13            208  org.springframework.validation.DefaultBindingErrorProcessor
1147:             2            208  sun.security.ssl.SSLSessionImpl
1148:             2            200  [Ljava.text.DateFormat$Field;
1149:             5            200  com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer$TableInfo
1150:             5            200  com.fasterxml.jackson.core.util.DefaultPrettyPrinter
1151:             1            200  com.sun.org.apache.xerces.internal.impl.XMLDTDScannerImpl
1152:             5            200  java.beans.GenericBeanInfo
1153:             5            200  java.lang.invoke.MethodHandleImpl$AsVarargsCollector
1154:             5            200  java.net.SocketTimeoutException
1155:             5            200  java.util.stream.StreamOpFlag
1156:             5            200  org.apache.catalina.core.StandardPipeline
1157:             5            200  org.apache.tomcat.util.descriptor.web.FilterMap
1158:             9            192  [Ljava.security.CodeSigner;
1159:             1            192  [Lorg.apache.coyote.ActionCode;
1160:             6            192  com.fasterxml.jackson.databind.cfg.DeserializerFactoryConfig
1161:             6            192  com.fasterxml.jackson.databind.type.TypeFactory
1162:             6            192  com.sun.org.apache.xalan.internal.utils.XMLSecurityManager
1163:             1            192  com.sun.org.apache.xerces.internal.parsers.XIncludeAwareParserConfiguration
1164:             8            192  com.zeroturnaround.javarebel.ayv
1165:             8            192  com.zeroturnaround.javarebel.ayw
1166:             8            192  com.zeroturnaround.javarebel.gdk
1167:             6            192  com.zeroturnaround.javarebel.x
1168:             6            192  com.zeroturnaround.jrebel.bundled.org.bouncycastle.jcajce.provider.config.ProviderConfigurationPermission
1169:            12            192  java.beans.PropertyChangeSupport$PropertyChangeListenerMap
1170:             6            192  java.lang.invoke.LambdaForm$BasicType
1171:             8            192  java.lang.invoke.MethodHandleImpl$Intrinsic
1172:             8            192  java.math.RoundingMode
1173:             6            192  java.time.format.DateTimeFormatterBuilder$TextPrinterParser
1174:             6            192  java.time.format.TextStyle
1175:             6            192  java.util.Stack
1176:             4            192  java.util.concurrent.ConcurrentHashMap$TreeBin
1177:             8            192  javax.crypto.CryptoPermissionCollection
1178:             8            192  org.apache.logging.log4j.Level
1179:             8            192  org.apache.logging.log4j.spi.StandardLevel
1180:             8            192  org.apache.tomcat.util.http.parser.HttpParser
1181:             8            192  org.apache.tomcat.util.net.AbstractEndpoint$Handler$SocketState
1182:             1            192  org.apache.tomcat.util.net.NioEndpoint
1183:             8            192  org.apache.tomcat.util.net.SocketBufferHandler
1184:             8            192  org.apache.tomcat.util.net.WriteBuffer
1185:             4            192  org.hibernate.validator.internal.metadata.raw.ConstrainedParameter
1186:             4            192  org.hibernate.validator.internal.util.ConcurrentReferenceHashMap
1187:             2            192  org.springframework.cglib.proxy.Enhancer
1188:            12            192  org.springframework.context.i18n.SimpleLocaleContext
1189:             8            192  org.springframework.core.NamedThreadLocal
1190:            12            192  org.springframework.http.HttpHeaders
1191:             8            192  org.springframework.http.HttpMethod
1192:             6            192  org.springframework.http.converter.ResourceHttpMessageConverter
1193:            12            192  org.springframework.ui.ModelMap$$Lambda$441/2008844861
1194:            12            192  org.springframework.util.AntPathMatcher$AntPatternComparator
1195:            12            192  org.springframework.util.CollectionUtils$$Lambda$357/1915259704
1196:             6            192  org.springframework.util.PropertyPlaceholderHelper
1197:             8            192  org.springframework.web.bind.annotation.RequestMethod
1198:            12            192  org.springframework.web.bind.support.SimpleSessionStatus
1199:            12            192  org.springframework.web.context.request.async.WebAsyncManager$$Lambda$442/967570750
1200:             6            192  org.springframework.web.method.ControllerAdviceBean
1201:            12            192  org.springframework.web.servlet.FrameworkServlet$RequestBindingInterceptor
1202:            12            192  org.springframework.web.servlet.mvc.method.RequestMappingInfoHandlerMapping$$Lambda$438/121091984
1203:             6            192  org.springframework.web.socket.sockjs.transport.TransportType
1204:            12            192  org.springframework.web.util.UriComponentsBuilder$CompositePathComponentBuilder
1205:             4            192  sun.misc.URLClassPath
1206:             2            192  sun.security.jgss.SunProvider
1207:             2            192  sun.security.provider.Sun
1208:             6            192  sun.security.ssl.EphemeralKeyManager$EphemeralKeyPair
1209:             6            192  sun.security.ssl.SSLSessionContextImpl
1210:            11            176  [Lorg.apache.catalina.Session;
1211:             1            176  com.sun.org.apache.xerces.internal.impl.dtd.XMLDTDValidator
1212:             1            176  com.sun.org.apache.xerces.internal.impl.dtd.XMLNSDTDValidator
1213:            11            176  com.sun.proxy.$Proxy42
1214:            11            176  com.sun.proxy.$Proxy61
1215:            11            176  com.zeroturnaround.javarebel.abq
1216:            11            176  com.zeroturnaround.javarebel.agi
1217:            11            176  com.zeroturnaround.javarebel.agk
1218:             2            176  com.zeroturnaround.javarebel.lh
1219:            11            176  java.text.NumberFormat$Field
1220:             2            176  javax.management.remote.rmi.NoCallStackClassLoader
1221:             2            176  org.apache.catalina.core.StandardWrapperValve
1222:             2            176  org.apache.catalina.deploy.NamingResourcesImpl
1223:             1            176  org.springframework.beans.JrBeanReloader
1224:            11            176  org.springframework.core.MethodParameter$$Lambda$129/2120063568
1225:            11            176  org.springframework.http.server.ServletServerHttpResponse$$Lambda$457/637273604
1226:             2            176  org.springframework.web.servlet.handler.SimpleUrlHandlerMapping
1227:            11            176  org.springframework.web.servlet.mvc.method.annotation.AbstractMessageConverterMethodProcessor$$Lambda$468/983180345
1228:             1            176  sun.security.ssl.SSLSocketImpl
1229:             2            168  [Ljava.lang.ClassValue$Entry;
1230:             7            168  [Ljava.net.InetSocketAddress;
1231:             1            168  [[Ljava.math.BigInteger;
1232:             7            168  ch.qos.logback.classic.Level
1233:             7            168  com.fasterxml.jackson.annotation.JsonFormat$Feature
1234:             7            168  com.fasterxml.jackson.annotation.JsonInclude$Include
1235:             7            168  com.fasterxml.jackson.annotation.PropertyAccessor
1236:             7            168  com.fasterxml.jackson.databind.introspect.AnnotatedClass$Creators
1237:             3            168  com.fasterxml.jackson.databind.type.ArrayType
1238:             7            168  com.sun.management.VMOption$Origin
1239:             7            168  com.sun.org.apache.xerces.internal.util.FeatureState
1240:             1            168  com.zaxxer.hikari.HikariDataSource
1241:             7            168  com.zeroturnaround.javarebel.agd
1242:             3            168  com.zeroturnaround.javarebel.ccc
1243:             7            168  com.zeroturnaround.javarebel.cje
1244:             3            168  com.zeroturnaround.jrebel.bundled.org.apache.http.impl.execchain.d
1245:             7            168  java.net.NetPermission
1246:             3            168  java.net.SocketPermission
1247:             7            168  java.util.Collections$SynchronizedCollection
1248:             7            168  java.util.regex.Pattern$SliceI
1249:             7            168  org.apache.catalina.core.ApplicationMapping
1250:             1            168  org.apache.catalina.core.StandardHost
1251:             7            168  org.apache.catalina.util.ParameterMap
1252:             7            168  org.apache.coyote.http11.filters.GzipOutputFilter
1253:             7            168  org.apache.coyote.http11.filters.GzipOutputFilter$FakeOutputStream
1254:             7            168  org.apache.tomcat.util.digester.SetPropertiesRule
1255:             7            168  org.apache.tomcat.util.http.ServerCookies
1256:             7            168  org.apache.tomcat.util.net.NioEndpoint$SocketProcessor
1257:             7            168  org.springframework.boot.logging.LogLevel
1258:             7            168  org.springframework.boot.origin.OriginTrackedValue$OriginTrackedCharSequence
1259:             7            168  org.springframework.boot.origin.TextResourceOrigin
1260:             7            168  org.springframework.boot.origin.TextResourceOrigin$Location
1261:             7            168  org.springframework.cglib.proxy.CallbackInfo
1262:             3            168  org.springframework.core.env.PropertySourcesPropertyResolver
1263:             7            168  org.springframework.web.servlet.mvc.method.annotation.RequestResponseBodyAdviceChain
1264:             7            168  org.zeroturnaround.bundled.javassist.bytecode.AnnotationsAttribute
1265:             7            168  org.zeroturnaround.javarebel.preferences.FileStore$1
1266:             7            168  org.zeroturnaround.javarebel.preferences.FileStore$3
1267:             7            168  org.zeroturnaround.javarebel.preferences.InMemoryPreferences
1268:             7            168  org.zeroturnaround.javarebel.spring.SpringMetrics$ShipInBackgroundThreadStrategy$1
1269:             7            168  sun.management.counter.Units
1270:             3            168  sun.nio.ch.SinkChannelImpl
1271:             3            168  sun.nio.ch.SourceChannelImpl
1272:             7            168  sun.security.x509.NetscapeCertTypeExtension$MapEntry
1273:             4            160  [F
1274:             2            160  [Ljava.time.temporal.ChronoUnit;
1275:             2            160  [Lorg.springframework.messaging.simp.stomp.StompCommand;
1276:             1            160  com.alibaba.fastjson.serializer.ASMSerializer_3_GcUtilDO
1277:             4            160  com.fasterxml.jackson.core.Base64Variant
1278:             5            160  com.fasterxml.jackson.core.JsonEncoding
1279:             4            160  com.fasterxml.jackson.core.Version
1280:             5            160  com.fasterxml.jackson.core.sym.CharsToNameCanonicalizer$TableInfo
1281:             5            160  com.fasterxml.jackson.databind.cfg.ConfigOverrides
1282:             2            160  com.sun.crypto.provider.GaloisCounterMode
1283:             4            160  com.sun.org.apache.xerces.internal.impl.dtd.XMLSimpleType
1284:            10            160  com.sun.proxy.$Proxy44
1285:            10            160  com.sun.proxy.$Proxy49
1286:             5            160  com.zeroturnaround.javarebel.bok
1287:             5            160  com.zeroturnaround.reload.aa
1288:             5            160  com.zeroturnaround.reload.y
1289:             4            160  java.lang.reflect.Proxy$Key2
1290:            10            160  java.util.Formatter$Flags
1291:             5            160  java.util.regex.Pattern$3
1292:             5            160  javax.management.StandardEmitterMBean
1293:             5            160  org.apache.catalina.core.ApplicationFilterConfig
1294:             4            160  org.apache.catalina.mbeans.ContainerMBean
1295:             1            160  org.apache.catalina.session.StandardManager
1296:            10            160  org.apache.tomcat.util.threads.TaskThread$WrappingRunnable
1297:             4            160  org.springframework.http.converter.json.MappingJackson2HttpMessageConverter
1298:             1            160  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerAdapter
1299:             5            160  org.zeroturnaround.javarebel.integration.util.ClassEventListenerUtil$BoundClassEventListener
1300:             4            160  org.zeroturnaround.javarebel.reporting.stats.repository.impl.StatsHolder
1301:             4            160  sun.rmi.transport.WeakRef
1302:            10            160  sun.security.ec.ECParameters
1303:             5            160  sun.security.ssl.CipherSuite$MacAlg
1304:             5            160  sun.security.ssl.SignatureAndHashAlgorithm$SignatureAlgorithm
1305:            10            160  sun.security.x509.CertificatePolicyId
1306:            10            160  sun.security.x509.GeneralNames
1307:             5            160  sun.util.locale.provider.LocaleProviderAdapter$Type
1308:             7            152  [Lcom.fasterxml.jackson.databind.deser.Deserializers;
1309:             5            152  [Ljava.net.InetAddress;
1310:             1            152  org.springframework.boot.web.embedded.tomcat.TomcatEmbeddedWebappClassLoader
1311:             1            152  org.springframework.boot.web.servlet.context.AnnotationConfigServletWebServerApplicationContext
1312:             2            144  [Lcom.fasterxml.jackson.core.JsonParser$Feature;
1313:             6            144  [Lcom.fasterxml.jackson.databind.deser.KeyDeserializers;
1314:             2            144  [Ljava.math.BigDecimal;
1315:             3            144  [Lsun.nio.ch.SelectionKeyImpl;
1316:             2            144  com.alibaba.fastjson.util.ASMClassLoader
1317:             6            144  com.fasterxml.jackson.annotation.JsonAutoDetect$Visibility
1318:             6            144  com.fasterxml.jackson.core.JsonParser$NumberType
1319:             6            144  com.fasterxml.jackson.databind.cfg.SerializerFactoryConfig
1320:             3            144  com.fasterxml.jackson.databind.ser.impl.IndexedListSerializer
1321:             6            144  com.fasterxml.jackson.databind.ser.impl.ReadOnlyClassToSerializerMap
1322:             3            144  com.fasterxml.jackson.datatype.jsr310.deser.InstantDeserializer
1323:             6            144  com.sun.org.apache.xalan.internal.utils.FeatureManager
1324:             6            144  com.sun.org.apache.xalan.internal.utils.XMLSecurityPropertyManager
1325:             6            144  com.sun.org.apache.xerces.internal.util.Status
1326:             9            144  com.zeroturnaround.javarebel.bui
1327:             2            144  com.zeroturnaround.javarebel.cdc
1328:             2            144  com.zeroturnaround.javarebel.cdx
1329:             6            144  com.zeroturnaround.javarebel.cgt
1330:             6            144  com.zeroturnaround.javarebel.clh
1331:             9            144  com.zeroturnaround.javarebel.gaz
1332:             6            144  com.zeroturnaround.javarebel.pa
1333:             6            144  java.io.OutputStreamWriter
1334:             3            144  java.lang.ThreadGroup
1335:             6            144  java.security.SecurityPermission
1336:             6            144  java.util.Collections$SynchronizedRandomAccessList
1337:             6            144  java.util.regex.Pattern$CharPropertyNames$2
1338:             6            144  java.util.regex.Pattern$SingleI
1339:             6            144  javax.validation.executable.ExecutableType
1340:             6            144  org.apache.coyote.http11.Http11InputBuffer$HeaderParsePosition
1341:             6            144  org.apache.logging.log4j.MarkerManager$Log4jMarker
1342:             6            144  org.apache.tomcat.util.net.SocketEvent
1343:             6            144  org.apache.tomcat.websocket.WsFrameBase$ReadState
1344:             1            144  org.apache.tomcat.websocket.WsSession
1345:             9            144  org.hibernate.validator.internal.engine.valueextraction.ArrayElement
1346:             6            144  org.jboss.logging.Logger$Level
1347:             6            144  org.springframework.beans.CachedIntrospectionResults
1348:             6            144  org.springframework.boot.context.properties.bind.BindConverter$ResolvableTypeDescriptor
1349:             6            144  org.springframework.boot.context.properties.source.ConfigurationPropertyName$ElementType
1350:             1            144  org.springframework.boot.web.embedded.tomcat.TomcatServletWebServerFactory
1351:             3            144  org.springframework.messaging.simp.SimpMessagingTemplate
1352:             9            144  org.springframework.web.context.request.RequestScope
1353:             6            144  org.springframework.web.cors.UrlBasedCorsConfigurationSource
1354:             6            144  org.springframework.web.method.HandlerTypePredicate
1355:             6            144  org.springframework.web.servlet.resource.DefaultResourceResolverChain
1356:             6            144  org.zeroturnaround.bundled.javassist.bytecode.LongInfo
1357:             6            144  org.zeroturnaround.javarebel.integration.util.ClassLoaderLocalUtil$DestructibleClassBytecodeProcessorAdapter
1358:             6            144  org.zeroturnaround.javarebel.reporting.stats.repository.CommonFieldId
1359:             6            144  org.zeroturnaround.javarebel.reporting.stats.repository.impl.RepositoryMetricsStatistics$DailyImpl
1360:             6            144  sun.misc.PerfCounter
1361:             3            144  sun.nio.ch.WindowsSelectorImpl$FdMap
1362:             3            144  sun.security.ssl.CipherBox
1363:             6            144  sun.security.ssl.ProtocolVersion
1364:             6            144  sun.security.util.DisabledAlgorithmConstraints$Constraint$Operator
1365:             3            144  sun.text.normalizer.CharTrie
1366:             6            136  [Lcom.fasterxml.jackson.databind.deser.ValueInstantiators;
1367:             1            136  [Ljava.time.temporal.ChronoField;
1368:             1            136  org.apache.coyote.http11.Http11NioProtocol
1369:             4            128  [Ljava.lang.ref.WeakReference;
1370:             4            128  [Ljava.rmi.server.Operation;
1371:             2            128  com.sun.crypto.provider.CipherCore
1372:             4            128  com.sun.crypto.provider.GCTR
1373:             4            128  com.sun.jmx.mbeanserver.DefaultMXBeanMappingFactory$ArrayMapping
1374:             1            128  com.sun.org.apache.xerces.internal.impl.XMLEntityManager
1375:             4            128  com.sun.org.apache.xerces.internal.util.XMLResourceIdentifierImpl
1376:             8            128  com.sun.proxy.$Proxy64
1377:             4            128  com.sysmin.core.jvm.enums.JmapType
1378:             4            128  java.io.DataInputStream
1379:             2            128  java.io.ExpiringCache$1
1380:             4            128  java.lang.ClassValue$Entry
1381:             8            128  java.util.concurrent.ConcurrentHashMap$EntrySetView
1382:             4            128  java.util.concurrent.CountDownLatch$Sync
1383:             8            128  java.util.regex.Pattern$Begin
1384:             8            128  java.util.regex.Pattern$CharPropertyNames$3
1385:             2            128  javax.crypto.Cipher
1386:             4            128  javax.management.MBeanConstructorInfo
1387:             2            128  javax.management.remote.rmi.RMIConnectorServer
1388:             1            128  org.apache.catalina.core.StandardEngine
1389:             4            128  org.apache.coyote.ErrorState
1390:             4            128  org.apache.tomcat.util.collections.SynchronizedStack
1391:             4            128  org.springframework.beans.propertyeditors.CustomCollectionEditor
1392:             4            128  org.springframework.boot.context.properties.bind.Bindable
1393:             4            128  org.springframework.boot.jdbc.EmbeddedDatabaseConnection
1394:             8            128  org.springframework.core.convert.support.CollectionToArrayConverter
1395:             8            128  org.springframework.core.convert.support.CollectionToStringConverter
1396:             4            128  org.springframework.core.env.MapPropertySource
1397:             2            128  org.springframework.core.type.classreading.CachingMetadataReaderFactory$LocalResourceCache
1398:             4            128  org.springframework.http.converter.StringHttpMessageConverter
1399:             4            128  org.springframework.web.method.annotation.RequestParamMethodArgumentResolver
1400:             4            128  org.springframework.web.method.annotation.SessionAttributesHandler
1401:             2            128  sun.nio.cs.ext.DoubleByte$Encoder_DBCSONLY
1402:             4            128  sun.rmi.transport.LiveRef
1403:             4            128  sun.security.ssl.CipherSuite$PRF
1404:             4            128  sun.security.ssl.ProtocolList
1405:             4            128  sun.util.locale.provider.LocaleResources
1406:             4            128  sun.util.locale.provider.LocaleServiceProviderPool
1407:             5            120  [Lcom.fasterxml.jackson.databind.type.TypeModifier;
1408:             6            120  [Lcom.zeroturnaround.javarebel.bos;
1409:             3            120  [Lorg.springframework.http.HttpMethod;
1410:             1            120  [Lsun.security.ssl.SupportedEllipticCurvesExtension$NamedEllipticCurve;
1411:             5            120  ch.qos.logback.core.pattern.parser.TokenStream$TokenizerState
1412:             5            120  ch.qos.logback.core.subst.Token$Type
1413:             5            120  com.fasterxml.jackson.annotation.Nulls
1414:             5            120  com.fasterxml.jackson.core.util.DefaultIndenter
1415:             3            120  com.fasterxml.jackson.databind.PropertyMetadata
1416:             5            120  com.fasterxml.jackson.databind.deser.DeserializerCache
1417:             5            120  com.fasterxml.jackson.databind.introspect.SimpleMixInResolver
1418:             5            120  com.fasterxml.jackson.databind.module.SimpleDeserializers
1419:             5            120  com.fasterxml.jackson.databind.ser.SerializerCache
1420:             5            120  com.sun.org.apache.xalan.internal.utils.FeaturePropertyBase$State
1421:             5            120  com.sun.org.apache.xalan.internal.utils.XMLSecurityManager$State
1422:             3            120  com.sun.org.apache.xerces.internal.impl.dtd.XMLEntityDecl
1423:             1            120  com.sun.org.apache.xerces.internal.jaxp.SAXParserImpl$JAXPSAXParser
1424:             5            120  com.sun.org.apache.xerces.internal.util.PropertyState
1425:             5            120  com.sun.org.apache.xerces.internal.utils.XMLSecurityManager$State
1426:             5            120  com.sun.org.apache.xerces.internal.utils.XMLSecurityPropertyManager$State
1427:             5            120  com.sysmin.core.jvm.enums.JstatType
1428:             5            120  com.zeroturnaround.javarebel.bpq
1429:             3            120  com.zeroturnaround.javarebel.bvx
1430:             3            120  com.zeroturnaround.javarebel.cka
1431:             5            120  com.zeroturnaround.javarebel.ghm
1432:             5            120  com.zeroturnaround.javarebel.gps
1433:             3            120  com.zeroturnaround.javarebel.gwc
1434:             5            120  com.zeroturnaround.javarebel.gxq
1435:             5            120  com.zeroturnaround.javarebel.gxr
1436:             5            120  com.zeroturnaround.jrebel.bundled.org.bouncycastle.jcajce.provider.asymmetric.ec.KeyFactorySpi$ECMQV
1437:             3            120  java.io.BufferedWriter
1438:             5            120  java.io.ObjectStreamClass$ExceptionInfo
1439:             5            120  java.net.InetAddress$CacheEntry
1440:             5            120  java.rmi.server.ObjID
1441:             5            120  java.time.format.SignStyle
1442:             3            120  java.util.Collections$SingletonMap
1443:             5            120  java.util.concurrent.atomic.AtomicMarkableReference$Pair
1444:             5            120  java.util.regex.Pattern$Dollar
1445:             5            120  java.util.stream.StreamOpFlag$Type
1446:             5            120  javax.servlet.DispatcherType
1447:             5            120  javax.servlet.http.MappingMatch
1448:             1            120  org.apache.catalina.core.StandardServer
1449:             5            120  org.apache.tomcat.util.threads.InlineExecutorService
1450:             1            120  org.apache.tomcat.websocket.server.WsRemoteEndpointImplServer
1451:             5            120  org.hibernate.validator.internal.metadata.raw.ConstrainedElement$ConstrainedElementKind
1452:             3            120  org.springframework.beans.factory.annotation.AutowiredAnnotationBeanPostProcessor$AutowiredMethodElement
1453:             3            120  org.springframework.beans.factory.config.ConstructorArgumentValues$ValueHolder
1454:             5            120  org.springframework.boot.ansi.AnsiStyle
1455:             5            120  org.springframework.boot.autoconfigure.web.servlet.WebMvcAutoConfiguration$EnableWebMvcConfiguration$$FastClassBySpringCGLIB$$982f18bb
1456:             5            120  org.springframework.boot.devtools.autoconfigure.LocalDevToolsAutoConfiguration$RestartConfiguration$$EnhancerBySpringCGLIB$$8ac4de8e$$FastClassBySpringCGLIB$$2d221596
1457:             5            120  org.springframework.boot.devtools.autoconfigure.LocalDevToolsAutoConfiguration$RestartConfiguration$$FastClassBySpringCGLIB$$bc8d9f8b
1458:             5            120  org.springframework.boot.logging.DeferredLog
1459:             5            120  org.springframework.context.annotation.FilterType
